Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Altruism's Limits: Law, Capacity, and Organ Commodification [article]","Goodwin, Michele (Cited 420 times)",6535,"Rutgers Law Review, Vol. 56, Issue 2 (Winter 2004), pp. 305-408",56 Rutgers L. Rev. 305 (2003-2004),49,na,35,na
Prosecuting the Womb [article],"Goodwin, Michele (Cited 420 times)",6535,"George Washington Law Review, Vol. 76, Issue 6 (September 2008), pp. 1657-1746",na,39,na,25,na
Assisted Reproductive Technology and the Double Blind: The Illusory Choice on Motherhood [article],"Goodwin, Michele (Cited 420 times)",6535,"Journal of Gender, Race & Justice, Vol. 9, Issue 1 (Fall 2005), pp. 1-54",9 J. Gender Race & Just. 1 (2005-2006),32,na,34,na
The Free-Market Approach to Adoption: The Value of a Baby [article],"Goodwin, Michele (Cited 420 times)",6535,"Boston College Third World Law Journal, Vol. 26, Issue 1 (Winter 2006), pp. 61-80",na,29,na,31,na
The Body Market: Race Politics &(and) Private Ordering [article],"Goodwin, Michele (Cited 420 times)",6535,"Arizona Law Review, Vol. 49, Issue 3 (2007), pp. 599-636",na,22,na,22,na
Fetal Protection Laws: Moral Panic and the New Constitutional Battlefront [article],"Goodwin, Michele (Cited 420 times)",6535,"California Law Review, Vol. 102, Issue 4 (August 2014), pp. 781-876",102 Calif. L. Rev. 781 (August 2014),21,na,77,na
"My Sister's Keeper: Law, Children, and Compelled Donation [article]","Goodwin, Michele (Cited 420 times)",6535,"Western New England Law Review, Vol. 29, Issue 2 (2007), pp. 357-404",na,18,na,45,na
A View from the Cradle: Tort Law and the Private Regulation of Assisted Reproduction [article],"Goodwin, Michele (Cited 420 times)",6535,"Emory Law Journal, Vol. 59, Issue 5 (2010), pp. 1039-1100",59 Emory L.J. 1039 (2009-2010),17,na,14,na
Rethinking Legislative Consent Law [article],"Goodwin, Michele (Cited 420 times)",6535,"DePaul Journal of Health Care Law, Vol. 5, Issue 2 (Summer 2002), pp. 257-316",5 DePaul J. Health Care L. 257 (2002),13,na,8,na
Religion Is Not a Basis for Harming Others: Review Essay of Paul A. Offit's Bad Faith: When Religious Belief Undermines Modern Medicine [article],"Chemerinsky, Erwin (Cited 6659 times); Goodwin, Michele (Cited 420 times)",6535,"Georgetown Law Journal, Vol. 104, Issue 5 (June 2016), pp. 1111-1136",104 Geo. L.J. 1111 (June 2016),13,na,49,na
Nigger and the Construction of Citizenship [article],"Goodwin, Michele (Cited 420 times)",6535,"Temple Law Review, Vol. 76, Issue 2 (Summer 2003), pp. 129-208",76 Temp. L. Rev. 129 (2003),13,na,20,na
Private Ordering and Intimate Spaces: Why the Ability to Negotiate Is Non-Negotiable [notes],"Goodwin, Michele (Cited 420 times)",6535,"Michigan Law Review , Vol. 105, Issue 6 (April 2007), pp. 1367-1386",na,12,na,13,na
Capacity and Autonomy: A Thought Experiment on Minors' Access to Assisted Reproductive Technology [article],"Goodwin, Michele (Cited 420 times); Duke, Naomi (Cited 14 times)",6535,"Harvard Journal of Law & Gender, Vol. 34, Issue 2 (Summer 2011), pp. 503-552",na,11,na,17,na
Formalism and the Legal Status of Body Parts [article],"Goodwin, Michele (Cited 420 times)",6535,"University of Chicago Legal Forum, Vol. 2006, pp. 317-388",2006 U. Chi. Legal F. 317 (2006),10,na,5,na
Compulsory Vaccination Laws Are Constitutional [article],"Chemerinsky, Erwin (Cited 6659 times); Goodwin, Michele (Cited 420 times)",6535,"Northwestern University Law Review, Vol. 110, Issue 3 (2016), pp. 589-616",na,9,na,157,na
Law's Limit: Regulating Statutory Rape Law [article],"Goodwin, Michele (Cited 420 times)",6535,"Wisconsin Law Review, Vol. 2013, Issue 2 (2013), pp. 481-540",na,9,na,36,na
Abortion: A Woman's Private Choice [article],"Chemerinsky, Erwin (Cited 6659 times); Goodwin, Michele (Cited 420 times)",6535,"Texas Law Review, Vol. 95, Issue 6 (May 2017), pp. 1189-1248",95 Tex. L. Rev. 1189 (2016-2017),9,1,97,na
"Sex, Theory, & (and) Practice: Reconciling Davis V. Monroe & (and) the Harms Casued by Children [article]","Goodwin, Michele (Cited 420 times)",6535,"DePaul Law Review, Vol. 51, Issue 3 (Spring 2002), pp. 805-824",na,8,1,5,na
Relational Markets in Intimate Goods [article],"Goodwin, Michele (Cited 420 times)",6535,"Tulsa Law Review, Vol. 44, Issue 4 (Summer 2009), pp. 803-838",na,8,na,4,na
"Deconstructing Legislative Consent Law: Organ Taking, Racial Profiling and Distributive Justice [article]","Goodwin, Michele (Cited 420 times)",6535,"Virginia Journal of Law & Technology, Vol. 6, Issue 1 (Spring 2001), pp. 1-22",6 Va. J.L. & Tech. 1 (2001),7,na,17,na
Empires of the Flesh: Tissue and Organ Taboos [article],"Goodwin, Michele (Cited 420 times)",6535,"Alabama Law Review , Vol. 60, Issue 5 (2009), pp. 1219-1248",na,6,na,7,na
"No Immunity: Race, Class, and Civil Liberties in Times of Health Crisis [reviews]","Goodwin, Michele (Cited 420 times); Chemerinsky, Erwin (Cited 6659 times)",6535,"Harvard Law Review, Vol. 129, Issue 4 (February 2016), pp. 956-996",na,6,na,22,na
Race as Proxy: An Introduction [comments],"Goodwin, Michele (Cited 420 times)",6535,"DePaul Law Review, Vol. 53, Issue 3 (Spring 2004), pp. 931-942",na,5,na,12,na
Expressive Minimalism and Fuzzy Signals: The Judiciary and the Role of Law [article],"Goodwin, Michele (Cited 420 times)",6535,"Chicago-Kent Law Review, Vol. 84, Issue 1 (2009), pp. 19-54",na,4,na,8,na
In the Shadow of the Court: Strategic Federalism and Reproductive Rights [article],"Goodwin, Michele (Cited 420 times); Thompson, Meigan (Cited 4 times)",6535,"Georgetown Journal of Gender and the Law, Vol. 18, Issue 2 (Summer 2017), pp. 333-378",na,4,na,63,na
Reproducing Hierarchy in Commercial Intimacy [article],"Goodwin, Michele (Cited 420 times)",6535,"Indiana Law Journal, Vol. 88, Issue 4 (Fall 2013), pp. 1289-1298",na,4,na,9,na
Precious Commodities: An Introduction [comments],"Goodwin, Michele (Cited 420 times)",6535,"DePaul Law Review, Vol. 55, Issue 3 (Spring 2006), pp. 793-804",na,3,na,2,na
The Pregnancy Penalty [article],"Goodwin, Michele (Cited 420 times)",6535,"Health Matrix: Journal of Law-Medicine, Vol. 26, pp. 17-40",na,3,na,31,na
Patient Negligence [article],"Goodwin, Michele (Cited 420 times); Richardson, L. Song (Cited 417 times)",6535,"Law and Contemporary Problems, Vol. 72, Issue 4 (Fall 2009), pp. 223-250",na,3,na,20,na
Confronting the Limits of Altruism: A Response to Jake Linford [comments],"Goodwin, Michele (Cited 420 times)",6535,"Saint Louis University Journal of Health Law & Policy, Vol. 2, Issue 2 (2009), pp. 327-346",na,3,na,7,na
Parent Civil Unions: Rethinking the Nature of Family [article],"Goodwin, Michele (Cited 420 times); Duke, Naomi (Cited 14 times)",6535,"University of Illinois Law Review, Vol. 2013, Issue 4 (2013), pp. 1337-1394",2013 U. Ill. L. Rev. 1337 (2013),3,na,5,na
Has the Emphasis on Autonomy Gone Too Far? Insights from Dostoevsky on Parental Decisionmaking in the NICU [article],"Paris, John J. (Cited 30 times); Graham, Neil (Cited 2 times); Schreiber, Michael D. (Cited 2 times); Goodwin, Michele (Cited 420 times)",6535,"Cambridge Quarterly of Healthcare Ethics, Vol. 15, Issue 2 (Spring 2006), pp. 147-151",na,2,na,5,na
Constitutional Exceptionalism [article],"Goodwin, Michele (Cited 420 times); Whelan, Allison M. (Cited 5 times)",6535,"University of Illinois Law Review, Vol. 2016, Issue 4 (2016), pp. 1287-1330",na,2,na,12,na
When Institutions Fail: The Case of Underage Marriage in India [article],"Goodwin, Michele (Cited 420 times)",6535,"DePaul Law Review, Vol. 62, Issue 2 (Winter 2013), pp. 357-390",na,2,na,24,na
Race & Urban Health: Confronting a New Frontier [comments],"Goodwin, Michele (Cited 420 times)",6535,"DePaul Journal of Health Care Law, Vol. 5, Issue 2 (Summer 2002), pp. 181-186",na,2,na,8,na
"Poetic Reflections on Law, Race and Society [article]","Goodwin, Michele (Cited 420 times)",6535,"Griffith Law Review, Vol. 10, Issue 2 (2001), pp. 195-210",na,2,na,3,na
Rethinking Colorblind State Action: A Thought Experiment on Racial Preferences [article],"Goodwin, Michele (Cited 420 times); Gewertz, Nevin (Cited 2 times)",6535,"Law and Contemporary Problems, Vol. 72, Issue 4 (Fall 2009), pp. 251-282",na,2,na,5,na
Bio Law: A Few Thoughts about Altruism and Markets [article],"Goodwin, Michele (Cited 420 times)",6535,"Kansas Journal of Law & Public Policy , Vol. 18, Issue 2 (Winter 2009), pp. 208-214",18 Kan. J.L. & Pub. Pol'y 208 (2008-2009),2,na,8,na
"Pregnancy, Poverty and the State [reviews]","Goodwin, Michele (Cited 420 times); Chemerinsky, Erwin (Cited 6659 times)",6535,"Yale Law Journal, Vol. 127, Issue 5 (March 2018), pp. 1270-1335",na,2,na,136,na
Marital Rape: The Long Arch of Sexual Violence against Women and Girls [article],"Goodwin, Michele (Cited 420 times)",6535,"AJIL Unbound, Vol. 109, pp. 326-331",na,1,na,36,na
Georgetown Journal of Gender and the Law Volume XVIII Symposium: Dismantling Reproductive Injustices: The Hyde Amendment & Criminalization of Self-Induced Abortion [comments],"Goodwin, Michele (Cited 420 times)",6535,"Georgetown Journal of Gender and the Law, Vol. 18, Issue 2 (Summer 2017), pp. 279-282",na,1,na,61,na
"Challenging the Rhetorical Gag and Trap: Reproductive Capacities, Rights, and the Helms Amendment [article]","Goodwin, Michele (Cited 420 times)",6535,"Northwestern University Law Review, Vol. 112, Issue 6 (2018), pp. 1417-1456",na,1,na,51,na
The Invisible Classes in High Stakes Reproduction [article],"Goodwin, Michele (Cited 420 times)",6535,"Journal of Law, Medicine and Ethics, Vol. 43, Issue 2 (Summer 2015), pp. 289-292",na,1,na,1,na
Vulnerable Subjects: Why Does Informed Consent Matter [article],"Goodwin, Michele (Cited 420 times)",6535,"Journal of Law, Medicine and Ethics, Vol. 44, Issue 3 (Fall 2016), pp. 371-380",na,1,na,1,na
A Few Thoughts on Assisted Reproductive Technology [comments],"Goodwin, Michele (Cited 420 times)",6535,"Law and Inequality: A Journal of Theory and Practice, Vol. 27, Issue 2 (Summer 2009), pp. 465-480",na,1,na,11,na
"Deconstructing Legislative Consent Law: Organ Taking, Racial Profiling & Distributive Justice","Goodwin, Michele (Cited 420 times)",6535,na,"Goodwin, Michele (Cited 420 times)",na,na,na,na
On the Tenth Anniversary of the Baby Markets Roundtable [comments],"Goodwin, Michele (Cited 420 times)",6535,"UC Irvine Law Review, Vol. 7, Issue 3 (December 2017), pp. 505-510",na,na,na,10,na
Troubling Legislative Agendas: Leveraging Women's Health against Women's Reproductive Rights [article],"Goodwin, Michele (Cited 420 times)",6535,"Advance: The Journal of the ACS Issue Briefs, Vol. 11, pp. 93-106",11 Advance 93 (2017),na,na,32,na
"Sex, Drugs, & HIV: Mass Incarceration's Hidden Problem [article]","Goodwin, Michele (Cited 420 times); Duke, Naomi (Cited 14 times); Allgood, Jaime",6535,"Houston Journal of Health Law & Policy, Vol. 16, pp. 1-36",na,na,na,19,na
If Embryos and Fetuses Have Rights [article],"Goodwin, Michele (Cited 420 times)",6535,"Law & Ethics of Human Rights, Vol. 11, Issue 2 (2017), pp. 189-224",na,na,na,na,na
Whole Woman's Health v. Hellerstedt: The Empirical Case against Trap Laws [comments],"Goodwin, Michele (Cited 420 times)",6535,"Medical Law Review, Vol. 25, Issue 2 (Spring 2017), pp. 340-351",na,na,na,na,na
Professional Rules and Responsibility: Whose Law [notes],"Goodwin, Michele (Cited 420 times)",6535,"Michigan Journal of Gender & Law, Vol. 8, Issue 1 (2001), pp. 97-98",na,na,na,3,na
American Courts and the Sex Blind Spot: Legitimacy and Representation [article],"Goodwin, Michele (Cited 420 times); Lindsay, Mariah",6535,"Fordham Law Review, Vol. 87, Issue 6 (May 2019), pp. 2337-2384",na,na,na,na,na
Invisible Women: Mass Incarceration's Forgotten Casualties [reviews],"Goodwin, Michele (Cited 420 times)",6535,"Texas Law Review, Vol. 94, Issue 2 (December 2015), pp. 353-386",na,na,na,25,na
Constitutional Gerrymandering against Abortion Rights: NIFLA v. Becerra [article] *new*,"Chemerinsky, Erwin (Cited 6659 times); Goodwin, Michele (Cited 420 times)",6535,"New York University Law Review, Vol. 94, Issue 1 (April 2019), pp. 61-124",94 N.Y.U. L. Rev. 61 (2019),na,na,na,na
