Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"The Transformation of the U.S. Financial Services Industry, 1975-2000: Competition, Consolidation, and Increased Risks [article]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"University of Illinois Law Review, Vol. 2002, Issue 2 (2002), pp. 215-476",2002 U. Ill. L. Rev. 215 (2002),"Financial Services, Industry, Mergers, Banking Law",150,na,36
The Dark Side of Universal Banking: Financial Conglomerates and the Origins of the Subprime Financial Crisis [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Connecticut Law Review, Vol. 41, Issue 4 (May 2009), pp. 963-1050",41 Conn. L. Rev. 963 (2008-2009),"Banking, Housing Law, Secured Transactions, Regulation",103,na,138
The Dodd-Frank Act: A Flawed and Inadequate Response to the Too-Big-to-Fail Problem [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Oregon Law Review, Vol. 89, Issue 3 (2011), pp. 951-1058",89 Or. L. Rev. 951 (2010-2011),"Banking, Economics, Regulation",79,na,359
"OCC's Preemption Rules Exceed the Agency's Authority and Present a Serious Threat to the Dual Banking System and Consumer Protection, The [comments]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Annual Review of Banking & Financial Law, Vol. 23 , pp. 225-364",23 Ann. Rev. Banking & Fin. L. 225 (2004),"Administration Law, Agency, Banking, Consumer Protection Law, Consumer Protection Law, Jurisdiction, Housing Law",62,1,5
"Too Big to Fail, Too Few to Serve: The Potential Risks of Nationwide Banks [article]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Iowa Law Review, Vol. 77, Issue 3 (March 1992), pp. 957-1082",77 Iowa L. Rev. 957 (1991-1992),"Banking Law, Economics, Titles",57,na,15
Turning a Blind Eye: Why Washington Keeps Giving in to Wall Street [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"University of Cincinnati Law Review, Vol. 81, Issue 4 (Summer 2013), pp. 1283-1446",81 U. Cin. L. Rev. 1283 (2012-2013),"Industry, Politics, Banking, Bankruptcy Law, Economics, Regulation",46,na,50
The Dodd-Frank Act's Expansion of State Authority to Protect Consumers of Financial Services [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Journal of Corporation Law, Vol. 36, Issue 4 (Summer 2011), pp. 893-954",36 J. Corp. L. 893 (2010-2011),"Banking, Consumer Protection Law, Financial Services, Industry, Predatory Lending",43,na,27
"The Expansion of State Bank Powers, the Federal Response, and the Case for Preserving the Dual Banking System [article]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Fordham Law Review, Vol. 58, Issue 6 (May 1990), pp. 1133-1256",58 Fordham L. Rev. 1133 (1989-1990),"Banking, Banking Law, Industry",40,1,7
The Original Purpose of the Bill of Rights: James Madison and the Founders' Search for a Workable Balance between Federal and State Power [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"American Criminal Law Review, Vol. 26, Issue 4 (Spring 1989), pp. 1261-1322",26 Am. Crim. L. Rev. 1261 (1988-1989),"Legal History, Jurisprudence, Politics, Interest",34,na,26
Reforming Financial Regulation to Address the Too-Big-to-Fail Problem [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Brooklyn Journal of International Law, Vol. 35, Issue 3 (2010), pp. 707-794",35 Brook. J. Int'l L. 707 (2010),"Regulation, Banking, Housing Law, Secured Transactions, Economics",26,na,46
"Elusive Foundation: John Marshall, James Wilson, and the Problem of Reconciling Popular Sovereignty and Natural Law Jurisprudence in the New Federal Republic [article]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"George Washington Law Review, Vol. 72, Issues 1-2 (December 2003), pp. 113-196",72 Geo. Wash. L. Rev. 113 (December 2003),"Jurisprudence, Natural Law, Sovereignty, Judicial Review, Corporations, Judges",25,1,8
Wal-Mart and the Separation of Banking and Commerce [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Connecticut Law Review, Vol. 39, Issue 4 (May 2007), pp. 1539-1622",39 Conn. L. Rev. 1539 (2006-2007),"Banking, Commerce, Separation",25,na,18
The Financial Services Industry's Misguided Quest to Undermine the Consumer Financial Protection Bureau [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Review of Banking and Financial Law, Vol. 31, Issue 2 (Spring 2012), pp. 881-956",31 Rev. Banking & Fin. L. 881 (2011-2012),"Consumer Protection Law, Financial Services, Industry, Banking, Fishing",24,na,25
Too Good to Be True - The Unfulfilled Promises behind Big Bank Mergers [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Stanford Journal of Law, Business & Finance, Vol. 2, Issue 1 (Fall 1995), pp. 1-88",2 Stan. J.L. Bus. & Fin. 1 (1995-1996),"Mergers, Banking, Banking Law, Interstate Banking",16,na,10
A Two-Tiered System of Regulation Is Needed to Preserve the Viability of Community Banks and Reduce the Risks of Megabanks [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Michigan State Law Review, Vol. 2015, Issue 1 (2015), pp. 249-370",2015 Mich. St. L. Rev. 249 (2015),"Banking, Regulation, Industry, Politics, Banking, Bankruptcy Law",13,na,11
Citigroup: A Case Study in Managerial and Regulatory Failures [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Indiana Law Review, Vol. 47, Issue 1 (2014), pp. 69-138",47 Ind. L. Rev. 69 (2014),"Compensation, Corporations, Accounting, Bankruptcy Law, Securities Law, Industry, Settlements",12,na,56
The Interstate Banking Controversy: President Carter's McFadden Act Report [article],"Bell, James F. (Cited 28 times); Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Banking Law Journal, Vol. 99, Issue 8 (September 1982), pp. 722-744",99 Banking L.J. 722 (1982),"Banking, Interstate Banking",7,na,1
The Potential Risks of Nationwide Consolidation in the Banking Industry: A Reply to Professor Miller [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Iowa Law Review, Vol. 77, Issue 3 (March 1992), pp. 1133-1150",77 Iowa L. Rev. 1133 (1991-1992),"Banking, Banking Law, Economics, Industry, Financial Services, Interstate Banking, Regulation",6,na,2
The Road to Repeal of the Glass-Steagall Act [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Wake Forest Journal of Business and Intellectual Property Law, Vol. 17, Issue 4 (Summer 2017), pp. 441-548",17 Wake Forest J. Bus. & Intell. Prop. L. 441 (2016-2017),"Banking, Legal History, Securities Law, Banking Law",4,na,42
The Financial Industry's Plan for Resolving Failed Megabanks Will Ensure Future Bailouts for Wall Street [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Georgia Law Review, Vol. 50, Issue 1 (Fall 2015), pp. 43-88",50 Ga. L. Rev. 43 (Fall 2015),"Industry, Politics, Banking, Bankruptcy Law, Banking, Regulation",4,na,5
The Case for the Validity of State Regional Banking Laws [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Loyola of Los Angeles Law Review, Vol. 18, Issue 4 (1985), pp. 1017-1052",18 Loy. L. A. L. Rev. 1017 (1985),"Banking, Banking Law, Interstate Banking",4,na,na
Too Big and Unable to Fail [article],"Lubben, Stephen J. (Cited 584 times); Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Florida Law Review, Vol. 69, Issue 5 (September 2017), pp. 1205-1250",69 Fla. L. Rev. 1205 (September 2017),"Banking, Bankruptcy Law, Industry, Politics, Banking, Regulation",3,na,54
Prelude to Glass-Steagall: Abusive Securities Practices by National City Bank and Chase National Bank during the Roaring Twenties [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Tulane Law Review, Vol. 90, Issue 5 (June 2016), pp. 1285-1332",90 Tul. L. Rev. 1285 (2015-2016),"Legal History, Securities Law, Banking",3,na,21
Narrow Banking as a Structural Remedy for the Problem of Systemic Risk: A Comment on Professor Schwarcz's Ring-Fencing [article],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"Southern California Law Review Postscript, Vol. 88, pp. 1-10",88 S. Cal. L. Rev. Postscript 1 (2014-2015),"Banking, Legal History, Securities Law, Banking Law",1,na,14
Lawyers and the Practice of Law in England: An American Visitor's Observations [notes],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"International Lawyer (ABA), Vol. 13, Issue 4 (Fall 1979), pp. 719-724",13 Int'l L. 719 (1979),Legal Profession,1,na,2
Striking the Right Balance: Investor and Consumer Protection in the New Financial Marketplace: Introduction [comments],"Fairfax, Lisa M. (Cited 782 times); Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"George Washington Law Review, Vol. 81, Issue 3 (April 2013), pp. 663-676",81 Geo. Wash. L. Rev. 663 (2013),"Contracts, Securities Law, Derivative Securities, Exterritoriality, Burden of Proof, Proof",1,na,1
Lawyers and the Practice of Law in England: An American Visitor's Observations: Part III [notes],"Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"International Lawyer (ABA), Vol. 14, Issue 2 (Spring 1980), pp. 383-388",14 Int'l L. 383 (1980),"Common Law, Revolution, Judiciary",na,na,1
"Lawyers and the Practice of Law in England: One American Visitor's Observations, Part II [notes]","Wilmarth, Arthur E. Jr. (Cited 789 times)",808,"International Lawyer (ABA), Vol. 14, Issue 1 (Winter 1980), pp. 171-178",14 Int'l L. 171 (1980),"Discovery, Civil Procedure, Federal Rules of Civil Procedure, Procedure, Courts",na,na,na
Explaining Variations in Bailout Policies: A Review of Cornelia Woll's The Power of Inaction [article],"Barnes, Kelsey M.; Wilmarth, Arthur E. (Cited 789 times)",808,"Accounting, Economics, and Law: A Convivium, Vol. 6, Issue 1 (2016), pp. 4-29",Full Text Not Currently Available in HeinOnline,"Money, Regulation, Accounting",na,na,na
