,Min List Name,Data List Name,Min List School,Data List School,Fuzz Ratio
0,Margaret Chon,Margaret Raymond,Seattle ,University of Wisconsin Law School,76
1,Catherine L. Wilson,Catherine Albiston,Nebraska ,"University of California, Berkeley School of Law",76
2,Peter Lee,Peter Menell,UC Davis ,"University of California, Berkeley School of Law",76
3,Michael A. Satz,Michael Graetz,Idaho ,Columbia Law School,76
4,Joseph Thai,Joseph Raz,Univ. of Oklahoma ,Columbia Law School,76
5,Jessica M. Kiser,Jessica Wimer,Gonzaga ,"University of California, Irvine School of Law",76
6,Peter Lee,Peter Meyers,UC Davis ,The George Washington University Law School,76
7,Richard Albert,Richard Stewart,Univ. of Texas ,New York University School of Law,76
8,Peter Lee,Peter Linzer,UC Davis ,University of Houston Law Center,76
9,Carl Hernandez,Tanya Hernandez,III. Brigham Young ,Fordham University School of Law,76
10,Samuel Kan,Samuel Bray,Barry ,"University of California, Los Angeles School of Law",76
11,David Min,David Levine,Cal. Irvine ,"University of California, Hastings College of the Law",76
12,Jack F. Williams,Joan Williams,Georgia state ,"University of California, Hastings College of the Law",76
13,Michael J. Kelly,Michael Knoll,Creighton ,University of Pennsylvania Law School,76
14,Jay Butler,Paul Butler,William & Mary ,Georgetown University Law Center,76
15,Christopher S. Yoo,Christopher Hoyt,Pennsylvania ,University of Missouri-Kansas City School of Law,76
16,Michael Z. Green,Michael Greenfield,Texas A&M ,Washington University in St. Louis School of Law,76
17,Barbara Creel,Barbara Bressler,New Mexico ,DePaul University College of Law,76
18,Paul Butler,Paul Baier,Georgetown ,"Louisiana State University, Paul M. Hebert Law Center",76
19,Richard T. Ford,Richard Gordon,Stanford ,Case Western Reserve University School of Law,76
20,George Bach,George Hay,New Mexico ,Cornell Law School,76
21,Richard Winchester,Richard Weisberg,Thomas Jefferson ,Benjamin N. Cardozo School of Law,76
22,Richard Delgado,Richard Hyland,Alabama ,Rutgers Law School,76
23,Michael J. Kelly,Michael Healy,Creighton ,University of Kentucky College of Law,76
24,Nancy Leong,Nancy King,Denver ,Vanderbilt University Law School,76
25,David Min,David Ensign,Cal. Irvine ,"University of Louisville, Louis D. Brandeis School of Law",76
26,Catherine Powell,Cedric Powell,Fordham ,"University of Louisville, Louis D. Brandeis School of Law",76
27,Christopher Ruiz Cameron,Christopher Robertson,Southwestern ,The University of Arizona James E. Rogers College of Law,76
28,Christopher S. Yoo,Christopher Hoyt,Pennsylvania ,University of Missouri-Kansas City School of Law,76
29,Anthony Baldwin,Anthony Bellia,Mercer ,Notre Dame Law School,76
30,Samuel Kan,Samuel Bray,Barry ,Notre Dame Law School,76
31,Gilbert A. Holmes,Gilbert Cole,La Verne ,Notre Dame Law School,76
32,Catherine Powell,Catherine Bye,Fordham ,"University of Hawaii, William S. Richardson School of Law",76
33,Richard Winchester,Richard Weisberg,Thomas Jefferson ,Benjamin N. Cardozo School of Law,76
34,David Min,David Smolin,Cal. Irvine ,"Samford University, Cumberland School of Law",76
35,Victoria Plaut,Victoria Sutton,UC. Berkeley ,Texas Tech University School of Law,76
36,Alex L. Wang,Alex Long,U.C.L.A. ,University of Tennessee College of Law,76
37,Laura Fernandez,Carl Hernandez,Ohio state ,"Brigham Young University, J. Reuben Clark Law School",76
38,Michael J. Kelly,Michael Wells,Creighton ,University of Georgia School of Law,76
39,Richard Albert,Richard Moberly,Univ. of Texas ,University of Nebraska College of Law,76
40,Richard Delgado,Richard Hyland,Alabama ,Rutgers Law School,76
41,James Kwak,James Baker,Connecticut ,Syracuse University College of Law,76
42,Christiana Ochoa,Christian Day,Ind. Maurer,Syracuse University College of Law,76
43,Christal Sheppard,Brian Sheppard,Nebraska ,Seton Hall University School of Law,77
44,Victoria Palacios,Victoria Plaut,Southern Methodist ,"University of California, Berkeley School of Law",77
45,Alexander Pearl,Alexander Capron,Texas Tech ,University of Southern California Gould School of Law,77
46,Jennifer Fan,Jennifer Arlen,Wash. Seattle,New York University School of Law,77
47,Robert L. Jones,Robert Bone,Northern Illinois ,The University of Texas School of Law,77
48,Victoria Plaut,Victor Flatt,UC. Berkeley ,University of Houston Law Center,77
49,Dana A. Thompson,Sandra Thompson,Michigan ,University of Houston Law Center,77
50,Angela Gilmore,Angela Riley,North Car. Central ,"University of California, Los Angeles School of Law",77
51,Stephen Wilks,Stephen Clark,Lincoln ,Albany Law School,77
52,Stephen Wilks,Stephen Meili,Lincoln ,University of Minnesota Law School,77
53,Cynthia Jones,Cynthia Alkon,American ,Texas A&M University School of Law,77
54,Catherine Powell,Catharine Wells,Fordham ,Boston College Law School,77
55,Michelle Rigual,Michelle Wu,New Mexico ,Georgetown University Law Center,77
56,Stephen Wilks,Stephen Meili,Lincoln ,University of Minnesota Law School,77
57,Melissa Wasserman,Melissa Waters,Illinois ,Washington University in St. Louis School of Law,77
58,David Grenardo,David Gerber,St. Mary's ,"Chicago-Kent College of Law, Illinois Institute of Technology",77
59,Stephen Wilks,Stephen Marks,Lincoln ,Boston University School of Law,77
60,Michael A. Satz,Michael Schwartz,Idaho ,"University of the Pacific, McGeorge School of Law",77
61,Stephen Wilks,Stephen Plass,Lincoln ,St. Thomas University School of Law,77
62,Michael A. Satz,Michael Schwartz,Idaho ,"University of the Pacific, McGeorge School of Law",77
63,Stephen Wilks,Steven Willis,Lincoln ,University of Florida Fredric G. Levin College of Law,77
64,Jennifer Nou,Jennifer Gross,Univ. of Chicago ,"University of Nevada, Las Vegas, William S. Boyd School of Law",77
65,Alexander Pearl,Alexander Scherr,Texas Tech ,University of Georgia School of Law,77
66,Victor M. Goode,Victor Gold,CUNY ,"Loyola Law School, Los Angeles",77
67,Carl Hernandez,Michael Hernandez,III. Brigham Young ,Regent University School of Law,77
68,Richard Chen,Richard Wiener,Maine ,University of Nebraska College of Law,77
69,Richard Chen,Richard Seamon,Maine ,University of Idaho College of Law,77
70,Michael A. Satz,Michael Schwartz,Idaho ,Syracuse University College of Law,77
71,Philip Lee,Philip Weiser,Dist. of Columbia ,University of Colorado Law School,78
72,Peggie Smith,Peter Smith,Wash. St. Louis,The George Washington University Law School,78
73,Richard Chen,Richard Leo,Maine ,University of San Francisco School of Law,78
74,Daniel Sokol,Daniel Cole,Univ. of Florida ,Indiana University Maurer School of Law,78
75,Daniel Sokol,Daniel Cole,Univ. of Florida ,Indiana University Maurer School of Law,78
76,Jarrod Wong,Jerrold Long,McGeorge ,University of Idaho College of Law,78
77,Samuel Kan,Samuel Jordan,Barry ,Saint Louis University School of Law,78
78,Aaron Taylor,John Taylor,St. Louis ,West Virginia University College of Law,78
79,Stephen Wilks,Stephen Gillers,Lincoln ,New York University School of Law,79
80,Brenda Williams,Sean Williams,Wash. Seattle,The University of Texas School of Law,79
81,Marsha Griggs,Marsha Garrison,Washburn ,Brooklyn Law School,79
82,Margaret Chon,Margaret Dalton,Seattle ,University of San Diego School of Law,79
83,Richard Winchester,Richard Painter,Thomas Jefferson ,University of Minnesota Law School,79
84,Robert L. Flores,Robert Force,Utah ,Tulane University Law School,79
85,Richard Winchester,Richard Painter,Thomas Jefferson ,University of Minnesota Law School,79
86,Conrad Johnson,Andrea Johnson,Columbia ,University of Akron School of Law,79
87,Cynthia Jones,Cynthia Starnes,American ,Michigan State University College of Law,79
88,Rose Cuison Villazor,Rose Villazor,UC Davis,Rutgers Law School,79
89,C. Antoinette Clarke,Annette Clark,Ohio Northern ,Seattle University School of Law,79
90,Christopher S. Yoo,Christopher Slobogin,Pennsylvania ,Vanderbilt University Law School,79
91,Michael S. Kang,Michael Kagan,Northwestern ,"University of Nevada, Las Vegas, William S. Boyd School of Law",79
92,Jennifer Fan,Jennifer Rothman,Wash. Seattle,"Loyola Law School, Los Angeles",79
93,Conrad Johnson,Craig Johnston,Columbia ,Lewis and Clark Law School,79
94,Rose Cuison Villazor,Rose Villazor,UC Davis,Rutgers Law School,79
95,Conrad Johnson,Creola Johnson,Columbia ,"The Ohio State University, Michael E. Moritz College of Law",79
96,Richard Chen,Richard Hasen,Maine ,"University of California, Irvine School of Law",80
97,Daniel Sokol,Daniel Solove,Univ. of Florida ,The George Washington University Law School,80
98,James Kwak,James Park,Connecticut ,"University of California, Los Angeles School of Law",80
99,David Min,David Guinn,Cal. Irvine ,Baylor University School of Law,80
100,Daniel Sokol,Daniel Conkle,Univ. of Florida ,Indiana University Maurer School of Law,80
101,Richard Chen,Richard Rosen,Maine ,Texas Tech University School of Law,80
102,Daniel Sokol,Daniel Conkle,Univ. of Florida ,Indiana University Maurer School of Law,80
103,William J. Moon,William Johnson,Maryland ,Saint Louis University School of Law,80
104,Jennifer Fan,Jennifer Taub,Wash. Seattle,Vermont Law School,80
105,Jennifer Fan,Jennifer Laurin,Wash. Seattle,The University of Texas School of Law,81
106,Margaret Chon,Margaret Johns,Seattle ,"University of California, Davis, School of Law",81
107,David D. Walter,David Walker,Florida Int’l ,Boston University School of Law,81
108,Michael S. Kang,Michael Lang,Northwestern ,Chapman University Dale E. Fowler School of Law,81
109,Jennifer Fan,Jennifer Martin,Wash. Seattle,St. Thomas University School of Law,81
110,Jennifer Fan,Jennifer Morgan,Wash. Seattle,Indiana University Maurer School of Law,81
111,Jennifer Fan,Jennifer Morgan,Wash. Seattle,Indiana University Maurer School of Law,81
112,David D. Walter,David Walker,Florida Int’l ,Drake University Law School,81
113,Sarath Sanga,Sarah Song,Northwestern ,"University of California, Berkeley School of Law",82
114,David Grewal,David Gray,Yale ,University of Maryland Francis King Carey School of Law,82
115,Terry Smith,Henry Smith,DePaul ,Harvard Law School,82
116,Terry Smith,Henry Smith,DePaul ,Harvard Law School,82
117,Philip Lee,Philip Meyer,Dist. of Columbia ,Vermont Law School,82
118,Joseph Thai,Joseph Tomain,Univ. of Oklahoma ,University of Cincinnati College of Law,83
119,Brenda Williams,Verna Williams,Wash. Seattle,University of Cincinnati College of Law,83
120,Raquel Gabriel,Russell Gabriel,CUNY ,University of Georgia School of Law,83
121,Jay Kesan,Jay Kesten,Illinois ,Florida State University College of Law,84
122,Stephen Wilks,Stephen Hicks,Lincoln ,Suffolk University Law School,85
123,David Min,David Millon,Cal. Irvine ,Washington and Lee University School of Law,86
124,Christian Brook Sundquist,Christian Sundquist,Albany ,Albany Law School,86
125,Sara Bronin,Sarah Boonin,Connecticut ,Suffolk University Law School,87
126,Robert L. Tsai,Robert Tsai,American ,"American University, Washington College of Law",88
127,Donna E. Young,Donna Young,Albany ,Albany Law School,88
128,Ruth E. Gordon,Ruth Gordon,Villanova ,Villanova University Charles Widger School of Law,88
129,Mark A. Latham,Mark Latham,Vermont ,Vermont Law School,88
130,Angela J. Davis,Angela Davis,American ,"American University, Washington College of Law",89
131,Kristen Bames,Kristen Barnes,Akron ,Syracuse University College of Law,89
132,Michael J. Kelly,Michael Kelly,Creighton ,University of San Diego School of Law,90
133,Robert J. Miller,Robert Miller,Ariz. state ,University of Iowa College of Law,90
134,Michael Z. Green,Michael Green,Texas A&M ,William & Mary Law School,90
135,Michael Z. Green,Michael Green,Texas A&M ,William & Mary Law School,90
136,Michael Z. Green,Michael Green,Texas A&M ,Wake Forest University School of Law,90
137,Robert A. Williams,Robert Williams,Jr. Univ. of Ariz.,Rutgers Law School,91
138,Robert A. Williams,Robert Williams,Jr. Univ. of Ariz.,Rutgers Law School,91
139,Laura Fernandez,Laura Hernandez,Ohio state ,Baylor University School of Law,93
140,Carmen G Gonzalez,Carmen Gonzalez,Seattle ,University of Houston Law Center,94
141,Elizabeth. Trujillo,Elizabeth Trujillo,Texas A&M ,University of Houston Law Center,97
142,Melissa Wasserman,Melissa Wasserman,Illinois ,The University of Texas School of Law,100
143,Taunya Lovell Banks,Taunya Lovell Banks,Maryland ,University of Maryland Francis King Carey School of Law,100
144,Rick Su,Rick Su,Buffalo ,University of North Carolina School of Law,100
145,Rick Su,Rick Su,Buffalo ,University of North Carolina School of Law,100
