,First Name,Last Name,School,AALS Name,AALS School,Fuzz List
254,Carmen G.,Gonzalez,Houston Law Cntr. ,Carmen Gonzalez,University of Houston Law Center,91
255,Marc-Tizoc,Gonzalez,St. Thomas ,Marc-Tizoc Gonzalez,St. Thomas University School of Law,100
256,Victor M.,Goode,CUNY ,Victor Goode,City University of New York School of Law,89
257,Christine Chambers,Goodman,Pepperdine ,Christine Goodman,Pepperdine University School of Law,79
258,Michele,Goodwin,Cal. Irvine,Michele Goodwin,"University of California, Irvine School of Law",100
259,Richard K.,Gordon,Case Western Res. ,Richard Gordon,Case Western Reserve University School of Law,90
260,Ruth E.,Gordon,Villanova ,Ruth Gordon,Villanova University Charles Widger School of Law,88
261,Darlene C.,Goring,LSU ,Darlene Goring,"Louisiana State University, Paul M. Hebert Law Center",90
262,Neil T,Gotanda,Western state ,Neil Gotanda,Western State College of Law at Westcliff University,92
263,Michael Z.,Green,Texas A&M ,Michael Green,Texas A&M University School of Law,90
264,Sally Terry,Green,Texas Southern ,Sally Green,Texas Southern University Thurgood Marshall School of Law,79
265,Shelby D.,Green,Pace ,Shelby Green,Pace University Elisabeth Haub School of Law,89
266,Jamal,Greene,Columbia ,Jamal Greene,Columbia Law School,100
267,Kevin J.,Greene,Thomas Jefferson ,Kevin Greene,Thomas Jefferson School of Law,89
268,Wendy,Greene,Samford ,Wendy Gordon,Boston University School of Law,75
269,Michael J,Greenlee,Concordia ,Michael Greenlee,Concordia University School of Law,94
270,David,Grenardo,St. Mary's ,David Grenardo,St. Mary's University of San Antonio School of Law,100
271,David,Grewal,Yale ,David Grewal,Yale Law School,100
272,Marsha,Griggs,Washburn ,Marsha Griggs,Washburn University School of Law,100
273,Pratheepan,Gulasekaram,Santa Clara ,Pratheepan Gulasekaram,Santa Clara University School of Law,100
274,Anjum,Gupta,Rutgers ,Anjum Gupta,Rutgers Law School,100
275,Jimmy,Gurule,Notre Dame ,Jimmy Gurule,Notre Dame Law School,100
276,Lakshman D.,Guruswamy,Colorado ,Lakshman Guruswamy,University of Colorado Law School,92
277,Kaaryn S,Gustafson,Cal. Irvine ,Kaaryn Gustafson,"University of California, Irvine School of Law",94
278,Katheleen R.,Guzman,Univ. of Oklahoma ,Katheleen Guzman,University of Oklahoma College of Law,91
279,Phoebe A.,Haddon,Rutgers ,Phoebe Haddon,Rutgers Law School,90
280,Sam,HaJabi,Missouri ,NA,NA,0
281,Vivian E.,Hamilton,William & Mary ,Vivian Hamilton,William & Mary Law School,91
282,Gautam,Hans,Vanderbilt ,Gautam Hans,Vanderbilt University Law School,100
283,Roberta M.,Harding,Kentucky ,Roberta Harding,University of Kentucky College of Law,91
284,Vinay,Harpalani,John Marshall Atlanta,Vinay Harpalani,Atlanta's John Marshall Law School,100
285,Angela P.,Harris,UC Davis,Angela Harris,"University of California, Davis, School of Law",90
286,Jasmine Elwick,Harris,UC Davis,Jasmine Harris,"University of California, Davis, School of Law",80
287,Zelda B.,Harris,Loyola Chicago,Zelda Harris,Loyola University Chicago School of Law,89
288,Keith M.,Harrison,John Marshall Atlanta,Keith Harrison,Atlanta's John Marshall Law School,90
289,Danielle K.,Hart,Southwestern ,Danielle Hart,Southwestern Law School,90
290,Hosea H.,Harvey,Temple ,Hosea Harvey,"Temple University, James E. Beasley School of Law",89
291,Dean M.,Hashimoto,Boston Coll. ,Dean Hashimoto,Boston College Law School,90
292,Renee,Hatcher,John Marshall ,Renee Hatcher,UIC John Marshall Law School,100
293,Cynthia G.,Hawkins,Stetson ,Cynthia Hawkins,Stetson University College of Law,91
294,Andrew,Hayashi,Univ. of Va. ,Andrew Hayashi,University of Virginia School of Law,100
295,Taja-Nia Y.,Henderson,Rutgers ,Taja-Nia Henderson,Rutgers Law School,92
296,Carl,Hernandez,III. Brigham Young ,Carl Hernandez,"Brigham Young University, J. Reuben Clark Law School",100
297,John F.,Hernandez,St. Thomas ,John Hernandez,St. Thomas University School of Law,90
298,Tanya Kateri,Hernandez,Fordham ,Tanya Hernandez,Fordham University School of Law,81
299,Berta E.,Hcmandez-Truyol,Univ. of Florida ,NA,NA,0
300,Luz E.,Herrera,Texas A&M ,Luz Herrera,Texas A&M University School of Law,88
301,Maurice Y. Jr.,Hew,Texas Southern ,Maurice Hew,Texas Southern University Thurgood Marshall School of Law,76
302,F. Michael,Higginbotham,Baltimore ,F. Higginbotham,University of Baltimore School of Law,79
303,David S.,Hill,Colorado ,David Hill,University of Colorado Law School,87
304,Laila L.,Hlass,Tulane ,Laila Hlass,Tulane University Law School,88
305,Cynthia M.,Ho,Loyola Chicago,Cynthia Ho,Loyola University Chicago School of Law,87
306,Daniel E.,Ho,Stanford ,Daniel Ho,Stanford Law School,86
307,Edith,Ho,San Francisco ,Edith Ho,University of San Francisco School of Law,100
308,Jeremiah A,Ho,Mass. Dartmouth ,Jeremiah Ho,University of Massachusetts School of Law - Dartmouth,92
309,Steven H.,Hobbs,Alabama ,Steven Hobbs,University of Alabama School of Law,89
310,Gilbert A.,Holmes,La Verne ,Gilbert Holmes,University of La Verne College of Law,90
311,Kimberly Y.W.,Holst,Ariz. stale ,Kimberly Holst,Arizona State University Sandra Day O'Connor College of Law,85
312,Emily M.S.,Houh,Cincinnati ,Emily Houh,University of Cincinnati College of Law,80
313,Derrick,Howard,Valparaiso ,Derrick Howard,Valparaiso University Law School,100
314,Roman J.,Hoyos,Southwestern ,Roman Hoyos,Southwestern Law School,88
315,Shi-Ling,Hsu,Fla. state ,Shi-Ling Hsu,Florida State University College of Law,100
316,Robert H.,Hu,St. Mary's ,Robert Hu,St. Mary's University of San Antonio School of Law,86
317,Peter H.,Huang,Colorado ,Peter Huang,University of Colorado Law School,88
318,James B. Jr.,Hughes,Emory ,James Hughes,Emory University School of Law,77
319,Joyce A.,Hughes,Northwestern ,Joyce Hughes,Northwestern University Pritzker School of Law,89
320,Richard E.,Humphrey,Ind. McKinney,Richard Humphrey,Indiana University Robert H. McKinney School of Law,91
321,Cecil J.,Hunt II,II. John Marshall ,Cecil Hunt II,UIC John Marshall Law School,90
322,Darren Lenard,Hutchinson,Univ. of Florida ,Darren Hutchinson,University of Florida Fredric G. Levin College of Law,83
323,Keith Norman,Hylton,Boston Univ. ,Keith Hylton,Boston University School of Law,77
324,Maria O’Brien,Hylton,Boston Univ. ,Maria Hylton,Boston University School of Law,75
325,Nicole,lannarone,Georgia state ,NA,NA,0
326,Anthony C.,Ikwueme,Liberty ,Anthony Ikwueme,Liberty University School of Law,91
327,John,Inazu,Wash. St. Louis,John Inazu,Washington University in St. Louis School of Law,100
328,Joseph M.,Isanga,Concordia ,Joseph Isanga,Concordia University School of Law,90
329,Darrell D.,Jackson,Wyoming ,Darrell Jackson,University of Wyoming College of Law,91
330,Janet Thompson,Jackson,Washburn ,Janet Jackson,Washburn University School of Law,74
331,Cheyanna,Jaffke,Western state ,Cheyanna Jaffke,Western State College of Law at Westcliff University,100
332,Bernard,James,Pepperdine ,Bernard James,Pepperdine University School of Law,100
333,Michael C.,James,Texas Southern ,Michael James,Texas Southern University Thurgood Marshall School of Law,90
334,Osamudia R.,James,Miami ,Osamudia James,University of Miami School of Law,90
335,Regina Ramsey,James,Southern Univ. ,Regina James,Southern University Law Center,77
336,Regina T.,Jefferson,Cath. Univ. ,Regina Jefferson,"The Catholic University of America, Columbus School of Law",91
337,Jalila,Jefferson-Bullock,Duquesne ,Jalila Jefferson-Bullock,Duquesne University School of Law,100
338,Jamila,Jefferson-Jones,Mo.-Kan. City ,Jamila Jefferson-Jones,University of Missouri-Kansas City School of Law,100
339,Garry W.,Jenkins,Minnesota ,Garry Jenkins,University of Minnesota Law School,90
340,Sarah Howard,Jenkins,Ark. Little Rock,Sarah Jenkins,"University of Arkansas at Little Rock, William H. Bowen School of Law",79
341,Dalie,Jimenez,Cal. Irvine,Philip Jimenez,Santa Clara University School of Law,74
342,Irene,Joe,UC Davis,Irene Joe,"University of California, Davis, School of Law",100
343,Conrad,Johnson,Columbia ,Conrad Johnson,Columbia Law School,100
344,Danne L.,Johnson,Oklahoma City ,Danne Johnson,Oklahoma City University School of Law,90
345,George Robert Jr.,Johnson,Elon ,George Johnson,Elon University School of Law,72
346,Olatunde C.,Johnson,Columbia ,Olatunde Johnson,Columbia Law School,91
347,Randall K.,Johnson,Mississippi Coll. ,Randall Johnson,Mississippi College School of Law,91
348,Shontavia,Johnson,Drake ,Shontavia Johnson,Drake University Law School,100
349,Amos,Jones,Campbell ,Amos Jones,Campbell University Norman Adrian Wiggins School of Law,100
350,Cynthia,Jones,American ,Cynthia Jones,"American University, Washington College of Law",100
351,Jeffrey D.,Jones,Lewis & Clark ,Jeffrey Jones,Lewis and Clark Law School,90
352,Renee M.,Jones,Boston Coll. ,Renee Jones,Boston College Law School,88
353,Robert L.,Jones,Northern Illinois ,Robert Jones,Northern Illinois University College of Law,89
354,Russell L.,Jones,Southern Univ. ,Russell Jones,Southern University Law Center,90
355,Susan R.,Jones,George Washington ,Susan Jones,The George Washington University Law School,88
356,Yolanda,Jones,Florida A&M ,Yolanda Jones,Florida A&M University College of Law,100
357,Thomas W.,Joo,UC Davis,Thomas Joo,"University of California, Davis, School of Law",87
358,Irving L.,Joyner,North Car. Central ,Irving Joyner,North Carolina Central University School of Law,90
359,Jose R.,Juarez,Denver ,Jose Juarez,University of Denver Sturm College of Law,88
360,Anil,Kalhan,Drexel ,Anil Kalhan,Drexel University Thomas R. Kline School of Law,100
361,Jean-Marie,Kamatali,Ohio Northern ,Jean-Marie Kamatali,"Ohio Northern University, Pettit College of Law",100
362,Samuel,Kan,Barry ,Samuel Kan,Barry University Dwayne O. Andreas School of Law,100
363,Helen H.,Kang,Golden Gate ,Helen Kang,Golden Gate University School of Law,87
364,Michael S.,Kang,Northwestern ,Michael Kang,Northwestern University Pritzker School of Law,89
365,Joy,Kanwar,Brooklyn ,Joy Kanwar,Brooklyn Law School,100
366,Alexis,Karteron,Rutgers ,Alexis Karteron,Rutgers Law School,100
367,Sonia K.,Katyal,UC Berkeley,Sonia Katyal,"University of California, Berkeley School of Law",89
368,Sherri Lee,Keene,Maryland ,Sherri Lee Keene,University of Maryland Francis King Carey School of Law,100
369,Latonia Haney,Keith,Concordia ,Latonia Keith,Concordia University School of Law,81
370,Michael J.,Kelly,Creighton ,Michael Kelly,Creighton University School of Law,90
371,Randall L.,Kennedy,Harvard ,Randall Kennedy,Harvard Law School,91
372,Jay,Kesan,Illinois ,Jay Kesan,University of Illinois College of Law,100
373,Catherine Y.,Kim,Univ. of North Car. ,Catherine Cameron,Stetson University College of Law,67
374,Eugene Y.,Kim,San Francisco ,Eugene Kim,University of San Francisco School of Law,87
375,Pauline T.,Kim,Wash. St. Louis,Pauline Kim,Washington University in St. Louis School of Law,88
376,Rosa,Kim,Suffolk ,Rosa Kim,Suffolk University Law School,100
377,Sung Eun (Summer),Kim,Cal Irvine,Sung Eun (Summer) Kim,"University of California, Irvine School of Law",100
378,Sung Hui,Kim,U.C.L.A. ,Sung Hui Kim,"University of California, Los Angeles School of Law",100
379,Suzanne A.,Kim,Rutgers ,Suzanne Kim,Rutgers Law School,88
380,Young Ran (Christine),Kim,Utah ,Young Ran (Christine) Kim,"University of Utah, S. J. Quinney College of Law",100
381,Dennis,Kim-Prieto,Rutgers ,Dennis Kim-Prieto,Rutgers Law School,100
382,Dwight B.,King,Jr.. Notre Dame ,Dwight King,Notre Dame Law School,88
383,Patricia A.,King,Georgetown ,Patricia King,Georgetown University Law Center,90
384,Yolanda M.,King,Northern Illinois ,Yolanda King,Northern Illinois University College of Law,89
385,Jessica M.,Kiser,Gonzaga ,Jessica Kiser,Gonzaga University School of Law,90
386,Harold Hongju,Koh,Yale ,Harold Hongju Koh,Yale Law School,100
387,Jennifer L,Koh,Western state ,Jennifer Johnson,Lewis and Clark Law School,73
388,Gowri J.,Krishna,NYLS ,Gowri Krishna,New York Law School,90
389,Anita S.,Krishnakumar,St. John's ,Anita Krishnakumar,St. John's University School of Law,92
390,Elizabeth A.,Kronk Warner,Kansas ,Elizabeth Kronk Warner,University of Kansas School of Law,94
391,Sapna,Kumar,Houston Law Cntr. ,Sapna Kumar,University of Houston Law Center,100
392,Susan S.,Kuo,South Carolina ,Susan Kuo,University of South Carolina School of Law,86
393,Angela Mae,Kupenda,Mississippi Coll. ,Angela Kupenda,Mississippi College School of Law,88
394,Hiroko,Kusuda,Loyola New Orl.,Hiroko Kusuda,Loyola University New Orleans College of Law,100
395,Faisal,Kutty,Valparaiso ,Faisal Kutty,Valparaiso University Law School,100
396,James,Kwak,Connecticut ,James Kwak,University of Connecticut School of Law,100
397,Annie,Lai,Cal Irvine,Annie Lai,"University of California, Irvine School of Law",100
398,Maximo,Langer,U.C.L.A. ,Maximo Langer,"University of California, Los Angeles School of Law",100
399,Lundy R.,Langston,Florida A&M ,Lundy Langston,Florida A&M University College of Law,90
400,Marina L,Lao,Seton Hall ,Marina Lao,Seton Hall University School of Law,91
401,Rogelio A.,Lasso,John Marshall ,Rogelio Lasso,UIC John Marshall Law School,90
402,Mark A.,Latham,Vermont ,Mark Latham,Vermont Law School,88
403,Inga N.,Laurent,Gonzaga ,Inga Laurent,Gonzaga University School of Law,89
404,David S. Wash.,Law,St Louis ,David Law,"University of California, Irvine School of Law",67
405,Charles R.. Ill,Lawrence,Hawaii ,Charles Lawrence,"University of Hawaii, William S. Richardson School of Law",80
406,Julie D.,Lawton,DePaul ,Julie Lawton,DePaul University College of Law,89
407,Avery,Le,Emory ,Harvey Dale,New York University School of Law,53
408,Stephen J.,Leacock,Barry ,Stephen Leacock,Barry University Dwayne O. Andreas School of Law,91
409,Brant T.,Lee,Akron ,Brant Lee,University of Akron School of Law,86
410,Cynthia,Lee,George Washington ,Cynthia Lee,The George Washington University Law School,100
411,Eumi K.,Lee,UC Hastings,Julia Lee,The Pennsylvania State University – Penn State Law,60
412,Grace S.,Lee,Alabama ,G. Lee,Widener University Commonwealth Law School,67
413,Kevin P.,Lee,Campbell ,Kevin Lee,Campbell University Norman Adrian Wiggins School of Law,86
414,Patricia Hureston,Lee,St. Louis ,Patricia Lee,Saint Louis University School of Law,73
415,Peter,Lee,UC Davis ,Peter Lee,"University of California, Davis, School of Law",100
416,Philip,Lee,Dist. of Columbia ,Philip Lee,"University of the District of Columbia, David A. Clarke School of Law",100
417,Rebecca K.,Lee,Thomas Jefferson ,Rebecca Lee,Thomas Jefferson School of Law,88
418,Robin A.,Lenhardt,Fordham ,Robin Lenhardt,Fordham University School of Law,90
419,Nancy,Leong,Denver ,Nancy Leong,University of Denver Sturm College of Law,100
420,Kevin O,Leske,Barry ,Kevin Leske,Barry University Dwayne O. Andreas School of Law,92
421,Sylvia,Lett,Univ. of Ariz. ,Sylvia Lett,The University of Arizona James E. Rogers College of Law,100
422,Browne C.,Lewis,Cleve.-Marshall ,Browne Lewis,Cleveland-Marshall College of Law at Cleveland State University,89
423,Evelyn A.,Lewis,UC Davis,Evelyn Lewis,"University of California, Davis, School of Law",89
424,Myrisha,Lewis,Howard ,Myrisha Lewis,William & Mary Law School,100
425,Shaundra Keilam,Lewis,Texas Southern ,Shaundra Lewis,Texas Southern University Thurgood Marshall School of Law,80
426,Tracey McCants,Lewis,Duquesne ,Margaret Lewis,Seton Hall University School of Law,59
427,Albert C.,Lin,UC Davis,Albert Lin,"University of California, Davis, School of Law",87
428,Edward J.,Littlejohn,Wayne state ,Edward Littlejohn,Wayne State University Law School,92
429,Joseph P.,Liu,Boston Coll. ,Joseph Liu,Boston College Law School,87
430,Gerald,Lopez,U.C.L.A. ,David Lopez,Rutgers Law School,70
431,Eleanor,Lumsden,Golden Gate ,Eleanor Lumsden,Golden Gate University School of Law,100
432,Erik,Luna,Ariz. state ,Erik Luna,Arizona State University Sandra Day O'Connor College of Law,100
433,Steven J.,Macias,Southern Illinois ,Steven Macias,Southern Illinois University School of Law,90
434,Kenneth W.,Mack,Harvard ,Kenneth Mack,Harvard Law School,89
435,Tracey,Maclin,Boston Univ. ,Tracey Maclin,Boston University School of Law,100
436,Rhonda,Magee,San Francisco ,Rhonda Magee,University of San Francisco School of Law,100
437,Gwendolyn,Majette,Cleve.-Marshall ,Gwendolyn Majette,Cleveland-Marshall College of Law at Cleveland State University,100
438,Medha D,Makhlouf,Penn state Dickinson ,Medha Makhlouf,The Pennsylvania State University – Dickinson Law,93
439,Tiyanjana,Maluwa,Penn state Law ,Tiyanjana Maluwa,The Pennsylvania State University – Penn State Law,100
440,Mohsen,Manesh,Oregon ,Mohsen Manesh,University of Oregon School of Law,100
441,Maya,Manian,San Francisco ,Maya Manian,University of San Francisco School of Law,100
442,Sammy M.,Mansour,Michigan ,Sammy Mansour,The University of Michigan Law School,90
443,Yuri,Mantilla,Liberty ,Yuri Mantilla,Liberty University School of Law,100
444,Terry A.,Maroney,Vanderbilt ,Terry Maroney,Vanderbilt University Law School,90
445,Jenny S.,Martinez,Stanford ,Jenny Martinez,Stanford Law School,90
446,Jose L.,Martinez,New Mexico ,Jose Martinez,University of New Mexico School of Law,90
447,Leo P.,Martinez,UC Hastings,Leo Martinez,"University of California, Hastings College of the Law",89
448,Elena M.,Marty-Nelson,Nova Southeastern ,Elena Marty-Nelson,Nova Southeastern University Shepard Broad College of Law,92
449,Manoj,Mate,Harvard ,NA,NA,0
450,Mari J.,Matsuda,Hawaii ,Mari Matsuda,"University of Hawaii, William S. Richardson School of Law",89
451,Kaiponanea,Matsumura,Ariz. state ,Kaiponanea Matsumura,Arizona State University Sandra Day O'Connor College of Law,100
452,Daniel M.,Mayeda,U.C.L.A. ,Daniel Mayeda,"University of California, Los Angeles School of Law",90
453,Lloyd Hitoshi,Mayer,Notre Dame ,Lloyd Mayer,Notre Dame Law School,73
454,Goldbum P,Maynard,Jr Louisville,Goldburn Maynard,"University of Louisville, Louis D. Brandeis School of Law",85
455,Susan,Maze-Rothstein,Northeastern ,Susan Maze-Rothstein,Northeastern University School of Law,100
456,Russell A.,McClain,Maryland ,Russell McClain,University of Maryland Francis King Carey School of Law,91
457,Harold A.,McDougall,Ill Howard,Harold McDougall,Howard University School of Law,91
458,Audrey G.,McFarlane,Baltimore ,Audrey McFarlane,University of Baltimore School of Law,91
459,Karla M.,McKanders,Vanderbilt ,Karla McKanders,Vanderbilt University Law School,91
460,Estelle,McKee,Cornell ,Estelle McKee,Cornell Law School,100
461,Michelle A.,McKinley,Oregon ,Michelle McKinley,University of Oregon School of Law,92
462,Kim,McLaurin,Suffolk ,Kim McLaurin,Suffolk University Law School,100
463,Willajeanne F.,McLean,Connecticut ,Willajeanne McLean,University of Connecticut School of Law,92
464,Teri,McMurtry-Chubb,Mercer ,Teri McMurtry-Chubb,Mercer University School of Law,100
465,Sharon A.,Meadows,San Francisco ,Sharon Meadows,University of San Francisco School of Law,90
466,M. Isabel,Medina,Loyola New Orl.,M. Medina,Loyola University New Orleans College of Law,72
467,Salil K.,Mehra,Temple ,Salil Mehra,"Temple University, James E. Beasley School of Law",88
468,Hiram A.,Melendez-Juarbe,Puerto Rico ,Hiram Melendez-Juarbe,University of Puerto Rico School of Law,93
469,Michael A.,Middleton,Missouri ,Michael Middleton,University of Missouri School of Law,92
470,Darrell A.H.,Miller,Duke ,Darrell Miller,Duke University School of Law,85
471,Robert J.,Miller,Ariz. state ,Robert Miller,Arizona State University Sandra Day O'Connor College of Law,90
472,Teresa A.,Miller,Buffalo ,Teresa Miller,"University at Buffalo School of Law, The State University of New York",90
473,David,Min,Cal. Irvine ,David Min,"University of California, Irvine School of Law",100
474,S. David,Mitchell,Missouri ,S. David Mitchell,University of Missouri School of Law,100
475,Thomas W.,Mitchell,Texas A&M ,Thomas Mitchell,Texas A&M University School of Law,91
476,Caryn R.,Mitchell-Munevar,New England Law Boston ,Caryn Mitchell-Munevar,New England Law | Boston,94
477,Saira,Mohamed,UC Berkeley,Saira Mohamed,"University of California, Berkeley School of Law",100
478,Seema,Mohapatra,Ind. McKinney,Seema Mohapatra,Indiana University Robert H. McKinney School of Law,100
479,Luz M.,Molina,Loyola New Orl.,Luz Molina,Loyola University New Orleans College of Law,87
480,Richard A.,Monette,Wisconsin ,Richard Monette,University of Wisconsin Law School,91
481,Margaret E.,Montoya,New Mexico ,Margaret Montoya,University of New Mexico School of Law,91
482,William J.,Moon,Maryland ,William Moon,University of Maryland Francis King Carey School of Law,89
483,Martha D.,Moore,WMU-Cooley ,Martha Moore,Western Michigan University Thomas M. Cooley Law School,89
484,Jamelia N,Morgan,Connecticut ,Jamelia Morgan,University of Connecticut School of Law,93
485,Muriel,Morisey,Temple ,Muriel Morisey,"Temple University, James E. Beasley School of Law",100
486,Hiroshi,Motomura,U.C.L.A. ,Hiroshi Motomura,"University of California, Los Angeles School of Law",100
487,Allen R.,Moye,DePaul ,Allen Moye,DePaul University College of Law,87
488,Lateef,Mtima,Howard ,Lateef Mtima,Howard University School of Law,100
489,Kali N.,Murray,Marquette ,Kali Murray,Marquette University Law School,88
490,Melissa E.,Murray,New York Univ ,Melissa Murray,New York University School of Law,90
491,Sharmila,Murthy,Suffolk ,Sharmila Murthy,Suffolk University Law School,100
492,Samuel K.,Murumba,Brooklyn ,Samuel Murumba,Brooklyn Law School,90
493,Kimberly M.,Mutcherson,Rutgers ,Kimberly Mutcherson,Rutgers Law School,93
494,Makau W.,Mutua,Buffalo ,Makau Mutua,"University at Buffalo School of Law, The State University of New York",88
495,Luz Estella,Nagle,Stetson ,Luz Nagle,Stetson University College of Law,69
496,Cynthia E.,Nance,Ark. Fayetteville,Cynthia Nance,"University of Arkansas, Fayetteville, Robert A. Leflar Law Center",90
497,Jyoti,Nanda,U.C.L.A. ,Ved Nanda,University of Denver Sturm College of Law,60
498,Ved P.,Nanda,Denver ,Ved Nanda,University of Denver Sturm College of Law,86
499,Marcia,Narine Weldon,Miami ,Marcia Narine Weldon,University of Miami School of Law,100
500,Ranjana,Natarajan,Univ. of Texas ,Ranjana Natarajan,The University of Texas School of Law,100
501,Odeana R.,Neal,Baltimore ,Odeana Neal,University of Baltimore School of Law,88
502,Clanitra S,Nejdl,Northern Illinois ,Clanitra Nejdl,Northern Illinois University College of Law,93
503,Nise,Nekheba,Florida A&M ,Nise Nekheba,Florida A&M University College of Law,100
504,Lisa H.,Nicholson,Louisville ,Lisa Nicholson,"University of Louisville, Louis D. Brandeis School of Law",90
505,Fernanda Giorgia,Nicola,American ,Fernanda Nicola,"American University, Washington College of Law",79
506,Donna L.,Nixon,Univ. of North Car. ,Donna Nixon,University of North Carolina School of Law,88
507,Kathy S.,Northern,Ohio state ,Kathy Northern,"The Ohio State University, Michael E. Moritz College of Law",90
508,Kimberly J.,Norwood,Wash. St. Louis,Kimberly Norwood,Washington University in St. Louis School of Law,91
509,Jennifer,Nou,Univ. of Chicago ,Jennifer Nou,"The University of Chicago, The Law School",100
510,Ana M.,Novoa,St. Mary's ,Ana Novoa,St. Mary's University of San Antonio School of Law,86
511,D. Carolina,Nunez,Brigham Young ,NA,NA,0
