,First Name,Last Name,Title,School,School URL,School URL short
0,Vera,Korzun,NA,Akron,https://www.uakron.edu/,uakron
1,Dan,Brean,NA,Akron,https://www.uakron.edu/,uakron
2,Camilla,Hrdy,NA,Akron,https://www.uakron.edu/,uakron
3,Elizabeth,Knowles,NA,Akron,https://www.uakron.edu/,uakron
4,Benjamin J.,McMichael,NA,Alabama,https://www.ua.edu/,ua
5,Deepa,Das Acevedo,NA,Alabama,https://www.ua.edu/,ua
6,Meghan,Boone,NA,Alabama,https://www.ua.edu/,ua
7,Casey E.,Faucon,NA,Alabama,https://www.ua.edu/,ua
8,Yonathan,Arbel,NA,Alabama,https://www.ua.edu/,ua
9,Courtney,Cross,NA,Alabama,https://www.ua.edu/,ua
10,Allyson,Gold,NA,Alabama,https://www.ua.edu/,ua
11,Stephen,Rushin,NA,Alabama,https://www.ua.edu/,ua
12,Ted,De Barbieri,NA,Albany,https://www.albany.edu/,albany
13,Jessica,Eisen,NA,Alberta,https://www.ualberta.ca/,ualberta
14,Rebecca,Hamilton,NA,American (Wash Coll of Law),https://www.wcl.american.edu/,wcl.american
15,Anita,Sinha,NA,American (Wash Coll of Law),https://www.wcl.american.edu/,wcl.american
16,Tammi,Walker,NA,Arizona,https://www.arizona.edu/,arizona
17,Jason,Kreag,NA,Arizona,https://www.arizona.edu/,arizona
18,Sergio,Puig,NA,Arizona,https://www.arizona.edu/,arizona
19,Justin,Weinstein-Tull,NA,Arizona State,https://www.asu.edu/,asu
20,Trevor,Reed,NA,Arizona State,https://www.asu.edu/,asu
21,Bijal,Shah,NA,Arizona State,https://www.asu.edu/,asu
22,Laura Napoli,Coordes,NA,Arizona State,https://www.asu.edu/,asu
23,Erin,Scharff,NA,Arizona State,https://www.asu.edu/,asu
24,Kaiponanea,Matsumura,NA,Arizona State,https://www.asu.edu/,asu
25,Beth,Zilberman,NA,Arkansas,https://www.uark.edu/,uark
26,Alan,Trammell,NA,Arkansas-Fayetteville,https://www.uark.edu/,uark
27,Jordan,Woods,NA,Arkansas-Fayetteville,https://www.uark.edu/,uark
28,Sara,Gosman,NA,Arkansas-Fayetteville,https://www.uark.edu/,uark
29,Mattiangai,Sirleaf,NA,Baltimore,www.ubalt.edu/,ubalt
30,Natalie,Ram,NA,Baltimore,www.ubalt.edu/,ubalt
31,Nadia,Ahmad,NA,Barry,https://www.barry.edu/,barry
32,Nancy,Cantalupo,NA,Barry,https://www.barry.edu/,barry
33,Benjamin,Edwards,NA,Barry,https://www.barry.edu/,barry
34,Denitsa Mavrova,Heinrich,NA,Barry,https://www.barry.edu/,barry
35,Khaled,Beydoun,NA,Barry,https://www.barry.edu/,barry
36,Michael,Morley,NA,Barry,https://www.barry.edu/,barry
37,Abbye,Atkinson,NA,Berkeley,https://www.berkeley.edu/,berkeley
38,Joy,Milligan,NA,Berkeley,https://www.berkeley.edu/,berkeley
39,Tejas,Narechania,NA,Berkeley,https://www.berkeley.edu/,berkeley
40,Catherine,Crump,NA,Berkeley,https://www.berkeley.edu/,berkeley
41,Hiba,Hafiz,NA,Boston College,https://www.bc.edu/,bc
42,Daniel,Farbman,NA,Boston College,https://www.bc.edu/,bc
43,Maureen,Van Neste,NA,Boston College,https://www.bc.edu/,bc
44,Jeffrey,Cohen,NA,Boston College,https://www.bc.edu/,bc
45,Ryan,Williams,NA,Boston College,https://www.bc.edu/,bc
46,Natalya,Shnitser,NA,Boston College,https://www.bc.edu/,bc
47,Portia,Pedro,NA,Boston University,https://www.bu.edu/,bu
48,Scott,Hirst,NA,Boston University,https://www.bu.edu/,bu
49,Ahmed,Ghappour,NA,Boston University,https://www.bu.edu/,bu
50,Rory,Van Loo,NA,Boston University,https://www.bu.edu/,bu
51,Rebecca,Ingber,NA,Boston University,https://www.bu.edu/,bu
52,Christina,Skinner,NA,Brooklyn,https://www.bu.edu/,bu
53,Julian,Arato,NA,Brooklyn,https://www.bu.edu/,bu
54,K. Sabeel,Rahman,NA,Brooklyn,https://www.bu.edu/,bu
55,Jocelyn,Simonson,NA,Brooklyn,https://www.bu.edu/,bu
56,Charisa Kiyo,Smith,NA,Brooklyn College Sociology,www.brooklyn.cuny.edu › ... › Departments › Sociology,brooklyn.cuny
57,Nicole,Hallett,NA,Buffalo,www.buffalo.edu/,buffalo
58,Jonathan,Manes,NA,Buffalo,www.buffalo.edu/,buffalo
59,Stephanie,Barclay,NA,BYU,https://www.byu.edu/,byu
60,William,Clayton,NA,BYU,https://www.byu.edu/,byu
61,Gladriel,Shobe,NA,BYU,https://www.byu.edu/,byu
62,Jarrod,Shobe,NA,BYU,https://www.byu.edu/,byu
63,Stephanie,Bair,NA,BYU,https://www.byu.edu/,byu
64,Clark,Asay,NA,BYU,https://www.byu.edu/,byu
65,Tabrez,Ebrahim,NA,Cal Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
66,I. India,Thusi,NA,Cal Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
67,Hannah,Brenner,NA,Cal Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
68,Erin,Sheley,NA,Calgary,https://www.ucalgary.ca/,ucalgary
69,Pooja R.,Dadhania,NA,California Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
70,Catherine,Hardee,NA,California Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
71,Greg,Reilly,NA,California Western,https://www.lostcolleges.com/california-western-university,lostcolleges.com/california-western-university
72,Shawn,Fields,NA,Campbell,https://www.campbell.edu/,campbell
73,Jocelyn Getgen,Kestenbaum,NA,Cardozo,https://cardozo.yu.edu/,cardozo.yu
74,Michael,Pollack,NA,Cardozo,https://cardozo.yu.edu/,cardozo.yu
75,Samuel,Weinstein,NA,Cardozo,https://cardozo.yu.edu/,cardozo.yu
76,Claudia,Flores,NA,Chicago,https://www.uchicago.edu/,uchicago
77,Daniel,Hemel,NA,Chicago,https://www.uchicago.edu/,uchicago
78,Genevieve,Lakier,NA,Chicago,https://www.uchicago.edu/,uchicago
79,John,Rappaport,NA,Chicago,https://www.uchicago.edu/,uchicago
80,Adam,Chilton,NA,Chicago,https://www.uchicago.edu/,uchicago
81,William,Partlett,NA,Chinese U of Hong Kong,www.cuhk.edu.hk/,cuhk
82,Rehan,Abeyratne,NA,Chinese University of Hong Kong,www.cuhk.edu.hk/,cuhk
83,Craig,Konnoth,NA,Colorado,https://www.colorado.edu/,colorado
84,Benjamin,Levin,NA,Colorado,https://www.colorado.edu/,colorado
85,Scott,Skinner-Thompson,NA,Colorado,https://www.colorado.edu/,colorado
86,Sloan,Speck,NA,Colorado,https://www.colorado.edu/,colorado
87,Kristelia,Garcia,NA,Colorado,https://www.colorado.edu/,colorado
88,Sharon,Jacobs,NA,Colorado,https://www.colorado.edu/,colorado
89,Maeve,Glass,NA,Columbia,https://www.columbia.edu/,columbia
90,Kellen,Funk,NA,Columbia,https://www.columbia.edu/,columbia
91,Joshua,Mitts,NA,Columbia,https://www.columbia.edu/,columbia
92,Kristen,Underhill,NA,Columbia,https://www.columbia.edu/,columbia
93,Jeremy,Kessler,NA,Columbia,https://www.columbia.edu/,columbia
94,Summer,Chandler,NA,Concordia,https://www.csp.edu/,csp
95,Ryan,Stoa,NA,Concordia,https://www.csp.edu/,csp
96,Latonia,Keith,NA,Concordia,https://www.csp.edu/,csp
97,Jason,Dykstra,NA,Concordia,https://www.csp.edu/,csp
98,Jessica,Berch,NA,Concordia,https://www.csp.edu/,csp
99,Jamelia,Morgan,NA,Connecticut,https://uconn.edu/,uconn
100,Kiel,Brennan-Marquez,NA,Connecticut,https://uconn.edu/,uconn
101,Jeremy,McClane,NA,Connecticut,https://uconn.edu/,uconn
102,Miguel de,Figueiredo,NA,Connecticut,https://uconn.edu/,uconn
103,Rachel,Goldberg,NA,Cornell,https://www.cornell.edu/,cornell
104,Emad Hanzala,Atiq,NA,Cornell,https://www.cornell.edu/,cornell
105,Maggie,Gardner,NA,Cornell,https://www.cornell.edu/,cornell
106,Zachary,Clopton,NA,Cornell,https://www.cornell.edu/,cornell
107,Elizabeth,Brundige,NA,Cornell,https://www.cornell.edu/,cornell
108,Jed,Stiglitz,NA,Cornell,https://www.cornell.edu/,cornell
109,Charisa,Smith,NA,CUNY,https://www2.cuny.edu/,cuny
110,Menesh,Patel,NA,Davis,https://www.ucdavis.edu/,ucdavis
111,Shayak,Sarkar,NA,Davis,https://www.ucdavis.edu/,ucdavis
112,James,Dillon,NA,Dayton,https://udayton.edu/,udayton
113,Shiri,Krebs,NA,Deakin,https://www.deakin.edu.au/,deakin
114,Govind,Persad,NA,Denver,https://www.du.edu/,du
115,Wyatt,Sassman,NA,Denver,https://www.du.edu/,du
116,Erin,Archerd,NA,Detroit Mercy,https://www.udmercy.edu/,udmercy
117,Hannah,Bloch-Wehba,NA,Drexel,https://drexel.edu/,drexel
118,Ben,Grunwald,NA,Duke,https://www.duke.edu/,duke
119,Ofer,Eldar,NA,Duke,https://www.duke.edu/,duke
120,Taisu,Zhang,NA,Duke,https://www.duke.edu/,duke
121,Richard,Heppner,NA,Duquesne,https://www.duq.edu/,duq
122,Pablo,Echeverri,NA,Duquesne,https://www.duq.edu/,duq
123,Seth,Orangburg,NA,Duquesne,https://www.duq.edu/,duq
124,George,Georgiev,NA,Emory,www.emory.edu/home/index.html,emory
125,Kamina,Pinder,NA,Emory,www.emory.edu/home/index.html,emory
126,Merritt,McAlister,NA,Florida,www.ufl.edu/,ufl
127,Stephanie,Bornstein,NA,Florida,www.ufl.edu/,ufl
128,Sarah,Swan,NA,Florida State,https://www.fsu.edu/,fsu
129,Lauren Henry,Scholz,NA,Florida State,https://www.fsu.edu/,fsu
130,Avlana,Eisenberg,NA,Florida State,https://www.fsu.edu/,fsu
131,Justin,Sevier,NA,Florida State,https://www.fsu.edu/,fsu
132,Janet,Freilich,NA,Fordham,https://www.fordham.edu/,fordham
133,Robert,Leider,NA,George Mason,https://www2.gmu.edu/,gmu
134,Caroline,Cecot,NA,George Mason,https://www2.gmu.edu/,gmu
135,Jennifer,Mascott,NA,George Mason,https://www2.gmu.edu/,gmu
136,Paolo,Saguato,NA,George Mason,https://www2.gmu.edu/,gmu
137,Megan,Stevenson,NA,George Mason,https://www2.gmu.edu/,gmu
138,Amanda,Levendowski,NA,Georgetown,https://www.georgetown.edu/,georgetown
139,Kevin,Arlyck,NA,Georgetown,https://www.georgetown.edu/,georgetown
140,Shon,Hopwood,NA,Georgetown,https://www.georgetown.edu/,georgetown
141,Sherally,Munshi,NA,Georgetown,https://www.georgetown.edu/,georgetown
142,Neel,Sukhatme,NA,Georgetown,https://www.georgetown.edu/,georgetown
143,Yvonne,Tew,NA,Georgetown,https://www.georgetown.edu/,georgetown
144,Jamillah Bowman,Williams,NA,Georgetown,https://www.georgetown.edu/,georgetown
145,Anne,Fleming,NA,Georgetown,https://www.georgetown.edu/,georgetown
146,Lindsey,Simon,NA,Georgia,https://www.uga.edu/,uga
147,Sandra,Mayson,NA,Georgia,https://www.uga.edu/,uga
148,Patti,Zettler,NA,Georgia State,https://www.gsu.edu/,gsu
149,Kate,Weisburd,NA,GW,https://www.gwu.edu/,gwu
150,Dmitry,Karshtedt,NA,GW,https://www.gwu.edu/,gwu
151,Nikolas,Bowie,NA,Harvard,https://www.harvard.edu/,harvard
152,Anna,Lvovsky,NA,Harvard,https://www.harvard.edu/,harvard
153,Elizabeth Papp,Kamali,NA,Harvard,https://www.harvard.edu/,harvard
154,Daphna,Renan,NA,Harvard,https://www.harvard.edu/,harvard
155,Christopher,Bavitz,NA,Harvard,https://www.harvard.edu/,harvard
156,Crystal,Yang,NA,Harvard,https://www.harvard.edu/,harvard
157,Jonathan,Darrow,NA,Harvard Medical School,https://hms.harvard.edu/,hms.harvard
158,Emily,Murphy,NA,Hastings,https://www.hastings.edu/,hastings
159,Manoj,Viswanathan,NA,Hastings,https://www.hastings.edu/,hastings
160,Veena,Dubal,NA,Hastings,https://www.hastings.edu/,hastings
161,Zachary,Price,NA,Hastings,https://www.hastings.edu/,hastings
162,Charles,Colman,NA,Hawaii,https://www.hawaii.edu/,hawaii
163,Adi,Leibovich,NA,Hebrew,https://new.huji.ac.il/en,new.huji
164,Leora Dahan,Katz,NA,Hebrew University,https://overseas.huji.ac.il/,overseas.huji
165,Matthew A.,Shapiro,NA,Hofstra,https://www.hofstra.edu/,hofstra
166,Brenner,Fissell,NA,Hofstra,https://www.hofstra.edu/,hofstra
167,Ryan,Whalen,NA,Hong Kong,https://www.hku.hk/,hku
168,Andrew C.,Michaels,NA,Houston,www.uh.edu/,uh
169,James,Nelson,NA,Houston,www.uh.edu/,uh
170,Emily,Berman,NA,Houston,www.uh.edu/,uh
171,Darin,Johnson,NA,Howard,https://home.howard.edu/,home.howard
172,Myrisha,Lewis,NA,Howard,https://home.howard.edu/,home.howard
173,Matthew,Bruckner,NA,Howard,https://home.howard.edu/,home.howard
174,Samuel P.,Newton,NA,Idaho,https://www.uidaho.edu/,uidaho
175,Katherine,Evans,NA,Idaho,https://www.uidaho.edu/,uidaho
176,Katherine,Macfarlane,NA,Idaho,https://www.uidaho.edu/,uidaho
177,David,Pimentel,NA,Idaho,https://www.uidaho.edu/,uidaho
178,Aliza,Cover,NA,Idaho,https://www.uidaho.edu/,uidaho
179,Yulanda,Curtis,NA,Illinois,https://illinois.edu/,illinois
180,Michelle,Layser,NA,Illinois,https://illinois.edu/,illinois
181,Ian,Samuel,NA,Indiana (Bloomington),https://www.indiana.edu/,indiana
182,Jessica,Eaglin,NA,Indiana (Bloomington),https://www.indiana.edu/,indiana
183,Todd,Haugh,NA,Indiana Kelley Sch of Bus,https://kelley.iu.edu/,kelley.iu
184,Brian,Owsley,NA,Indiana Tech,https://www.indianatech.edu/,indianatech
185,Gina-Gail S.,Fletcher,NA,Indiana-Bloomington,https://www.indiana.edu/,indiana
186,Pamela,Foohey,NA,Indiana-Bloomington,https://www.indiana.edu/,indiana
187,Alison,Guernsey,NA,Iowa,https://uiowa.edu/,uiowa
188,Daria Fisher,Page,NA,Iowa,https://uiowa.edu/,uiowa
189,Anya,Prince,NA,Iowa,https://uiowa.edu/,uiowa
190,Gregory,Shill,NA,Iowa,https://uiowa.edu/,uiowa
191,Sean,Sullivan,NA,Iowa,https://uiowa.edu/,uiowa
192,Cristina Carmody,Tilley,NA,Iowa,https://uiowa.edu/,uiowa
193,Mihailis,Diamantis,NA,Iowa,https://uiowa.edu/,uiowa
194,Bram T.B.,Elias,NA,Iowa,https://uiowa.edu/,uiowa
195,Sarah,Seo,NA,Iowa,https://uiowa.edu/,uiowa
196,Matthew,Turk,NA,Kelley School (Indiana),https://kelley.iu.edu/,kelley.iu
197,Christopher,Bradley,NA,Kentucky,www.uky.edu/,uky
198,Albertina,Antognini,NA,Kentucky,www.uky.edu/,uky
199,Andrew K.,Woods,NA,Kentucky,www.uky.edu/,uky
200,John,Acevedo,NA,LaVerne,https://laverne.edu/,laverne
201,Ezra,Goldschlager,NA,LaVerne,https://laverne.edu/,laverne
202,WC,Bunting,NA,"Legal Stud. Dept, Fox Bus. Sch., Temple",https://www.fox.temple.edu/departments/legal-studies-in-business/,fox.temple
203,Paul,MacMahon,NA,London School of Economics,www.lse.ac.uk/,lse
204,Goldburn P.,Maynard,NA,Louisville,louisville.edu/,lse
205,Justin,Walker,NA,Louisville,louisville.edu/,lse
206,Kate,Mitchell,NA,Loyola-Chicago,https://www.luc.edu/,luc
207,Nicholas,Bryner,NA,LSU,https://www.lsu.edu/,lsu
208,Madalyn,Wasilczuk,NA,LSU,https://www.lsu.edu/,lsu
209,Raff,Donelson,NA,LSU,https://www.lsu.edu/,lsu
210,Lecia,Vicente,NA,LSU,https://www.lsu.edu/,lsu
211,Thea,Johnson,NA,Maine,https://umaine.edu/,umaine
212,Richard,Chen,NA,Maine,https://umaine.edu/,umaine
