Unnamed: 0,Person,School,Type,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations,ID
0.0,Yonathan A. Arbel,Alabama,number,0.0,8.0,170.0,8.0,6.0,0.0,2.67,2.67,0.0,
0.0,Courtney Cross,Alabama,number,0.0,1.0,68.0,1.0,1.0,0.0,0.33,0.33,0.0,
0.0,Allyson E. Gold,Alabama,number,0.0,2.0,117.0,2.0,1.0,0.0,0.67,0.67,0.0,
,Vera Korzun,Akron,number,0.0,10.0,171.0,10.0,5.0,0.0,2.5,2.5,0.0,
,Camilla Hrdy,Akron,number,0.0,59.0,129.0,59.0,17.0,0.0,6.56,5.36,0.0,
,Elizabeth Knowles,Akron,number,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Benjamin J. McMichael,Alabama,number,0.0,3.0,31.0,3.0,2.0,0.0,0.6,0.5,0.0,
,Deepa Das Acevedo,Alabama,number,0.0,22.0,455.0,22.0,16.0,0.0,2.44,2.44,0.0,
,Meghan M. Boone,Alabama,number,0.0,8.0,163.0,8.0,6.0,0.0,1.6,1.6,0.0,
,Casey E. Faucon,Alabama,number,0.0,20.0,213.0,20.0,2.0,0.0,5.0,3.33,0.0,
,Yonathan A. Arbel,Alabama,number,0.0,8.0,170.0,8.0,6.0,0.0,2.67,2.67,0.0,
,Courtney Cross,Alabama,number,0.0,1.0,68.0,1.0,1.0,0.0,0.33,0.33,0.0,
,Allyson E. Gold,Alabama,number,0.0,2.0,117.0,2.0,1.0,0.0,0.67,0.67,0.0,
,Stephen Rushin,Alabama,number,2.0,220.0,800.0,218.0,72.0,0.0,12.94,10.48,0.0,
,Jessica Eisen,Alberta,number,0.0,3.0,245.0,3.0,2.0,0.0,0.5,0.5,0.0,
,Rebecca J. Hamilton,American (Wash Coll of Law),number,0.0,26.0,347.0,21.0,2.0,0.0,5.2,3.25,0.0,
,Anita Sinha,American (Wash Coll of Law),number,0.0,43.0,279.0,29.0,8.0,0.0,10.75,7.17,0.0,
,Tammi Walker,Arizona,number,0.0,1.0,63.0,1.0,1.0,0.0,1.0,0.5,0.0,
,Jason Kreag,Arizona,number,3.0,43.0,130.0,43.0,19.0,0.0,8.6,7.17,0.0,
,Sergio Puig,Arizona,number,0.0,125.0,756.0,125.0,61.0,0.0,5.95,4.46,0.0,
,Justin Weinstein-Tull,Arizona State,number,2.0,26.0,132.0,26.0,12.0,0.0,8.67,5.2,0.0,
,Trevor Reed,Arizona State,number,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Bijal Shah,Arizona State,number,0.0,47.0,184.0,47.0,13.0,0.0,7.83,6.71,4.0,
,Laura Napoli Coordes,Arizona State,number,0.0,20.0,138.0,20.0,11.0,0.0,2.86,2.86,1.0,
,Erin Adele Scharff,Arizona State,number,0.0,34.0,146.0,34.0,15.0,0.0,8.5,6.8,3.0,
,Kaiponanea T. Matsumura,Arizona State,number,2.0,60.0,98.0,58.0,19.0,0.0,15.0,6.67,0.0,
,Beth K. Zilberman,Arkansas,number,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Alan M. Trammell,Arkansas-Fayetteville,number,3.0,72.0,119.0,68.0,12.0,0.0,9.14,17.14,0.0,
,Jordan B. Woods,Arkansas-Fayetteville,number,0.0,81.0,758.0,79.0,25.0,0.0,8.27,6.71,0.0,
,Sara Gosman,Arkansas-Fayetteville,number,0.0,3.0,36.0,3.0,0.0,0.0,1.5,1.5,0.0,
,Natalie Ram,Baltimore,number,6.0,74.0,244.0,73.0,20.0,0.0,9.25,8.22,0.0,
,Nadia B. Ahmad,Barry,number,0.0,11.0,128.0,10.0,4.0,0.0,1.33,1.33,0.0,
,Nancy Cantalupo,Barry,number,0.0,136.0,498.0,134.0,26.0,0.0,14.78,16.3,0.0,
,Denitsa R. Mavrova Heinrich,Barry,number,0.0,1.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,
,Michael Morley,Barry,number,4.0,195.0,340.0,138.0,42.0,0.0,9.29,6.5,0.0,
,Abbye Atkinson,Berkeley,number,0.0,20.0,66.0,20.0,1.0,0.0,6.67,6.67,0.0,
,Joy Milligan,Berkeley,number,0.0,48.0,129.0,42.0,11.0,0.0,12.0,9.6,0.0,
,Tejas N. Narechania,Berkeley,number,0.0,46.0,97.0,46.0,15.0,0.0,5.75,4.6,0.0,
,Catherine Crump,Berkeley,number,1.0,24.0,58.0,16.0,6.0,0.0,24.0,12.0,0.0,
,Hiba Hafiz,Boston College,number,0.0,3.0,93.0,3.0,3.0,0.0,1.0,1.0,0.0,
,Daniel Farbman,Boston College,number,0.0,2.0,21.0,2.0,1.0,0.0,2.0,2.0,0.0,
,Vera Korzun,Akron,number,0.0,10.0,171.0,10.0,5.0,0.0,2.5,2.5,0.0,117404.0
,Camilla Hrdy,Akron,number,0.0,59.0,129.0,59.0,17.0,0.0,6.56,5.36,0.0,203049.0
,Vera Korzun,Akron,number,0.0,10.0,171.0,10.0,5.0,0.0,2.5,2.5,0.0,292128.0
,Camilla Hrdy,Akron,number,0.0,59.0,129.0,59.0,17.0,0.0,6.56,5.36,0.0,315067.0
,Elizabeth Knowles,Akron,number,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,852395.0
,Benjamin J. McMichael,Alabama,number,0.0,3.0,31.0,3.0,2.0,0.0,0.6,0.5,0.0,266743.0
,Deepa Das Acevedo,Alabama,number,0.0,22.0,455.0,22.0,16.0,0.0,2.44,2.44,0.0,466720.0
,Meghan M. Boone,Alabama,number,0.0,8.0,163.0,8.0,6.0,0.0,1.6,1.6,0.0,677636.0
,Casey E. Faucon,Alabama,number,0.0,20.0,213.0,20.0,2.0,0.0,5.0,3.33,0.0,962321.0
,Vera Korzun,Akron,number,0.0,10.0,171.0,10.0,5.0,0.0,2.5,2.5,0.0,144152.0
,Camilla Hrdy,Akron,number,0.0,59.0,129.0,59.0,17.0,0.0,6.56,5.36,0.0,170212.0
,Elizabeth Knowles,Akron,number,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,217325.0
,Benjamin J. McMichael,Alabama,number,0.0,3.0,31.0,3.0,2.0,0.0,0.6,0.5,0.0,235433.0
,Deepa Das Acevedo,Alabama,number,0.0,22.0,455.0,22.0,16.0,0.0,2.44,2.44,0.0,254357.0
,Meghan M. Boone,Alabama,number,0.0,8.0,163.0,8.0,6.0,0.0,1.6,1.6,0.0,276683.0
,Casey E. Faucon,Alabama,number,0.0,20.0,213.0,20.0,2.0,0.0,5.0,3.33,0.0,304001.0
,Yonathan A. Arbel,Alabama,number,0.0,8.0,170.0,8.0,6.0,0.0,2.67,2.67,0.0,324763.0
,Courtney Cross,Alabama,number,0.0,1.0,68.0,1.0,1.0,0.0,0.33,0.33,0.0,337978.0
,Allyson E. Gold,Alabama,number,0.0,2.0,117.0,2.0,1.0,0.0,0.67,0.67,0.0,227798.0
,Stephen Rushin,Alabama,number,2.0,220.0,800.0,218.0,72.0,0.0,12.94,10.48,0.0,508986.0
,Jessica Eisen,Alberta,number,0.0,3.0,245.0,3.0,2.0,0.0,0.5,0.5,0.0,933079.0
,Rebecca J. Hamilton,American (Wash Coll of Law),number,0.0,26.0,347.0,21.0,2.0,0.0,5.2,3.25,0.0,114134.0
,Anita Sinha,American (Wash Coll of Law),number,0.0,43.0,279.0,29.0,8.0,0.0,10.75,7.17,0.0,144937.0
,Tammi Walker,Arizona,number,0.0,1.0,63.0,1.0,1.0,0.0,1.0,0.5,0.0,165257.0
,Jason Kreag,Arizona,number,3.0,43.0,130.0,43.0,19.0,0.0,8.6,7.17,0.0,183138.0
,Sergio Puig,Arizona,number,0.0,125.0,756.0,125.0,61.0,0.0,5.95,4.46,0.0,203504.0
,Justin Weinstein-Tull,Arizona State,number,2.0,26.0,132.0,26.0,12.0,0.0,8.67,5.2,0.0,242545.0
,Trevor Reed,Arizona State,number,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,262190.0
,Bijal Shah,Arizona State,number,0.0,47.0,184.0,47.0,13.0,0.0,7.83,6.71,4.0,278746.0
,Laura Napoli Coordes,Arizona State,number,0.0,20.0,138.0,20.0,11.0,0.0,2.86,2.86,1.0,299775.0
,Erin Adele Scharff,Arizona State,number,0.0,34.0,146.0,34.0,15.0,0.0,8.5,6.8,3.0,339910.0
,Kaiponanea T. Matsumura,Arizona State,number,2.0,60.0,98.0,58.0,19.0,0.0,15.0,6.67,0.0,217460.0
,Beth K. Zilberman,Arkansas,number,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,526473.0
,Alan M. Trammell,Arkansas-Fayetteville,number,3.0,72.0,119.0,68.0,12.0,0.0,9.14,17.14,0.0,699342.0
,Jordan B. Woods,Arkansas-Fayetteville,number,0.0,81.0,758.0,79.0,25.0,0.0,8.27,6.71,0.0,102739.0
,Sara Gosman,Arkansas-Fayetteville,number,0.0,3.0,36.0,3.0,0.0,0.0,1.5,1.5,0.0,150245.0
,Natalie Ram,Baltimore,number,6.0,74.0,244.0,73.0,20.0,0.0,9.25,8.22,0.0,174070.0
,Nadia B. Ahmad,Barry,number,0.0,11.0,128.0,10.0,4.0,0.0,1.33,1.33,0.0,197857.0
,Nancy Cantalupo,Barry,number,0.0,136.0,498.0,134.0,26.0,0.0,14.78,16.3,0.0,244894.0
,Benjamin Edwards,Barry,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288796.0
,Denitsa R. Mavrova Heinrich,Barry,number,0.0,1.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,328783.0
,Michael Morley,Barry,number,4.0,195.0,340.0,138.0,42.0,0.0,9.29,6.5,0.0,375842.0
,Abbye Atkinson,Berkeley,number,0.0,20.0,66.0,20.0,1.0,0.0,6.67,6.67,0.0,103314.0
,Joy Milligan,Berkeley,number,0.0,48.0,129.0,42.0,11.0,0.0,12.0,9.6,0.0,125551.0
,Tejas N. Narechania,Berkeley,number,0.0,46.0,97.0,46.0,15.0,0.0,5.75,4.6,0.0,145353.0
,Catherine Crump,Berkeley,number,1.0,24.0,58.0,16.0,6.0,0.0,24.0,12.0,0.0,166796.0
,Hiba Hafiz,Boston College,number,0.0,3.0,93.0,3.0,3.0,0.0,1.0,1.0,0.0,185032.0
,Daniel Farbman,Boston College,number,0.0,2.0,21.0,2.0,1.0,0.0,2.0,2.0,0.0,203496.0
,Jeffrey M. Cohen,Boston College,number,0.0,9.0,11.0,6.0,1.0,0.0,7.5,4.0,0.0,225589.0
,M. Ryan Williams,Boston College,number,2.0,242.0,410.0,237.0,38.0,0.0,29.85,39.18,0.0,295892.0
,Natalya Shnitser,Boston College,number,0.0,32.0,57.0,32.0,4.0,0.0,8.0,6.4,0.0,296982.0
,Portia Pedro,Boston University,number,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,503393.0
,Scott Hirst,Boston University,number,0.0,67.0,174.0,67.0,25.0,0.0,11.17,11.17,0.0,681669.0
,Ahmed Ghappour,Boston University,number,1.0,17.0,382.0,17.0,8.0,0.0,8.5,5.67,1.0,874965.0
,Rory Van Loo,Boston University,number,0.0,74.0,746.0,74.0,44.0,0.0,9.25,8.22,8.0,106070.0
,Rebecca Ingber,Boston University,number,0.0,67.0,218.0,67.0,19.0,0.0,8.38,7.44,10.0,127996.0
,Julian Arato,Brooklyn,number,0.0,58.0,323.0,57.0,13.0,0.0,7.25,6.44,0.0,163237.0
,K. Sabeel Rahman,Brooklyn,number,0.0,53.0,621.0,53.0,34.0,0.0,7.57,3.79,0.0,186462.0
,Jocelyn Simonson,Brooklyn,number,4.0,169.0,491.0,168.0,70.0,0.0,21.12,16.9,0.0,219679.0
,Nicole Hallett,Buffalo,number,0.0,4.0,83.0,4.0,2.0,0.0,1.0,0.8,0.0,245709.0
,Jonathan Manes,Buffalo,number,1.0,5.0,95.0,5.0,2.0,0.0,1.67,1.67,1.0,265670.0
,Stephanie H. Barclay,BYU,number,1.0,27.0,283.0,27.0,4.0,0.0,6.75,4.5,0.0,286269.0
,Denitsa R. Mavrova Heinrich,Barry,number,0.0,1.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0,247646.0
,William (I) Clayton,BYU,number,0.0,2.0,25.0,2.0,1.0,0.0,2.0,2.0,0.0,331135.0
,Gladriel Shobe,BYU,number,0.0,9.0,151.0,9.0,9.0,0.0,2.25,2.25,0.0,454544.0
,Jarrod Shobe,BYU,number,0.0,44.0,171.0,44.0,16.0,0.0,8.8,8.8,0.0,652281.0
,Stephanie Plamondon Bair,BYU,number,0.0,34.0,258.0,33.0,9.0,0.0,4.86,4.86,0.0,854238.0
,Clark D. Asay,BYU,number,0.0,103.0,375.0,103.0,29.0,0.0,7.36,6.87,0.0,125011.0
,Hannah Brenner,Cal Western,number,0.0,28.0,228.0,28.0,6.0,0.0,3.11,3.11,0.0,184450.0
,Erin Sheley,Calgary,number,3.0,29.0,386.0,29.0,6.0,0.0,3.62,3.22,0.0,207960.0
,Vera Korzun,Akron,number,0.0,10.0,171.0,10.0,5.0,0.0,2.5,2.5,0.0,6298.0
,Camilla Hrdy,Akron,number,0.0,59.0,129.0,59.0,17.0,0.0,6.56,5.36,0.0,5811.0
,Elizabeth Knowles,Akron,number,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9429.0
,Benjamin J. McMichael,Alabama,number,0.0,3.0,31.0,3.0,2.0,0.0,0.6,0.5,0.0,570.0
,Deepa Das Acevedo,Alabama,number,0.0,22.0,455.0,22.0,16.0,0.0,2.44,2.44,0.0,9614.0
,Meghan M. Boone,Alabama,number,0.0,8.0,163.0,8.0,6.0,0.0,1.6,1.6,0.0,9149.0
,Casey E. Faucon,Alabama,number,0.0,20.0,213.0,20.0,2.0,0.0,5.0,3.33,0.0,3632.0
,Yonathan A. Arbel,Alabama,number,0.0,8.0,170.0,8.0,6.0,0.0,2.67,2.67,0.0,7083.0
,Courtney Cross,Alabama,number,0.0,1.0,68.0,1.0,1.0,0.0,0.33,0.33,0.0,7364.0
,Allyson E. Gold,Alabama,number,0.0,2.0,117.0,2.0,1.0,0.0,0.67,0.67,0.0,6447.0
,Stephen Rushin,Alabama,number,2.0,220.0,800.0,218.0,72.0,0.0,12.94,10.48,0.0,2557.0
,Jessica Eisen,Alberta,number,0.0,3.0,245.0,3.0,2.0,0.0,0.5,0.5,0.0,5713.0
,Rebecca J. Hamilton,American (Wash Coll of Law),number,0.0,26.0,347.0,21.0,2.0,0.0,5.2,3.25,0.0,7572.0
,Anita Sinha,American (Wash Coll of Law),number,0.0,43.0,279.0,29.0,8.0,0.0,10.75,7.17,0.0,3937.0
,Tammi Walker,Arizona,number,0.0,1.0,63.0,1.0,1.0,0.0,1.0,0.5,0.0,9456.0
,Jason Kreag,Arizona,number,3.0,43.0,130.0,43.0,19.0,0.0,8.6,7.17,0.0,659.0
,Sergio Puig,Arizona,number,0.0,125.0,756.0,125.0,61.0,0.0,5.95,4.46,0.0,3199.0
,Justin Weinstein-Tull,Arizona State,number,2.0,26.0,132.0,26.0,12.0,0.0,8.67,5.2,0.0,665.0
,Trevor Reed,Arizona State,number,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9359.0
,Bijal Shah,Arizona State,number,0.0,47.0,184.0,47.0,13.0,0.0,7.83,6.71,4.0,367.0
,Laura Napoli Coordes,Arizona State,number,0.0,20.0,138.0,20.0,11.0,0.0,2.86,2.86,1.0,1616.0
,Erin Adele Scharff,Arizona State,number,0.0,34.0,146.0,34.0,15.0,0.0,8.5,6.8,3.0,1324.0
,Kaiponanea T. Matsumura,Arizona State,number,2.0,60.0,98.0,58.0,19.0,0.0,15.0,6.67,0.0,1418.0
,Beth K. Zilberman,Arkansas,number,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0
,Alan M. Trammell,Arkansas-Fayetteville,number,3.0,72.0,119.0,68.0,12.0,0.0,9.14,17.14,0.0,3735.0
,Jordan B. Woods,Arkansas-Fayetteville,number,0.0,81.0,758.0,79.0,25.0,0.0,8.27,6.71,0.0,5960.0
,Sara Gosman,Arkansas-Fayetteville,number,0.0,3.0,36.0,3.0,0.0,0.0,1.5,1.5,0.0,707.0
,Natalie Ram,Baltimore,number,6.0,74.0,244.0,73.0,20.0,0.0,9.25,8.22,0.0,5195.0
,Nadia B. Ahmad,Barry,number,0.0,11.0,128.0,10.0,4.0,0.0,1.33,1.33,0.0,2974.0
,Nancy Cantalupo,Barry,number,0.0,136.0,498.0,134.0,26.0,0.0,14.78,16.3,0.0,6719.0
,Benjamin Edwards,Barry,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.0
,Denitsa R. Mavrova Heinrich,Barry,number,0.0,1.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,6326.0
,Michael Morley,Barry,number,4.0,195.0,340.0,138.0,42.0,0.0,9.29,6.5,0.0,9533.0
,Abbye Atkinson,Berkeley,number,0.0,20.0,66.0,20.0,1.0,0.0,6.67,6.67,0.0,1506.0
,Joy Milligan,Berkeley,number,0.0,48.0,129.0,42.0,11.0,0.0,12.0,9.6,0.0,4887.0
,Tejas N. Narechania,Berkeley,number,0.0,46.0,97.0,46.0,15.0,0.0,5.75,4.6,0.0,445.0
,Catherine Crump,Berkeley,number,1.0,24.0,58.0,16.0,6.0,0.0,24.0,12.0,0.0,2418.0
,Hiba Hafiz,Boston College,number,0.0,3.0,93.0,3.0,3.0,0.0,1.0,1.0,0.0,6043.0
,Daniel Farbman,Boston College,number,0.0,2.0,21.0,2.0,1.0,0.0,2.0,2.0,0.0,8987.0
,Jeffrey M. Cohen,Boston College,number,0.0,9.0,11.0,6.0,1.0,0.0,7.5,4.0,0.0,5608.0
,M. Ryan Williams,Boston College,number,2.0,242.0,410.0,237.0,38.0,0.0,29.85,39.18,0.0,3476.0
,Natalya Shnitser,Boston College,number,0.0,32.0,57.0,32.0,4.0,0.0,8.0,6.4,0.0,7580.0
,Scott Hirst,Boston University,number,0.0,67.0,174.0,67.0,25.0,0.0,11.17,11.17,0.0,3675.0
,Ahmed Ghappour,Boston University,number,1.0,17.0,382.0,17.0,8.0,0.0,8.5,5.67,1.0,474.0
,Rory Van Loo,Boston University,number,0.0,74.0,746.0,74.0,44.0,0.0,9.25,8.22,8.0,9011.0
,Rebecca Ingber,Boston University,number,0.0,67.0,218.0,67.0,19.0,0.0,8.38,7.44,10.0,2657.0
,Julian Arato,Brooklyn,number,0.0,58.0,323.0,57.0,13.0,0.0,7.25,6.44,0.0,2584.0
,K. Sabeel Rahman,Brooklyn,number,0.0,53.0,621.0,53.0,34.0,0.0,7.57,3.79,0.0,396.0
,Jocelyn Simonson,Brooklyn,number,4.0,169.0,491.0,168.0,70.0,0.0,21.12,16.9,0.0,7350.0
,Nicole Hallett,Buffalo,number,0.0,4.0,83.0,4.0,2.0,0.0,1.0,0.8,0.0,2849.0
,Jonathan Manes,Buffalo,number,1.0,5.0,95.0,5.0,2.0,0.0,1.67,1.67,1.0,9450.0
,Stephanie H. Barclay,BYU,number,1.0,27.0,283.0,27.0,4.0,0.0,6.75,4.5,0.0,9905.0
,William (I) Clayton,BYU,number,0.0,2.0,25.0,2.0,1.0,0.0,2.0,2.0,0.0,2664.0
,Gladriel Shobe,BYU,number,0.0,9.0,151.0,9.0,9.0,0.0,2.25,2.25,0.0,5891.0
,Jarrod Shobe,BYU,number,0.0,44.0,171.0,44.0,16.0,0.0,8.8,8.8,0.0,120.0
,Stephanie Plamondon Bair,BYU,number,0.0,34.0,258.0,33.0,9.0,0.0,4.86,4.86,0.0,6491.0
,Clark D. Asay,BYU,number,0.0,103.0,375.0,103.0,29.0,0.0,7.36,6.87,0.0,4257.0
,Hannah Brenner,Cal Western,number,0.0,28.0,228.0,28.0,6.0,0.0,3.11,3.11,0.0,4300.0
,Erin Sheley,Calgary,number,3.0,29.0,386.0,29.0,6.0,0.0,3.62,3.22,0.0,8801.0
,Greg Reilly,California Western,number,1.0,112.0,185.0,112.0,51.0,0.0,9.33,8.62,0.0,5678.0
,Shawn E. Fields,Campbell,number,0.0,19.0,305.0,15.0,13.0,0.0,2.71,2.38,0.0,3185.0
