Unnamed: 0,Person,School,Type,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations,ID
,Jocelyn Getgen Kestenbaum,Cardozo,number,0.0,27.0,224.0,27.0,4.0,0.0,6.75,3.86,0.0,4404.0
,Michael C. Pollack,Cardozo,number,3.0,31.0,163.0,18.0,6.0,0.0,7.75,3.88,0.0,6459.0
,Samuel N. Weinstein,Cardozo,number,0.0,22.0,45.0,7.0,5.0,0.0,7.33,4.4,0.0,6390.0
,Claudia Flores,Chicago,number,0.0,4.0,82.0,2.0,1.0,0.0,2.0,2.0,0.0,5003.0
,Daniel J. Hemel,Chicago,number,1.0,215.0,702.0,213.0,87.0,0.0,21.67,14.58,0.0,5336.0
,Genevieve Lakier,Chicago,number,0.0,77.0,193.0,77.0,25.0,0.0,15.4,11.0,0.0,9382.0
,John Rappaport,Chicago,number,2.0,69.0,129.0,69.0,26.0,0.0,11.5,11.5,0.0,7746.0
,Adam S. Chilton,Chicago,number,0.0,121.0,724.0,114.0,58.0,0.0,4.32,3.78,0.0,9228.0
,William Partlett,Chinese U of Hong Kong,number,0.0,25.0,148.0,25.0,1.0,0.0,2.78,2.78,0.0,1244.0
,Rehan Aindri Abeyratne,Chinese University of Hong Kong,number,0.0,10.0,250.0,10.0,2.0,0.0,1.43,1.25,0.0,9632.0
,Craig J. Konnoth,Colorado,number,0.0,31.0,124.0,31.0,10.0,0.0,22.2,11.83,0.0,3537.0
,Benjamin N. Levin,Colorado,number,3.0,108.0,340.0,85.0,27.0,0.0,17.52,11.58,0.0,6030.0
,Scott Skinner-Thompson,Colorado,number,0.0,47.0,369.0,47.0,24.0,0.0,9.4,6.71,0.0,247.0
,Sloan G. Speck,Colorado,number,2.0,58.0,53.0,54.0,11.0,0.0,29.0,19.33,0.0,8637.0
,Kristelia A. Garcia,Colorado,number,0.0,20.0,106.0,20.0,6.0,0.0,5.0,5.0,2.0,4393.0
,Sharon (I) Jacobs,Colorado,number,0.0,73.0,155.0,73.0,16.0,0.0,9.12,9.12,5.0,7632.0
,Maeve Herbert Glass,Columbia,number,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0
,Kellen Funk,Columbia,number,0.0,6.0,1.0,6.0,2.0,0.0,2.0,1.2,0.0,4146.0
,Joshua R. Mitts,Columbia,number,3.0,75.0,387.0,57.0,24.0,0.0,9.38,8.33,0.0,8092.0
,Kristen Underhill,Columbia,number,1.0,18.0,195.0,18.0,4.0,0.0,3.6,3.0,0.0,8166.0
,Jeremy K. Kessler,Columbia,number,2.0,91.0,221.0,91.0,46.0,0.0,18.2,13.0,0.0,8834.0
,Ryan Stoa,Concordia,number,0.0,22.0,393.0,22.0,4.0,0.0,2.2,2.2,0.0,2398.0
,Jessica Berch,Concordia,number,0.0,16.0,75.0,16.0,6.0,0.0,3.2,2.67,0.0,3842.0
,Jamelia N. Morgan,Connecticut,number,0.0,1.0,122.0,1.0,1.0,0.0,0.33,0.33,0.0,3180.0
,Kiel Brennan-Marquez,Connecticut,number,1.0,72.0,432.0,72.0,39.0,0.0,4.5,3.79,0.0,6636.0
,Jeremy R. McClane,Connecticut,number,0.0,12.0,106.0,12.0,5.0,0.0,4.33,4.33,0.0,2065.0
,Rachel Goldberg,Cornell,number,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.0
,Maggie Gardner,Cornell,number,2.0,37.0,237.0,37.0,14.0,0.0,5.29,4.11,0.0,390.0
,Zachary D. Clopton,Cornell,number,7.0,140.0,524.0,129.0,54.0,0.0,7.0,6.36,0.0,4312.0
,Elizabeth Brundige,Cornell,number,0.0,2.0,85.0,2.0,0.0,0.0,0.67,0.5,0.0,7438.0
,Charisa Smith,CUNY,number,1.0,9.0,111.0,9.0,3.0,0.0,1.8,1.8,0.0,5927.0
,Menesh S. Patel,Davis,number,0.0,1.0,32.0,1.0,1.0,0.0,1.0,1.0,0.0,7789.0
,Shayak Sarkar,Davis,number,0.0,2.0,75.0,2.0,2.0,0.0,1.0,0.33,0.0,9689.0
,Shiri Krebs,Deakin,number,0.0,4.0,136.0,4.0,2.0,0.0,1.0,1.0,0.0,7322.0
,Govind C. Persad,Denver,number,0.0,27.0,134.0,27.0,10.0,0.0,11.0,6.14,0.0,2680.0
,Wyatt G. Sassman,Denver,number,0.0,7.0,47.0,7.0,3.0,0.0,5.0,2.33,0.0,9271.0
,Erin R. Archerd,Detroit Mercy,number,0.0,12.0,68.0,10.0,1.0,0.0,7.5,4.5,0.0,4889.0
,Hannah C. Bloch-Wehba,Drexel,number,0.0,7.0,80.0,7.0,4.0,0.0,1.75,1.75,0.0,2136.0
,Ben K. Grunwald,Duke,number,1.0,13.0,184.0,13.0,6.0,0.0,2.17,1.62,0.0,2681.0
,Ofer Eldar,Duke,number,0.0,14.0,93.0,13.0,3.0,0.0,3.5,3.5,0.0,2411.0
,Taisu Zhang,Duke,number,0.0,35.0,184.0,34.0,9.0,0.0,4.38,3.89,0.0,7940.0
,Richard L. Jr. Heppner,Duquesne,number,0.0,6.0,16.0,6.0,1.0,0.0,3.0,3.0,0.0,5715.0
,Pablo Echeverri,Duquesne,number,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2278.0
,George S. Georgiev,Emory,number,0.0,12.0,77.0,12.0,7.0,0.0,3.0,3.0,0.0,2339.0
,Kamina A. Pinder,Emory,number,0.0,49.0,69.0,41.0,2.0,0.0,13.58,13.58,0.0,5563.0
,Merritt McAlister,Florida,number,2.0,3.0,12.0,3.0,0.0,0.0,3.0,1.5,0.0,6461.0
,Stephanie Bornstein,Florida,number,0.0,185.0,517.0,162.0,33.0,0.0,16.82,15.42,0.0,2360.0
,Sarah L. Swan,Florida State,number,0.0,47.0,287.0,47.0,22.0,0.0,5.88,5.88,0.0,7997.0
,Lauren Henry Scholz,Florida State,number,0.0,11.0,182.0,11.0,7.0,0.0,3.67,2.75,0.0,8742.0
,Avlana K. Eisenberg,Florida State,number,0.0,56.0,181.0,56.0,20.0,0.0,14.0,14.0,0.0,2078.0
,Justin Sevier,Florida State,number,1.0,46.0,261.0,46.0,13.0,0.0,4.6,4.6,0.0,158.0
,Janet Freilich,Fordham,number,0.0,36.0,119.0,36.0,5.0,0.0,7.2,6.0,0.0,9843.0
,Robert Leider,George Mason,number,2.0,15.0,42.0,15.0,1.0,0.0,5.0,5.0,0.0,2461.0
,Caroline Cecot,George Mason,number,0.0,30.0,151.0,30.0,15.0,0.0,4.29,3.33,0.0,2764.0
,Jennifer L. Mascott,George Mason,number,1.0,21.0,148.0,21.0,18.0,0.0,7.0,5.25,0.0,2432.0
,Paolo Saguato,George Mason,number,0.0,2.0,87.0,2.0,1.0,0.0,0.67,0.67,0.0,5052.0
,Megan T. Stevenson,George Mason,number,2.0,57.0,481.0,57.0,46.0,0.0,9.5,8.14,0.0,9573.0
,Amanda Levendowski,Georgetown,number,0.0,13.0,751.0,13.0,7.0,0.0,13.0,6.5,0.0,6022.0
,Kevin P. Arlyck,Georgetown,number,0.0,7.0,37.0,7.0,2.0,0.0,3.5,2.33,0.0,5455.0
,Shon R. Hopwood,Georgetown,number,0.0,26.0,194.0,26.0,13.0,0.0,7.17,4.25,0.0,6777.0
,Sherally Munshi,Georgetown,number,0.0,11.0,183.0,11.0,8.0,0.0,2.2,2.2,0.0,4227.0
,Neel Sukhatme,Georgetown,number,0.0,43.0,64.0,43.0,5.0,0.0,10.75,10.75,0.0,3940.0
,Yvonne Tew,Georgetown,number,0.0,13.0,139.0,13.0,4.0,0.0,3.25,2.6,1.0,1592.0
,Jamillah Bowman Williams,Georgetown,number,0.0,4.0,99.0,4.0,3.0,0.0,2.0,2.0,0.0,698.0
,Anne C. Fleming,Georgetown,number,1.0,38.0,76.0,36.0,10.0,0.0,19.0,9.5,1.0,6336.0
,Lindsey Simon,Georgia,number,0.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,9162.0
,Sandra Mayson,Georgia,number,3.0,87.0,494.0,87.0,65.0,0.0,21.75,21.75,0.0,1930.0
,Kate Weisburd,GW,number,3.0,28.0,76.0,28.0,10.0,0.0,14.0,9.33,0.0,3686.0
,Dmitry Karshtedt,GW,number,0.0,75.0,227.0,75.0,21.0,0.0,7.5,6.82,0.0,4143.0
,Nikolas Bowie,Harvard,number,0.0,2.0,53.0,2.0,2.0,0.0,1.0,0.5,0.0,7291.0
,Anna Lvovsky,Harvard,number,3.0,17.0,108.0,17.0,14.0,0.0,8.5,8.5,0.0,8981.0
,Elizabeth Papp Kamali,Harvard,number,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4126.0
,Daphna Renan,Harvard,number,0.0,117.0,529.0,114.0,56.0,0.0,23.4,23.4,0.0,6523.0
,Christopher Bavitz,Harvard,number,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.0
,Crystal S. Yang,Harvard,number,2.0,46.0,256.0,46.0,20.0,0.0,15.33,15.33,0.0,3736.0
,Emily Murphy,Hastings,number,1.0,80.0,129.0,79.0,7.0,0.0,20.0,20.0,0.0,3473.0
,Manoj Viswanathan,Hastings,number,0.0,28.0,123.0,25.0,6.0,0.0,5.6,4.0,0.0,6914.0
,Veena Dubal,Hastings,number,0.0,4.0,21.0,4.0,1.0,0.0,1.33,1.33,0.0,3963.0
,Zachary S. Price,Hastings,number,7.0,286.0,355.0,261.0,53.0,0.0,26.0,22.0,0.0,9254.0
,Charles E. Colman,Hawaii,number,2.0,22.0,90.0,22.0,7.0,0.0,2.44,2.44,0.0,7670.0
,Matthew A. Shapiro,Hofstra,number,0.0,10.0,15.0,10.0,4.0,0.0,5.0,5.0,0.0,4503.0
,Brenner M. Fissell,Hofstra,number,0.0,17.0,221.0,17.0,10.0,0.0,1.7,1.55,0.0,1179.0
,Ryan Whalen,Hong Kong,number,0.0,11.0,157.0,11.0,4.0,0.0,1.57,1.38,0.0,4953.0
,Andrew C. Michaels,Houston,number,0.0,9.0,121.0,9.0,2.0,0.0,1.8,1.5,0.0,4053.0
,H. James Nelson,Houston,number,0.0,75.0,143.0,74.0,16.0,0.0,12.0,10.2,0.0,5582.0
,Emily Berman,Houston,number,0.0,86.0,366.0,79.0,16.0,0.0,8.6,7.17,0.0,1582.0
,Myrisha Lewis,Howard,number,0.0,2.0,6.0,2.0,1.0,0.0,2.0,2.0,0.0,8167.0
,Matthew Bruckner,Howard,number,0.0,7.0,16.0,7.0,1.0,0.0,3.5,3.5,0.0,1964.0
,Samuel P. Newton,Idaho,number,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5866.0
,Katherine Evans,Idaho,number,0.0,12.0,12.0,10.0,0.0,0.0,6.0,6.0,0.0,4216.0
,Katherine A. Macfarlane,Idaho,number,0.0,34.0,119.0,33.0,10.0,0.0,3.78,3.4,0.0,7483.0
,David Pimentel,Idaho,number,5.0,131.0,770.0,117.0,18.0,0.0,5.7,5.24,0.0,8915.0
,Aliza Plener Cover,Idaho,number,0.0,19.0,86.0,19.0,11.0,0.0,10.67,10.67,0.0,584.0
,Michelle D. Layser,Illinois,number,0.0,13.0,44.0,13.0,1.0,0.0,3.25,3.25,0.0,6290.0
,Ian Samuel,Indiana (Bloomington),number,0.0,19.0,58.0,19.0,6.0,0.0,19.0,4.75,0.0,6617.0
,Jessica Eaglin,Indiana (Bloomington),number,5.0,62.0,271.0,62.0,25.0,0.0,10.33,10.33,8.0,6299.0
,Todd Haugh,Indiana Kelley Sch of Bus,number,0.0,84.0,296.0,84.0,37.0,0.0,7.0,6.0,0.0,7290.0
,Brian Owsley,Indiana Tech,number,6.0,44.0,22.0,8.0,2.0,0.0,8.8,8.8,0.0,1688.0
,Gina-Gail S. Fletcher,Indiana-Bloomington,number,0.0,12.0,127.0,12.0,3.0,0.0,4.0,4.0,1.0,6010.0
,Pamela Foohey,Indiana-Bloomington,number,0.0,54.0,192.0,53.0,17.0,0.0,4.15,3.86,11.0,437.0
,Alison K. Guernsey,Iowa,number,1.0,18.0,39.0,17.0,0.0,0.0,9.0,6.0,0.0,8274.0
,Daria Fisher Page,Iowa,number,0.0,7.0,13.0,7.0,2.0,0.0,2.33,2.33,0.0,1796.0
,Anya E.R. Prince,Iowa,number,0.0,21.0,134.0,21.0,10.0,0.0,3.0,3.0,0.0,3058.0
,Gregory H. Shill,Iowa,number,1.0,23.0,108.0,23.0,4.0,0.0,7.67,5.75,0.0,5621.0
,Sean Sullivan,Iowa,number,0.0,19.0,147.0,19.0,8.0,0.0,2.57,3.57,0.0,7362.0
,Cristina Carmody Tilley,Iowa,number,0.0,51.0,166.0,36.0,10.0,0.0,8.5,8.5,0.0,9387.0
,Mihailis E. Diamantis,Iowa,number,0.0,22.0,205.0,21.0,16.0,0.0,2.44,2.44,0.0,9440.0
,Sarah A. Seo,Iowa,number,4.0,19.0,69.0,19.0,7.0,0.0,6.33,2.71,0.0,5854.0
,Matthew C. Turk,Kelley School (Indiana),number,0.0,52.0,236.0,52.0,14.0,0.0,3.9,16.25,0.0,3289.0
,Christopher G. Bradley,Kentucky,number,0.0,6.0,183.0,6.0,4.0,0.0,2.0,2.0,0.0,827.0
,Albertina Antognini,Kentucky,number,0.0,28.0,203.0,28.0,9.0,0.0,7.0,7.0,0.0,8901.0
,Andrew K. Woods,Kentucky,number,1.0,81.0,263.0,81.0,29.0,0.0,10.12,9.0,0.0,3586.0
,Ezra Goldschlager,LaVerne,number,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.0
,Paul MacMahon,London School of Economics,number,2.0,21.0,101.0,21.0,5.0,0.0,3.5,2.33,0.0,2482.0
,Justin Walker,Louisville,number,0.0,3.0,87.0,3.0,2.0,0.0,0.75,0.5,0.0,6876.0
,L. Kate Mitchell,Loyola-Chicago,number,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3795.0
,Nicholas S. Bryner,LSU,number,0.0,24.0,131.0,24.0,15.0,0.0,4.8,4.8,0.0,1206.0
,Madalyn K. Wasilczuk,LSU,number,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7540.0
,Raff Donelson,LSU,number,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,9240.0
,Lecia Vicente,LSU,number,0.0,2.0,20.0,2.0,2.0,0.0,0.67,0.67,0.0,1755.0
,Thea Johnson,Maine,number,0.0,17.0,126.0,17.0,9.0,0.0,4.25,3.4,0.0,734.0
,Jill I. Goldenziel,Marine Corps University,number,4.0,44.0,226.0,33.0,5.0,0.0,17.0,9.13,0.0,2325.0
,Jodie A. Kirshner,Marron Institute (NYU),number,0.0,32.0,162.0,32.0,7.0,0.0,3.56,3.2,0.0,4994.0
,Dustin Marlan,Massachusetts,number,0.0,4.0,103.0,4.0,0.0,0.0,4.0,2.0,0.0,757.0
,John Newman,Memphis,number,0.0,89.0,299.0,82.0,30.0,0.0,8.9,4.45,11.0,9612.0
,Andrew Elmore,Miami,number,2.0,16.0,91.0,13.0,6.0,0.0,4.0,3.2,0.0,9808.0
,Kathleen Claussen,Miami,number,0.0,14.0,273.0,14.0,5.0,0.0,1.75,1.08,0.0,6153.0
,Edward G. Fox,Michigan,number,0.0,6.0,93.0,6.0,6.0,0.0,4.0,3.75,0.0,6337.0
,Maureen Carroll,Michigan,number,1.0,67.0,186.0,66.0,19.0,0.0,16.75,11.17,0.0,4326.0
,Gabriel V. Rauterberg,Michigan,number,1.0,105.0,556.0,105.0,49.0,0.0,13.12,10.5,0.0,9305.0
,Carla L. Reyes,Michigan State,number,1.0,55.0,428.0,55.0,30.0,0.0,6.88,5.0,0.0,5592.0
,David H. Blankfein-Tabachnick,MIchigan State,number,0.0,8.0,303.0,8.0,2.0,0.0,8.0,7.0,0.0,2745.0
,Randall K. Johnson,Mississippi College,number,0.0,12.0,104.0,12.0,7.0,0.0,1.5,1.5,0.0,2800.0
,Brook E. Gotberg,Missouri,number,2.0,18.0,81.0,18.0,6.0,0.0,6.0,6.0,0.0,4939.0
,Erika Fisher Lietzan,Missouri,number,7.0,194.0,339.0,138.0,28.0,0.0,10.78,10.21,14.0,3553.0
,Brandon Weiss,Missouri - Kansas City,number,0.0,4.0,42.0,4.0,2.0,0.0,2.0,1.33,0.0,4138.0
,Meredith Edelman,Monash Business School,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6277.0
,Cathay Y. N. Smith,Montana,number,0.0,6.0,189.0,6.0,3.0,0.0,1.2,1.0,0.0,3564.0
,Ryan Sullivan,Nebraska,number,0.0,4.0,127.0,4.0,1.0,0.0,0.8,0.4,0.0,8686.0
,Maggie Wittlin,Nebraska,number,0.0,26.0,72.0,26.0,5.0,0.0,6.5,4.33,0.0,9990.0
,Alexandra Roberts,New Hampshire,number,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6771.0
,Mary Leto Pareja,New Mexico,number,0.0,9.0,16.0,7.0,1.0,0.0,2.25,2.25,0.0,303.0
,Kevin Sobel-Read,Newcastle (Australia),number,0.0,7.0,60.0,7.0,3.0,0.0,2.33,2.33,0.0,8193.0
,Eisha Jain,North Carolina,number,1.0,116.0,293.0,116.0,51.0,0.0,19.33,19.33,0.0,6323.0
,Claudia E. Haupt,Northeastern,number,0.0,100.0,341.0,94.0,31.0,0.0,5.56,5.56,0.0,9208.0
,Carliss N. Chatman,Northern Illinois,number,0.0,2.0,53.0,2.0,1.0,0.0,0.5,0.5,0.0,6463.0
,Sarah (I) Fox,Northern Illinois,number,2.0,24.0,109.0,24.0,6.0,0.0,5.7,4.5,0.0,3943.0
,Maybell Romero,Northern Illinois,number,0.0,3.0,18.0,3.0,3.0,0.0,1.5,1.0,0.0,1978.0
,Matthew Tokson,Northern Kentucky,number,1.0,140.0,182.0,139.0,23.0,0.0,28.0,23.33,0.0,3840.0
,Matthew D. Kugler,Northwestern,number,0.0,80.0,329.0,80.0,32.0,0.0,5.71,5.33,0.0,9715.0
,Sarath Sanga,Northwestern,number,0.0,18.0,121.0,18.0,11.0,0.0,2.57,2.57,0.0,2671.0
,Candice T. Player,Northwestern,number,0.0,13.0,153.0,13.0,5.0,0.0,4.33,4.33,0.0,8036.0
,Destiny Peery,Northwestern,number,0.0,19.0,147.0,19.0,5.0,0.0,4.75,3.8,0.0,3581.0
,Christian R. Burset,Notre Dame,number,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5898.0
,Sadie Blanchard,Notre Dame,number,0.0,24.0,151.0,24.0,3.0,0.0,6.0,4.0,0.0,7806.0
,Marah Stith McLeod,Notre Dame,number,0.0,5.0,245.0,5.0,2.0,0.0,1.67,1.67,0.0,8068.0
,Veronica S. Root,Notre Dame,number,2.0,62.0,212.0,61.0,20.0,0.0,28.67,17.67,0.0,9916.0
,Dallan F. Flake,Ohio Northern,number,1.0,34.0,290.0,34.0,18.0,0.0,4.86,4.86,0.0,5048.0
,Erica Goldberg,Ohio Northern,number,0.0,84.0,269.0,84.0,21.0,0.0,10.5,10.5,0.0,996.0
,Karen Hall,Ohio Northern,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8886.0
,Karen Powell,Ohio Northern,number,0.0,1.0,5.0,1.0,0.0,0.0,0.25,0.2,0.0,17.0
,Courtlyn G. Roser-Jones,Ohio State,number,0.0,2.0,58.0,2.0,0.0,0.0,2.0,2.0,0.0,808.0
,Matthew H. Birkhold,Ohio State,number,0.0,8.0,95.0,8.0,0.0,0.0,2.67,2.0,0.0,8470.0
,Bryan H. Choi,Ohio State,number,1.0,56.0,150.0,51.0,7.0,0.0,11.2,11.2,2.0,2631.0
,Ari Glogower,Ohio State,number,0.0,7.0,128.0,7.0,7.0,0.0,2.33,2.33,0.0,5088.0
,Mohamed S. Helal,Ohio State,number,0.0,10.0,64.0,10.0,1.0,0.0,2.0,2.0,1.0,1213.0
,Amna A. Akbar,Ohio State,number,0.0,39.0,363.0,39.0,26.0,0.0,9.75,9.75,0.0,3265.0
,Liz Kaminski,Ohio State,number,1.0,235.0,1395.0,216.0,56.0,0.0,36.6,53.07,0.0,4464.0
,Roger Michael Michalski,Oklahoma,number,0.0,42.0,149.0,42.0,15.0,0.0,17.0,9.5,0.0,4217.0
,Melissa D. Mortazavi,Oklahoma,number,0.0,35.0,224.0,35.0,12.0,0.0,11.36,11.17,0.0,3768.0
,Joshua S. Sellers,Oklahoma,number,0.0,10.0,83.0,10.0,9.0,0.0,2.0,2.0,0.0,9500.0
,Kristen Bell,Oregon,number,0.0,1.0,24.0,0.0,0.0,0.0,0.5,0.2,0.0,5304.0
,Jonathan Brown,Pace,number,0.0,19.0,228.0,9.0,2.0,0.0,1.58,1.19,0.0,9609.0
