Unnamed: 0,Person,School,Type,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations,ID
,Margot Pollans,Pace,number,0.0,38.0,223.0,38.0,12.0,0.0,7.6,5.43,4.0,6709.0
,Maggie McKinley,Penn,number,0.0,25.0,143.0,25.0,17.0,0.0,12.5,8.33,0.0,9408.0
,Ryan D. Doerfler,Penn,number,1.0,39.0,208.0,39.0,26.0,0.0,6.5,4.88,0.0,7197.0
,Martin Skladany,Penn State,number,0.0,15.0,81.0,15.0,1.0,0.0,1.67,1.5,0.0,2196.0
,Megan S. Wright,Penn State (University Park),number,0.0,17.0,209.0,17.0,12.0,0.0,1.89,1.7,0.0,8005.0
,Ben Johnson,Penn State (University Park),number,0.0,11.0,4.0,5.0,0.0,0.0,11.0,2.75,0.0,4729.0
,Matthew J.B. Lawrence,Penn State Dickinson,number,1.0,33.0,56.0,33.0,10.0,0.0,8.25,6.6,0.0,4968.0
,David Thaw,Pitt,number,0.0,71.0,234.0,71.0,15.0,0.0,8.88,7.89,7.0,4722.0
,Greer Donley,Pittsburgh,number,0.0,5.0,61.0,5.0,1.0,0.0,1.0,1.0,0.0,8210.0
,Jaime Lluch,Puerto Rico Poli Sci Dept,number,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.0
,Alyssa S. King,Queen's,number,0.0,4.0,67.0,4.0,2.0,0.0,0.67,2.67,0.0,9198.0
,Jennifer A. Levine,Quinnipiac,number,0.0,14.0,32.0,8.0,0.0,0.0,0.0,14.0,0.0,1262.0
,G. Alex Sinha,Quinnipiac,number,0.0,7.0,176.0,7.0,0.0,0.0,7.0,7.0,0.0,1742.0
,Luke P. Norris,Richmond,number,0.0,11.0,145.0,11.0,9.0,0.0,5.5,5.5,0.0,5606.0
,Hayes R. Holderness,Richmond,number,0.0,16.0,84.0,16.0,7.0,0.0,4.0,3.2,0.0,5575.0
,Jud Campbell,Richmond,number,0.0,29.0,274.0,29.0,19.0,0.0,5.8,4.83,0.0,7153.0
,Erin R. Collins,Richmond,number,0.0,24.0,242.0,24.0,10.0,0.0,7.17,7.17,0.0,6807.0
,Paul T. Crane,Richmond,number,5.0,70.0,66.0,69.0,14.0,0.0,23.33,17.5,0.0,4122.0
,Allison Tait,Richmond,number,0.0,54.0,323.0,54.0,12.0,0.0,8.31,8.0,0.0,9853.0
,Adnan Zulfiqar,Rutgers,number,0.0,9.0,93.0,9.0,0.0,0.0,4.5,3.5,0.0,2108.0
,Alexis Karteron,Rutgers (Camden),number,0.0,1.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0,217.0
,Kirsten Nussbaumer,Rutgers (Camden),number,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4705.0
,Tracey M. Roberts,Samford (Cumberland),number,0.0,50.0,69.0,50.0,11.0,0.0,10.0,8.33,0.0,454.0
,Ariel Stevenson,San Diego,number,0.0,2.0,19.0,2.0,0.0,0.0,2.0,1.0,0.0,6949.0
,Vinay Harpalani,Savannah,number,0.0,61.0,206.0,61.0,5.0,0.0,6.78,5.55,0.0,4716.0
,Katherine Moore,Seton Hall,number,0.0,6.0,11.0,6.0,0.0,0.0,6.0,6.0,0.0,625.0
,Hillel J. Bavli,SMU,number,1.0,3.0,84.0,3.0,2.0,0.0,0.5,0.43,0.0,8393.0
,Natalie Nanasi,SMU,number,0.0,9.0,174.0,9.0,6.0,0.0,1.5,1.29,1.0,5648.0
,Jesse M. Cross,South Carolina,number,0.0,1.0,29.0,1.0,0.0,0.0,0.5,0.25,0.0,4563.0
,Clint Wallace,South Carolina,number,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0
,Annie Eisenberg,South Carolina,number,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0
,Bryant Smith,South Carolina,number,47.0,440.0,820.0,160.0,27.0,0.0,38.43,35.64,0.0,2214.0
,Kevin S. Haeberle,South Carolina,number,0.0,26.0,212.0,26.0,15.0,0.0,4.33,5.2,0.0,4160.0
,Marie C. Boyd,South Carolina,number,0.0,12.0,118.0,12.0,2.0,0.0,3.75,3.75,0.0,1890.0
,Nathan Richardson,South Carolina,number,0.0,43.0,136.0,41.0,2.0,0.0,3.58,3.31,0.0,2950.0
,Seth W. Stoughton,South Carolina,number,2.0,148.0,757.0,148.0,58.0,0.0,14.8,13.45,0.0,1490.0
,Tessa R. Davis,South Carolina,number,0.0,20.0,89.0,20.0,2.0,0.0,12.0,10.0,0.0,4127.0
,Hannah Haksgaard,South Dakota,number,0.0,21.0,88.0,21.0,4.0,0.0,7.0,3.0,0.0,4784.0
,Rachel VanLandingham,Southwestern,number,0.0,4.0,40.0,4.0,0.0,0.0,2.0,1.33,0.0,9544.0
,Sheldon A. Evans,St. John's,number,2.0,2.0,33.0,2.0,2.0,0.0,1.0,1.0,0.0,5538.0
,Kate Klonick,St. John's,number,4.0,29.0,621.0,29.0,22.0,0.0,9.67,7.25,0.0,67.0
,Lauren R. Roth,St. John's,number,1.0,7.0,164.0,7.0,1.0,0.0,1.17,1.17,0.0,6859.0
,Kate Levine,St. John's,number,0.0,86.0,235.0,86.0,39.0,0.0,17.2,14.33,0.0,512.0
,Ana Santos Rutschman,St. Louis,number,0.0,8.0,108.0,8.0,4.0,0.0,1.33,1.33,0.0,4912.0
,Rachel Moran,St. Thomas (Minnesota),number,3.0,931.0,710.0,321.0,30.0,0.0,20.69,17.57,63.0,3839.0
,Colleen Honigsberg,Stanford,number,0.0,17.0,64.0,16.0,9.0,0.0,3.4,3.4,0.0,915.0
,Gregory Ablavsky,Stanford,number,1.0,105.0,297.0,102.0,26.0,0.0,17.5,15.0,0.0,899.0
,Rabia Belt,Stanford,number,0.0,11.0,121.0,11.0,4.0,0.0,2.75,2.2,0.0,6427.0
,Jacob Goldin,Stanford,number,0.0,37.0,167.0,37.0,13.0,0.0,3.7,3.7,0.0,1192.0
,Lisa Larrimore Ouellette,Stanford,number,2.0,401.0,543.0,401.0,105.0,0.0,22.28,17.43,0.0,7858.0
,Christina Miller,Suffolk,number,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2924.0
,Rene Reyes,Suffolk,number,0.0,25.0,141.0,25.0,2.0,0.0,2.78,2.5,0.0,8467.0
,Erin E. Braatz,Suffolk,number,0.0,1.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,5100.0
,Joshua Andresen,Surrey,number,0.0,6.0,62.0,6.0,2.0,0.0,6.0,3.0,0.0,2448.0
,Stephen Bero,Surrey,number,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8522.0
,Ira K. Lindsay,Surrey,number,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.0
,Alexander F. Sarch,Surrey,number,1.0,22.0,279.0,20.0,8.0,0.0,5.5,4.4,0.0,6497.0
,Pamela K. Bookman,Temple,number,1.0,75.0,207.0,71.0,30.0,0.0,18.75,12.5,0.0,8862.0
,Lauren M. Ouziel,Temple,number,0.0,37.0,78.0,32.0,10.0,0.0,12.33,6.17,3.0,8777.0
,Jonathan G. Rohr,Tennessee,number,0.0,4.0,177.0,4.0,3.0,0.0,2.5,1.17,0.0,6927.0
,Amber Baylor,Texas A&M,number,0.0,5.0,44.0,5.0,3.0,0.0,1.25,1.25,0.0,2116.0
,Guillermo J. Garcia Sanchez,Texas A&M,number,0.0,6.0,80.0,6.0,4.0,0.0,1.5,1.2,1.0,2899.0
,Brian N. Larson,Texas A&M,number,1.0,2.0,7.0,2.0,0.0,0.0,0.67,0.67,0.0,9685.0
,Jeff W. Slattery,Texas A&M,number,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.0
,William Magnuson,Texas A&M,number,0.0,55.0,1079.0,55.0,16.0,0.0,6.88,6.88,5.0,3621.0
,Saurabh Vishnubhakat,Texas A&M,number,6.0,84.0,250.0,84.0,38.0,0.0,5.25,4.67,16.0,1226.0
,Tracy Hresko Pearl,Texas Tech,number,0.0,3.0,244.0,3.0,3.0,0.0,0.6,0.6,0.0,1665.0
,Kristen van de Biezenbos,Texas Tech,number,0.0,5.0,84.0,5.0,4.0,0.0,1.67,1.67,0.0,2550.0
,Agnieszka A. McPeak,Toldeo,number,6.0,19.0,321.0,19.0,7.0,0.0,5.8,5.8,0.0,2963.0
,Anna Su,Toronto,number,0.0,11.0,59.0,11.0,2.0,0.0,2.75,2.2,0.0,5912.0
,Emily A. Satterthwaite,Toronto,number,0.0,3.0,67.0,3.0,2.0,0.0,2.5,2.5,0.0,3689.0
,Ann M. Lipton,Tulane,number,1.0,31.0,155.0,31.0,17.0,0.0,5.17,5.17,0.0,5522.0
,Warigia Bowman,Tulsa,number,0.0,1.0,5.0,0.0,0.0,0.0,0.5,0.5,0.0,2576.0
,Ido Kilovaty,Tulsa,number,0.0,10.0,252.0,10.0,6.0,0.0,1.43,1.43,0.0,3527.0
,Irene Oritseweyinmi Joe,UC Davis,number,0.0,22.0,121.0,22.0,15.0,0.0,7.33,7.33,0.0,1084.0
,Aaron Y. Tang,UC Davis,number,3.0,51.0,216.0,51.0,11.0,0.0,13.83,13.5,0.0,8499.0
,Jasmine E. Harris,UC Davis,number,0.0,14.0,246.0,14.0,6.0,0.0,2.8,2.8,0.0,9957.0
,Jared A. Ellias,UC Hastings,number,0.0,3.0,15.0,3.0,2.0,0.0,0.6,0.6,0.0,8950.0
,Emily S. Taylor Poppe,UC Irvine,number,0.0,16.0,106.0,16.0,8.0,0.0,5.33,5.33,0.0,8572.0
,Leah M. Litman,UC Irvine,number,1.0,86.0,252.0,86.0,35.0,0.0,6.14,5.38,0.0,5144.0
,Alison M. Mikkor,UC Irvine,number,0.0,7.0,8.0,7.0,2.0,0.0,7.0,7.0,0.0,3733.0
,Hye-Sung Kim,UC Irvine,number,0.0,5.0,59.0,5.0,1.0,0.0,1.25,1.0,0.0,754.0
,Seth Davis,UC Irvine,number,0.0,189.0,433.0,126.0,38.0,0.0,14.54,11.81,0.0,6119.0
,LaToya Baldwin Clark,UCLA,number,0.0,2.0,98.0,2.0,2.0,0.0,0.67,0.5,0.0,4325.0
,Blake Emerson,UCLA,number,0.0,4.0,76.0,4.0,3.0,0.0,2.0,1.0,0.0,6271.0
,Kristen E. Eichensehr,UCLA,number,2.0,114.0,787.0,113.0,30.0,0.0,12.67,8.14,7.0,5482.0
,Beth A. Colgan,UCLA,number,9.0,163.0,573.0,130.0,34.0,0.0,10.19,8.58,13.0,9062.0
,Richard M. Re,UCLA,number,9.0,265.0,609.0,263.0,67.0,0.0,16.56,12.62,13.0,1847.0
,Emily Tendayi Achiume,UCLA,number,0.0,29.0,585.0,29.0,6.0,0.0,4.83,3.22,5.0,4757.0
,Norrinda Brown Hayat,UDC,number,0.0,5.0,103.0,5.0,4.0,0.0,2.5,2.5,0.0,4011.0
,Camden Hutchison,University of British Columbia,number,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0
,M. Eve Hanan,UNLV,number,0.0,6.0,138.0,6.0,2.0,0.0,3.0,3.0,0.0,641.0
,Cathy Hwang,Utah,number,1.0,29.0,189.0,29.0,12.0,0.0,4.83,4.83,0.0,7004.0
,Natalie M. Banta,Valparaiso,number,2.0,30.0,204.0,30.0,9.0,0.0,6.0,5.0,0.0,1114.0
,Lauren Rogal,Vanderbilt,number,0.0,2.0,90.0,2.0,1.0,0.0,2.0,1.0,0.0,3838.0
,Sara Mayeux,Vanderbilt,number,1.0,29.0,239.0,27.0,11.0,0.0,4.14,2.9,0.0,3500.0
,Joseph L. Fishman,Vanderbilt,number,0.0,42.0,328.0,42.0,7.0,0.0,7.0,7.0,3.0,8794.0
,Rachel Stevens,Vermont,number,0.0,3.0,10.0,2.0,0.0,0.0,0.0,3.0,0.0,3341.0
,Christine Speidel,Villanova,number,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
,Josephine (I) Nelson,Villanova,number,0.0,2.0,18.0,1.0,0.0,0.0,1.0,2.0,0.0,653.0
,Farah Peterson,Virginia,number,0.0,1.0,74.0,1.0,1.0,0.0,1.0,0.5,0.0,5852.0
,Aditya Bamzai,Virginia,number,2.0,66.0,294.0,59.0,37.0,0.0,13.2,9.43,0.0,8976.0
,Gregg Strauss,Virginia,number,0.0,23.0,62.0,23.0,11.0,0.0,7.67,7.67,0.0,1952.0
,Russell A. Gold,Wake Forest,number,0.0,84.0,172.0,81.0,26.0,0.0,11.57,13.12,0.0,6648.0
,Susannah Pollvogt,Washburn,number,0.0,3.0,38.0,3.0,0.0,0.0,3.0,0.75,0.0,9127.0
,Daniel Epps,Washington (St. Louis),number,1.0,47.0,347.0,47.0,25.0,0.0,7.83,6.71,0.0,2795.0
,Rachel E. Sachs,Washington (St. Louis),number,0.0,30.0,187.0,30.0,19.0,0.0,7.71,7.71,0.0,926.0
,Angelica Chazaro,Washington (University of),number,2.0,46.0,138.0,43.0,17.0,0.0,11.5,11.5,0.0,3053.0
,William Ortman,Wayne,number,0.0,18.0,101.0,18.0,11.0,0.0,3.6,3.6,0.0,9952.0
,Anne M. Choike,Wayne State,number,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0
,Sanjukta M. Paul,Wayne State,number,0.0,16.0,94.0,16.0,6.0,0.0,8.0,8.0,0.0,3042.0
,Blanche Wiesen Cook,Wayne State,number,1.0,16.0,185.0,12.0,4.0,0.0,3.0,7.0,0.0,7141.0
,Joshua E. Weishart,West Virginia,number,0.0,38.0,173.0,38.0,17.0,0.0,9.5,7.6,0.0,7822.0
,Valarie K. Blake,West Virginia,number,0.0,32.0,146.0,32.0,9.0,0.0,6.37,6.37,0.0,4497.0
,Peter Conti-Brown,Wharton,number,0.0,60.0,124.0,60.0,10.0,0.0,8.57,6.67,0.0,885.0
,Amanda Shanor,Wharton Legal Studies,number,1.0,120.0,295.0,120.0,42.0,0.0,24.0,20.0,0.0,4180.0
,Brian D. Feinstein,Wharton Legal Studies,number,0.0,34.0,187.0,32.0,19.0,0.0,4.25,4.25,0.0,296.0
,Andrew Gilden,Willamette,number,3.0,130.0,366.0,126.0,26.0,0.0,10.83,9.29,0.0,8197.0
,Aaron D. Simowitz,Willamette,number,1.0,20.0,204.0,20.0,6.0,0.0,4.0,4.0,0.0,184.0
,Peter Molk,Willamette,number,0.0,56.0,250.0,56.0,16.0,0.0,5.6,4.67,0.0,755.0
,Jay Butler,William & Mary,number,0.0,6.0,73.0,6.0,2.0,0.0,3.0,3.0,0.0,2654.0
,Sarah R. Wasserman Rajec,William & Mary,number,1.0,37.0,72.0,37.0,7.0,0.0,7.4,7.4,0.0,5474.0
,BJ Ard,Wisconsin,number,1.0,45.0,215.0,45.0,6.0,0.0,7.5,6.43,0.0,6681.0
,Ion Meyn,Wisconsin,number,1.0,34.0,110.0,34.0,12.0,0.0,8.5,8.5,3.0,3872.0
,Yaron Nili,Wisconsin,number,0.0,43.0,275.0,43.0,30.0,0.0,6.14,6.14,1.0,7225.0
,Gwendolyn M. Leachman,Wisconsin,number,0.0,49.0,232.0,49.0,13.0,0.0,12.25,9.8,0.0,3761.0
,Miriam Seifter,Wisconsin,number,0.0,102.0,299.0,101.0,22.0,0.0,12.75,11.33,6.0,4630.0
,Robert M. Yablon,Wisconsin,number,0.0,20.0,231.0,17.0,7.0,0.0,4.0,2.5,0.0,5689.0
,Emily S. Bremer,Wyoming,number,4.0,59.0,167.0,58.0,12.0,0.0,5.9,5.9,0.0,5119.0
,Danielle R. Cover,Wyoming,number,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0
,Monica C. Bell,Yale,number,0.0,58.0,432.0,56.0,40.0,0.0,11.6,7.25,0.0,6516.0
,Zachary D. Liscow,Yale,number,0.0,29.0,225.0,29.0,14.0,0.0,3.62,3.22,0.0,3253.0
,Anika Singh Lemar,Yale,number,0.0,14.0,92.0,12.0,6.0,0.0,3.5,2.8,0.0,160.0
,Issa Kohler-Hausmann,Yale,number,0.0,123.0,145.0,119.0,35.0,0.0,30.75,30.75,0.0,2835.0
,Richard R. W. Brooks,Columbia University,number,0.0,109.0,89.0,61.0,1.0,0.0,4.95,3.63,0.0,1935.0
,Thomas W. Mitchell,"University of Wisconsin, Madison",number,1.0,126.0,173.0,87.0,14.0,0.0,15.75,15.75,0.0,948.0
,Melissa F. Wasserman,University of Illinois,number,3.0,223.0,333.0,216.0,42.0,0.0,20.27,17.15,0.0,9292.0
,Bruce A. Markell,Florida State University,number,90.0,359.0,187.0,112.0,9.0,0.0,13.81,10.88,0.0,8929.0
,Ajay K. Mehrotra,"Indiana University, Bloomington",number,1.0,123.0,353.0,88.0,9.0,0.0,8.2,5.59,5.0,2175.0
,Dylan C. Penningroth,Northwestern University ,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5506.0
,Kenneth W. Simons,Boston University,number,15.0,961.0,801.0,392.0,53.0,0.0,27.46,22.35,84.0,1030.0
,Alan Sykes,New York University,number,71.0,1761.0,1273.0,715.0,74.0,0.0,30.89,25.9,69.0,6292.0
,Peter K. Yu,Drake University,number,3.0,1768.0,2483.0,1229.0,101.0,0.0,28.06,23.89,0.0,1223.0
,Mitchell N. Berman,"University of Texas, Austin",number,0.0,11.0,0.0,1.0,1.0,0.0,0.42,0.3,0.0,7840.0
,Jenny (I) Carroll,Seton Hall University,number,9.0,98.0,389.0,77.0,22.0,0.0,10.89,9.8,0.0,9071.0
,Michele Bratcher Goodwin,"University of Minnesota, Twin Cities",number,1.0,439.0,1542.0,341.0,47.0,0.0,23.740000000000002,18.39,0.0,3201.0
,Bernard E. Harcourt,University of Chicago,number,4.0,852.0,2167.0,530.0,65.0,0.0,31.56,25.06,0.0,8963.0
,Patricia A. McCoy,University of Connecticut,number,15.0,694.0,462.0,471.0,28.0,0.0,33.05,28.92,0.0,9217.0
,Saule T. Omarova,"University of North Carolina, Chapel Hill",number,0.0,418.0,640.0,417.0,79.0,0.0,23.22,16.72,0.0,1346.0
,Robert Rhee,University of Maryland,number,10.0,407.0,794.0,350.0,42.0,0.0,23.0,20.79,0.0,5918.0
,David A. Sklansky,"University of California, Berkeley",number,46.0,1466.0,1149.0,972.0,133.0,0.0,52.36,43.12,0.0,4788.0
,David M. Studdert,University of Melbourne,number,1.0,255.0,221.0,123.0,10.0,0.0,12.75,11.09,0.0,2747.0
,Teri Dobbins Baxter,Saint Louis University,number,0.0,66.0,149.0,53.0,10.0,0.0,6.6,6.6,0.0,2737.0
,Karen C. Burke,University of San Diego,number,4.0,296.0,185.0,149.0,20.0,0.0,10.57,8.71,0.0,69.0
,Jason J. Czarnezki,Vermont Law School,number,23.0,286.0,448.0,229.0,26.0,0.0,13.62,11.0,20.0,8087.0
,Miranda Perry Fleischer,"University of Colorado, Boulder",number,0.0,147.0,161.0,146.0,5.0,0.0,18.38,16.33,0.0,5097.0
,Adam J. Hirsch,Florida State University,number,27.0,858.0,401.0,489.0,76.0,0.0,31.78,29.59,0.0,1831.0
,Alberto Lopez,University of Richmond,number,6.0,181.0,190.0,106.0,8.0,0.0,15.08,13.92,0.0,100.0
,Mathew D. McCubbins,University of Southern California,number,0.0,594.0,366.0,320.0,26.0,0.0,28.29,25.83,0.0,5264.0
,Darrell D. Miller,University of Cincinnati,number,14.0,284.0,541.0,281.0,33.0,0.0,20.21,14.48,0.0,9238.0
,Robin Fretwell Wilson,Washington & Lee University,number,18.0,542.0,799.0,443.0,33.0,0.0,13.55,11.29,66.0,7867.0
,Mary L. Dudziak,University of Southern California,number,1.0,524.0,414.0,161.0,16.0,0.0,37.43,22.78,0.0,516.0
,Nita A. Farahany,Vanderbilt University,number,1.0,94.0,160.0,86.0,10.0,0.0,18.8,15.67,0.0,4209.0
,Jennifer S. Hendricks,University of Tennessee,number,0.0,113.0,272.0,103.0,15.0,0.0,6.65,6.28,15.0,932.0
,Jonathan Lipson,"University of Wisconsin, Madison",number,24.0,422.0,552.0,291.0,48.0,0.0,13.87,18.61,65.0,7308.0
,H. Jefferson Powell,George Washington University,number,11.0,2157.0,396.0,541.0,41.0,0.0,74.38,46.89,0.0,5941.0
