Person,ID,School,Type,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations
Richard Albert,46.0,Boston College,number,2.0,348.0,1144.0,306.0,0.0,0.0,7.91,7.25,0.0
Olufunmilayo B. Arewa,2248.0,"University of California, Irvine",number,0.0,378.0,967.0,307.0,0.0,0.0,17.18,15.75,0.0
Joshua D. Blank,7894.0,New York University,number,4.0,170.0,295.0,166.0,0.0,0.0,13.08,12.14,17.0
Samuel Bray,2493.0,"University of California, Los Angeles",number,34.0,255.0,593.0,252.0,0.0,0.0,21.25,18.21,0.0
Anupam Chander,8807.0,"University of California, Davis",number,0.0,841.0,1846.0,546.0,0.0,0.0,32.35,21.56,50.0
Jessica A. Clarke,9893.0,University of Minnesota,number,0.0,184.0,671.0,176.0,0.0,0.0,18.4,16.73,18.0
Seth Davis,6296.0,"University of California, Irvine",number,1.0,206.0,427.0,143.0,0.0,0.0,13.73,10.84,0.0
Victor Fleischer,6793.0,University of San Diego,number,3.0,655.0,644.0,539.0,0.0,0.0,40.94,28.48,0.0
Nuno Garoupa,2171.0,Texas A&M University,number,0.0,267.0,811.0,255.0,0.0,0.0,4.05,3.76,31.0
Brandon Garrett,5069.0,University of Virginia,number,131.0,1613.0,2738.0,1426.0,0.0,0.0,26.44,22.1,116.0
Andrew Gold,7402.0,DePaul University,number,1.0,15.0,18.0,3.0,0.0,0.0,7.5,7.5,0.0
Robert Jackson,5470.0,Columbia University,number,1.0,345.0,515.0,307.0,0.0,0.0,14.38,11.5,0.0
Dalie Jimenez,217.0,University of Connecticut,number,2.0,74.0,180.0,74.0,0.0,0.0,10.57,9.25,5.0
Justin McCrary,6962.0,"University of California, Berkeley",number,0.0,21.0,149.0,21.0,0.0,0.0,5.25,5.25,0.0
Curtis J. Milhaupt,1650.0,Columbia University,number,1.0,797.0,1273.0,440.0,0.0,0.0,28.46,24.15,0.0
Frank Partnoy,6118.0,University of San Diego,number,8.0,863.0,822.0,589.0,0.0,0.0,31.96,28.77,43.0
Jedediah Purdy,512.0,Duke University,number,5.0,448.0,881.0,408.0,0.0,0.0,18.67,14.93,30.0
Kevin Woodson,4015.0,Drexel University,number,0.0,23.0,126.0,23.0,0.0,0.0,3.83,3.83,5.0
Adam Badawi,9420.0,"Washington University, St. Louis",number,0.0,66.0,95.0,63.0,0.0,0.0,5.08,3.88,4.0
Angela Banks,5849.0,College of William & Mary,number,0.0,129.0,331.0,126.0,0.0,0.0,9.21,5.61,0.0
Alfred Brophy,1674.0,"University of North Carolina, Chapel Hill ",number,4.0,562.0,1003.0,315.0,0.0,0.0,11.71,6.85,145.0
Eleanor Brown,3991.0,George Washington University,number,0.0,109.0,406.0,54.0,0.0,0.0,9.08,6.41,0.0
Catherine Fisk,3108.0,"University of California, Irvine",number,22.0,1351.0,1016.0,718.0,0.0,0.0,35.55,21.79,28.0
Victor B. Flatt,6699.0,"University of North Carolina, Chapel Hill",number,2.0,285.0,285.0,195.0,0.0,0.0,8.38,6.95,0.0
Sheila Foster,255.0,Fordham University,number,3.0,654.0,996.0,341.0,0.0,0.0,34.42,24.22,0.0
Brett Frischmann,9472.0,Yeshiva University,number,3.0,1057.0,538.0,756.0,0.0,0.0,40.65,32.03,7.0
David Gamage,4466.0,"University of California, Berkeley",number,1.0,286.0,435.0,274.0,0.0,0.0,20.43,16.82,30.0
Sarah C. Haan,7844.0,University of Idaho,number,1.0,74.0,175.0,56.0,0.0,0.0,10.57,6.73,4.0
Sam Halabi,1585.0,University of Tulsa,number,2.0,78.0,449.0,71.0,0.0,0.0,3.39,2.79,3.0
Kurt Lash,6047.0,University of Illinois,number,28.0,897.0,434.0,562.0,0.0,0.0,32.04,25.63,105.0
Alexandra Natapoff,7264.0,"Loyola Law School, Los Angeles",number,7.0,712.0,895.0,578.0,0.0,0.0,64.73,47.47,19.0
Douglas NeJaime,113.0,"University of California, Los Angeles",number,11.0,950.0,1007.0,926.0,0.0,0.0,45.24,35.19,0.0
Ruth Okediji,5702.0,University of Minnesota,number,0.0,444.0,762.0,209.0,0.0,0.0,23.37,19.3,1.0
Frank Partnoy,9578.0,University of San Diego,number,8.0,863.0,822.0,589.0,0.0,0.0,31.96,28.77,43.0
Alice Ristroph,0.0,Seton Hall University,number,6.0,465.0,468.0,431.0,0.0,0.0,25.83,22.14,48.0
Franita Tolson,4685.0,Florida State University,number,2.0,159.0,226.0,159.0,0.0,0.0,12.23,9.94,30.0
Ryan Vacca,9182.0,University of Akron,number,2.0,77.0,81.0,73.0,0.0,0.0,7.0,7.0,0.0
Urska Velikonja,7158.0,Emory University,number,1.0,180.0,330.0,180.0,0.0,0.0,11.25,11.25,18.0
Dale Carpenter,3892.0,University of Minnesota,number,4.0,410.0,211.0,231.0,0.0,0.0,22.78,15.77,0.0
Michael Frakes,3073.0,Northwestern University,number,3.0,81.0,196.0,80.0,0.0,0.0,8.1,7.36,4.0
Susan Franck,2291.0,Washington & Lee University,number,0.0,791.0,1439.0,658.0,0.0,0.0,41.63,31.64,0.0
Shubha Ghosh,900.0,"University of Wisconsin, Madison",number,3.0,680.0,925.0,340.0,0.0,0.0,9.19,7.39,52.0
Joanna Grossman,8668.0,Hofstra University,number,13.0,566.0,613.0,409.0,0.0,0.0,22.64,18.26,0.0
David Hyman,6716.0,University of Illinois,number,9.0,1199.0,1192.0,635.0,0.0,0.0,14.27,12.23,0.0
Fatma Marouf,3962.0,"University of Nevada, Las Vegas",number,4.0,185.0,601.0,185.0,0.0,0.0,8.81,8.41,0.0
Angela Onwuachi-Willig,9216.0,University of Iowa,number,2.0,762.0,1857.0,591.0,0.0,0.0,23.09,17.32,0.0
Jordan Paradise,2085.0,Seton Hall University,number,0.0,145.0,284.0,127.0,0.0,0.0,6.04,5.58,0.0
Gregg Polsky,1948.0,"University of North Carolina, Chapel Hill",number,5.0,368.0,290.0,268.0,0.0,0.0,14.15,13.14,33.0
Edward B. Rock,1446.0,University of Pennsylvania,number,35.0,2159.0,1030.0,1164.0,0.0,0.0,56.82,50.21,0.0
Beth Simmons,6523.0,Harvard University,number,0.0,180.0,513.0,134.0,0.0,0.0,12.86,12.0,3.0
Christopher Buccafusco,4349.0,Chicago-Kent College of Law,number,1.0,614.0,1038.0,600.0,0.0,0.0,22.74,18.06,2.0
Irene Calboli,4373.0,Marquette University,number,2.0,145.0,264.0,126.0,0.0,0.0,9.67,8.06,12.0
Susan Fortney,3062.0,Hofstra University,number,1.0,475.0,395.0,246.0,0.0,0.0,13.19,9.69,0.0
Nuno Garoupa,2171.0,University of Illinois,number,0.0,267.0,811.0,255.0,0.0,0.0,4.05,3.76,31.0
Sonia Katyal,3448.0,Fordham University,number,2.0,533.0,1327.0,428.0,0.0,0.0,23.17,19.04,20.0
Daniel Katz,7119.0,Michigan State University,number,0.0,176.0,490.0,166.0,0.0,0.0,10.35,10.35,6.0
Charlotte Ku,1605.0,University of Illinois,number,0.0,62.0,177.0,21.0,0.0,0.0,4.77,2.21,4.0
Erik Luna,43.0,Washington & Lee University,number,32.0,1208.0,962.0,751.0,0.0,0.0,37.75,28.09,103.0
Timothy Lytton,3453.0,Albany Law School,number,11.0,281.0,334.0,140.0,0.0,0.0,14.05,10.41,0.0
Timothy Meyer,7702.0,University of Georgia,number,0.0,137.0,406.0,133.0,0.0,0.0,8.06,6.23,0.0
Douglas NeJaime,113.0,"University of California, Irvine",number,11.0,950.0,1007.0,926.0,0.0,0.0,45.24,35.19,0.0
Dave Owen,2636.0,University of Maine,number,0.0,275.0,377.0,249.0,0.0,0.0,13.1,11.46,0.0
Scott Pryor,3173.0,Regent University,number,4.0,96.0,540.0,57.0,0.0,0.0,5.05,4.36,0.0
Erin Ryan,1349.0,Lewis & Clark College,number,0.0,331.0,411.0,274.0,0.0,0.0,16.55,15.05,24.0
James Salzman,688.0,Duke University,number,2.0,1320.0,1599.0,800.0,0.0,0.0,32.2,27.5,53.0
David Schwartz,6280.0,Chicago-Kent College of Law,number,35.0,940.0,812.0,550.0,0.0,0.0,31.33,21.86,0.0
Eric Talley,1148.0,"University of California, Berkeley",number,8.0,955.0,442.0,439.0,0.0,0.0,39.79,31.83,1.0
Stephen Clowney,5526.0,University of Kentucky,number,0.0,118.0,247.0,110.0,0.0,0.0,13.11,9.83,0.0
Andrew Coan,5149.0,"University of Wisconsin, Madison",number,3.0,171.0,243.0,165.0,0.0,0.0,10.69,9.5,0.0
Steven Davidoff,7669.0,Ohio State University,number,12.0,181.0,684.0,174.0,0.0,0.0,12.93,12.07,0.0
Justin Driver,8653.0,"University of Texas, Austin",number,0.0,160.0,201.0,155.0,0.0,0.0,14.55,12.31,8.0
Lee Epstein,5989.0,University of Southern California,number,5.0,1869.0,1859.0,1288.0,0.0,0.0,29.2,23.36,109.0
Emily Hammond,3456.0,Wake Forest University,number,0.0,299.0,293.0,298.0,0.0,0.0,18.69,11.96,24.0
David Hasen,805.0,Santa Clara University,number,2.0,113.0,149.0,79.0,0.0,0.0,7.06,7.06,0.0
Michael Hatfield,9734.0,Texas Tech University,number,1.0,53.0,90.0,37.0,0.0,0.0,4.82,3.79,3.0
Christine Hurt,8773.0,University of Illinois,number,1.0,293.0,446.0,210.0,0.0,0.0,15.42,13.95,0.0
Cathleen Kaveny,7620.0,University of Notre Dame,number,0.0,87.0,68.0,25.0,0.0,0.0,10.88,7.25,1.0
Andrew Kull,8987.0,Boston University,number,34.0,518.0,495.0,214.0,0.0,0.0,21.58,14.8,0.0
Amy Landers,4875.0,"University of the Pacific, McGeorge School of Law",number,2.0,157.0,125.0,127.0,0.0,0.0,15.7,12.08,7.0
Robert MacCoun,8979.0,"University of California, Berkeley",number,1.0,261.0,237.0,114.0,0.0,0.0,23.73,21.75,5.0
Xuan-Thao Nguyen,8686.0,Southern Methodist University,number,14.0,432.0,620.0,306.0,0.0,0.0,9.82,8.31,30.0
Kalyani Robbins,972.0,University of Akron,number,1.0,98.0,205.0,69.0,0.0,0.0,8.17,6.12,0.0
Troy A. Rule,1663.0,University of Missouri,number,0.0,197.0,329.0,189.0,0.0,0.0,17.91,14.07,0.0
Adam Steinman,7683.0,Seton Hall University,number,15.0,476.0,648.0,436.0,0.0,0.0,20.7,16.41,0.0
Christopher Tomlins,2329.0,"University of California, Irvine",number,0.0,143.0,347.0,92.0,0.0,0.0,6.5,2.17,1.0
Gerald Torres,5946.0,"University of Texas, Austin",number,3.0,738.0,579.0,240.0,0.0,0.0,23.81,16.04,35.0
Kenneth Ayotte,4263.0,Northwestern University,number,1.0,242.0,368.0,219.0,0.0,0.0,22.0,20.17,0.0
June Carbone,2160.0,"University of Missouri, Kansas City",number,29.0,1110.0,1118.0,599.0,0.0,0.0,18.5,14.23,0.0
Paul Caron,2664.0,University of Cincinnati,number,4.0,535.0,807.0,264.0,0.0,0.0,23.26,18.45,0.0
Evan Criddle,3878.0,Syracuse University,number,8.0,467.0,643.0,433.0,0.0,0.0,23.35,18.68,37.0
James Grimmelmann,699.0,New York Law School,number,9.0,544.0,1172.0,499.0,0.0,0.0,20.92,11.83,0.0
Lenese Herbert,9970.0,Albany Law School,number,1.0,79.0,90.0,50.0,0.0,0.0,8.78,7.18,1.0
Julie Hill,4267.0,University of Houston,number,0.0,89.0,218.0,82.0,0.0,0.0,11.12,7.42,0.0
Emily Kadens,6461.0,"University of Texas, Austin",number,1.0,125.0,319.0,108.0,0.0,0.0,13.89,10.42,7.0
Ruth Mason,1538.0,University of Connecticut,number,3.0,254.0,319.0,232.0,0.0,0.0,14.94,12.1,27.0
Grayson McCouch,4922.0,University of San Diego,number,5.0,269.0,117.0,142.0,0.0,0.0,12.23,10.35,13.0
Bernadette Meyler,6239.0,Cornell University,number,5.0,196.0,217.0,167.0,0.0,0.0,13.07,9.8,7.0
Douglas NeJaime,113.0,"Loyola Law School, Los Angeles",number,11.0,950.0,1007.0,926.0,0.0,0.0,45.24,35.19,0.0
James Park,3273.0,Brooklyn Law School,number,9.0,250.0,315.0,216.0,0.0,0.0,12.5,10.42,19.0
Frank Pasquale,7891.0,Seton Hall University,number,7.0,766.0,2801.0,694.0,0.0,0.0,21.89,14.73,0.0
Eduardo M. Penalver,32.0,Cornell University,number,5.0,829.0,529.0,697.0,0.0,0.0,41.45,23.03,6.0
Nathaniel Persily,8400.0,Columbia University,number,53.0,886.0,855.0,588.0,0.0,0.0,31.64,23.32,0.0
Cristina Rodriguez,8064.0,New York University,number,12.0,935.0,637.0,845.0,0.0,0.0,44.52,38.96,0.0
Darien Shanske,7109.0,"University of California, Hastings",number,1.0,154.0,245.0,152.0,0.0,0.0,6.7,6.16,41.0
Matthew Spitzer,6162.0,"University of Texas, Austin",number,15.0,1353.0,476.0,224.0,0.0,0.0,36.57,28.79,0.0
Christopher Sprigman,880.0,University of Virginia,number,5.0,919.0,1186.0,782.0,0.0,0.0,48.37,25.53,12.0
Peter Swire,7643.0,Ohio State University,number,0.0,99.0,717.0,98.0,0.0,0.0,9.9,7.62,0.0
Anu Bradford,7911.0,University of Chicago,number,0.0,199.0,544.0,173.0,0.0,0.0,11.71,10.47,10.0
Hope M. Babcock,4288.0,Georgetown University Law Center,number,7.0,499.0,636.0,345.0,0.0,0.0,11.34,11.09,74.0
Brian Murchison,5770.0,Washington and Lee University School of Law,number,5.0,183.0,128.0,67.0,0.0,0.0,10.17,9.63,5.0
Shelby D. Green,4697.0,Pace University Elisabeth Haub School of Law,number,3.0,153.0,191.0,70.0,0.0,0.0,6.65,4.94,0.0
Howard B. Abrams,6844.0,University of Detroit Mercy School of Law,number,7.0,312.0,205.0,80.0,0.0,0.0,28.36,28.36,9.0
Douglas E. Abrams,2400.0,University of Missouri School of Law,number,17.0,248.0,576.0,125.0,0.0,0.0,5.39,3.35,13.0
Scott Altman,3578.0,University of Southern California Gould School of Law,number,0.0,266.0,117.0,74.0,0.0,0.0,38.0,38.0,3.0
Abdullahi An-Na'im,4219.0,Emory University School of Law,number,1.0,293.0,1016.0,90.0,0.0,0.0,11.27,7.71,13.0
Cheryl Anderson,6986.0,Southern Illinois University School of Law,number,3.0,150.0,61.0,85.0,0.0,0.0,13.64,11.54,8.0
Mark Anderson,7891.0,"Temple University, James E. Beasley School of Law",number,1.0,33.0,116.0,22.0,0.0,0.0,2.75,2.54,2.0
William L. Andreen,157.0,University of Alabama School of Law,number,11.0,366.0,355.0,173.0,0.0,0.0,15.91,14.64,19.0
John Applegate,5402.0,Indiana University Maurer School of Law,number,8.0,582.0,219.0,180.0,0.0,0.0,34.24,23.28,49.0
Marie Ashe,1450.0,Suffolk University Law School,number,0.0,366.0,314.0,44.0,0.0,0.0,24.4,20.33,0.0
Alan J. Auerbach,8534.0,"University of California, Berkeley School of Law",number,1.0,117.0,42.0,25.0,0.0,0.0,9.0,7.31,2.0
Susan Ayres,5809.0,Texas A&M University School of Law,number,0.0,63.0,348.0,27.0,0.0,0.0,4.5,3.71,0.0
Katharine K. Baker,9703.0,"Chicago-Kent College of Law, Illinois Institute of Technology",number,8.0,745.0,556.0,419.0,0.0,0.0,29.8,24.83,77.0
R. Lisle Baker,1680.0,Suffolk University Law School,number,1.0,103.0,266.0,42.0,0.0,0.0,6.06,4.68,14.0
Taunya Lovell Banks,2894.0,University of Maryland Francis King Carey School of Law,number,4.0,639.0,1518.0,145.0,0.0,0.0,17.75,15.21,14.0
Wayne Barnes,1819.0,Texas A&M University School of Law,number,3.0,153.0,275.0,123.0,0.0,0.0,9.0,7.65,0.0
Jonathan M. Barnett,5728.0,University of Southern California Gould School of Law,number,2.0,424.0,707.0,360.0,0.0,0.0,18.43,16.96,49.0
Sara Sun Beale,823.0,Duke University School of Law,number,29.0,1127.0,1078.0,570.0,0.0,0.0,40.25,34.15,38.0
Stephen F. Befort,6323.0,University of Minnesota Law School,number,52.0,799.0,446.0,439.0,0.0,0.0,21.03,14.8,56.0
Christopher Behan,9755.0,Southern Illinois University School of Law,number,0.0,46.0,232.0,29.0,0.0,0.0,4.18,3.54,2.0
Peter Bell,918.0,Syracuse University College of Law,number,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenworthey Bilz,2225.0,University of Illinois College of Law,number,2.0,88.0,142.0,69.0,0.0,0.0,12.57,12.57,4.0
Barbara Black,3961.0,University of Cincinnati College of Law,number,17.0,652.0,345.0,415.0,0.0,0.0,18.11,14.82,0.0
Marianne Brower Blair,8181.0,The University of Tulsa College of Law,number,11.0,195.0,95.0,76.0,0.0,0.0,21.67,15.0,14.0
Susan L. Bloch,1259.0,Georgetown University Law Center,number,4.0,342.0,117.0,97.0,0.0,0.0,22.8,16.29,0.0
Joseph T. Bockrath,8773.0,"Louisiana State University, Paul M. Hebert Law Center",number,0.0,21.0,110.0,4.0,0.0,0.0,3.0,1.75,0.0
Robert G. Bone,4003.0,The University of Texas School of Law,number,100.0,2342.0,1054.0,1657.0,0.0,0.0,63.3,53.23,168.0
Mark H. Bonner,5935.0,Ave Maria School of Law,number,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Martin Bonventre,4924.0,Albany Law School,number,5.0,311.0,89.0,115.0,0.0,0.0,12.44,5.1,75.0
Leslie Book,1655.0,Villanova University Charles Widger School of Law,number,1.0,164.0,88.0,129.0,0.0,0.0,14.91,12.62,15.0
Linda s. Bosniak,5060.0,Rutgers Law School,number,9.0,842.0,680.0,302.0,0.0,0.0,49.53,35.08,33.0
Carol Necole Brown,8645.0,The University of Richmond School of Law,number,0.0,117.0,128.0,88.0,0.0,0.0,10.64,7.8,10.0
William Hamilton Bryson,1021.0,The University of Richmond School of Law,number,3.0,69.0,77.0,23.0,0.0,0.0,3.45,2.16,0.0
William W. Burke-White,4617.0,University of Pennsylvania Law School,number,0.0,722.0,1315.0,518.0,0.0,0.0,42.47,28.88,26.0
Michael J. Burstein,4619.0,Benjamin N. Cardozo School of Law,number,0.0,162.0,193.0,154.0,0.0,0.0,27.0,18.0,7.0
Steven J. Burton,2644.0,University of Iowa College of Law,number,131.0,1178.0,678.0,256.0,0.0,0.0,73.62,42.07,36.0
Gregory A. Caldeira,138.0,"The Ohio State University, Michael E. Moritz College of Law",number,0.0,134.0,79.0,70.0,0.0,0.0,13.4,12.18,0.0
Paul F. Campos,4102.0,University of Colorado Law School,number,0.0,256.0,301.0,93.0,0.0,0.0,14.22,8.83,18.0
Daniel J. Capra,4257.0,Fordham University School of Law,number,24.0,291.0,316.0,128.0,0.0,0.0,11.64,9.7,6.0
Kristen D.A. Carpenter,3627.0,University of Colorado Law School,number,2.0,340.0,699.0,260.0,0.0,0.0,26.62,24.61,0.0
Jeanne L. Carriere,7992.0,Tulane University Law School,number,6.0,102.0,95.0,31.0,0.0,0.0,20.4,20.4,0.0
Jennifer Carter-Johnson,9655.0,Michigan State University College of Law,number,0.0,13.0,42.0,13.0,0.0,0.0,2.6,2.6,5.0
Anthony J. Casey,6773.0,"The University of Chicago, The Law School",number,6.0,300.0,730.0,253.0,0.0,0.0,13.04,12.5,30.0
April Cherry,5110.0,Cleveland-Marshall College of Law at Cleveland State University,number,0.0,187.0,302.0,108.0,0.0,0.0,18.7,15.58,15.0
Andrew Chin,9683.0,University of North Carolina School of Law,number,1.0,131.0,226.0,75.0,0.0,0.0,5.7,5.24,18.0
Sarah Cleveland,5739.0,Columbia Law School,number,7.0,826.0,557.0,471.0,0.0,0.0,68.83,45.89,18.0
Neil H. Cogan,1384.0,Whittier Law School,number,7.0,147.0,59.0,9.0,0.0,0.0,53.83,49.9,0.0
Dana K. Cole,942.0,University of Akron School of Law,number,1.0,23.0,32.0,14.0,0.0,0.0,11.5,11.5,0.0
John M. Conley,5859.0,University of North Carolina School of Law,number,11.0,817.0,1009.0,357.0,0.0,0.0,16.34,10.89,38.0
Alison E. W. Conner,1983.0,"University of Hawaii, William S. Richardson School of Law",number,1.0,40.0,98.0,20.0,0.0,0.0,2.67,1.9,6.0
Patrick M. Connors,5357.0,Albany Law School,number,8.0,32.0,47.0,13.0,0.0,0.0,4.57,2.46,7.0
Richard J. Conviser,4773.0,"Chicago-Kent College of Law, Illinois Institute of Technology",number,2.0,4.0,4.0,1.0,0.0,0.0,1.33,1.0,1.0
Daniel R. Coquillette,7783.0,Boston College Law School,number,12.0,328.0,117.0,89.0,0.0,0.0,21.87,19.29,10.0
William Corbett,6792.0,Suffolk University Law School,number,18.0,515.0,521.0,309.0,0.0,0.0,17.17,15.15,40.0
Robert I. Correales,1552.0,"University of Nevada, Las Vegas, William S. Boyd School of Law",number,0.0,72.0,73.0,39.0,0.0,0.0,12.0,12.0,2.0
Margaret Costello,8696.0,University of Detroit Mercy School of Law,number,0.0,15.0,83.0,14.0,0.0,0.0,2.5,1.36,1.0
Anne M. Coughlin,8184.0,University of Virginia School of Law,number,2.0,428.0,134.0,146.0,0.0,0.0,53.5,38.91,3.0
James D. Cox,6336.0,Duke University School of Law,number,32.0,1860.0,898.0,795.0,0.0,0.0,31.53,24.8,92.0
Patience A. Crowder,6963.0,University of Denver Sturm College of Law,number,2.0,58.0,107.0,57.0,0.0,0.0,5.8,5.27,8.0
Michael Kent Curtis,8311.0,Wake Forest University School of Law,number,7.0,818.0,512.0,315.0,0.0,0.0,21.53,17.4,101.0
Robert T. Danforth,6853.0,Washington and Lee University School of Law,number,5.0,105.0,34.0,52.0,0.0,0.0,17.5,15.0,0.0
Steven Dean,1632.0,Brooklyn Law School,number,0.0,185.0,212.0,169.0,0.0,0.0,14.23,12.33,13.0
Michael DeBow,279.0,"Samford University, Cumberland School of Law",number,6.0,210.0,109.0,52.0,0.0,0.0,16.15,15.0,0.0
Nora V. Demleitner,3248.0,Washington and Lee University School of Law,number,9.0,694.0,1096.0,310.0,0.0,0.0,19.83,10.68,43.0
Joel C. Dobris,8966.0,"University of California, Davis, School of Law",number,8.0,415.0,102.0,62.0,0.0,0.0,23.06,16.6,0.0
David N. Dorfman,3482.0,Pace University Elisabeth Haub School of Law,number,3.0,86.0,58.0,40.0,0.0,0.0,43.0,43.0,0.0
Barry Hart Dubner,8971.0,Barry University Dwayne O. Andreas School of Law,number,5.0,159.0,270.0,93.0,0.0,0.0,4.3,4.18,29.0
Richard A. Duncan,2983.0,University of Nebraska College of Law,number,28.0,492.0,301.0,135.0,0.0,0.0,17.79,14.93,0.0
Ann Laquer Estin,2883.0,University of Iowa College of Law,number,5.0,596.0,575.0,355.0,0.0,0.0,22.92,17.03,54.0
Edward A. Fallone,2022.0,Marquette University Law School,number,1.0,98.0,75.0,30.0,0.0,0.0,12.25,10.89,4.0
Robert Fellmeth,1200.0,University of San Diego School of Law,number,5.0,59.0,27.0,11.0,0.0,0.0,3.11,2.36,0.0
Kendra H. Fershee,7593.0,Creighton University School of Law,number,0.0,46.0,142.0,45.0,0.0,0.0,5.75,2.3,3.0
Ted J. Fiflis,3895.0,University of Colorado Law School,number,7.0,290.0,73.0,12.0,0.0,0.0,32.22,20.71,6.0
Jonathan Barry Forman,6608.0,University of Oklahoma College of Law,number,0.0,393.0,225.0,111.0,0.0,0.0,8.36,7.42,93.0
Leslie Francis,9205.0,"University of Utah, S. J. Quinney College of Law",number,5.0,280.0,479.0,146.0,0.0,0.0,7.37,6.51,0.0
Joel L. Friedman,8855.0,Tulane University Law School,number,3.0,255.0,111.0,47.0,0.0,0.0,16.4,23.47,11.0
David Frisch,8349.0,The University of Richmond School of Law,number,16.0,348.0,192.0,81.0,0.0,0.0,13.92,10.24,40.0
Amy Gajda,820.0,Tulane University Law School,number,1.0,96.0,313.0,95.0,0.0,0.0,13.71,8.73,6.0
David Gantz,8519.0,The University of Arizona James E. Rogers College of Law,number,0.0,586.0,1563.0,248.0,0.0,0.0,13.32,8.75,122.0
Susan N. Gary,3891.0,University of Oregon School of Law,number,3.0,482.0,445.0,295.0,0.0,0.0,18.54,16.07,22.0
Deborah A. Geier,4034.0,Cleveland-Marshall College of Law at Cleveland State University,number,2.0,333.0,145.0,93.0,0.0,0.0,33.3,22.2,15.0
