Person,ID,School,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations,Type
Richard Albert,6458,Boston College,1.0,337.0,1164.0,295.0,48.0,0.0,7.66,7.02,57.0,
Olufunmilayo B. Arewa,2248,"University of California, Irvine",0.0,365.0,883.0,294.0,40.0,0.0,18.25,16.59,30.0,
Khaled Beydoun,656,University of Detroit Mercy School of Law,4.0,104.0,1584.0,104.0,48.0,0.0,7.1,6.25,0.0,
Joshua Blank,7894,New York University,4.0,166.0,292.0,162.0,18.0,0.0,13.83,12.77,0.0,
William Boyd,301,"University of Colorado, Boulder",1.0,183.0,298.0,145.0,41.0,0.0,14.08,10.76,8.0,
Samuel L. Bray,2493,"University of California, Los Angeles",20.0,225.0,549.0,223.0,67.0,0.0,20.45,18.75,15.0,
Jennifer M. Chacon,2814,"University of California, Irvine",0.0,841.0,1844.0,783.0,98.0,0.0,25.48,16.82,0.0,
Anupam Chander,8807,"University of California, Davis",0.0,818.0,1825.0,523.0,65.0,0.0,31.46,20.97,0.0,
Stewart L. Chang,1723,Whittier Law School,0.0,21.0,307.0,21.0,4.0,0.0,1.91,1.91,0.0,
Jessica A. Clarke,9893,University of Minnesota,0.0,171.0,543.0,163.0,61.0,0.0,17.1,15.55,0.0,
Frank Rudy Cooper,1824,Suffolk University,0.0,379.0,701.0,304.0,29.0,0.0,25.27,22.29,0.0,
R. Seth Davis,6296,"University of California, Irvine",0.0,378.0,866.0,252.0,76.0,0.0,29.08,23.62,0.0,
Melissa J. Durkee,6667,"University of Washington, Seattle",0.0,39.0,175.0,39.0,18.0,0.0,6.5,4.88,8.0,
Atiba R. Ellis,74,West Virginia University,5.0,86.0,358.0,86.0,9.0,0.0,8.6,7.17,0.0,
Victor Fleischer,6793,University of San Diego,1.0,592.0,674.0,509.0,51.0,0.0,37.0,26.91,0.0,
David J. Franklyn,3743,University of San Francisco,4.0,152.0,236.0,97.0,13.0,0.0,17.53,15.41,0.0,
Nuno Garoupa,2171,Texas A&M University,0.0,257.0,819.0,245.0,26.0,0.0,3.95,3.72,29.0,
Brandon L. Garrett,5069,University of Virginia,90.0,1294.0,2676.0,1108.0,190.0,0.0,22.31,18.49,75.0,
Andrew Gold,7402,DePaul University,1.0,16.0,20.0,4.0,0.0,0.0,8.0,5.33,0.0,
Philip T. Hackney,7046,Louisiana State University,0.0,55.0,80.0,44.0,6.0,0.0,20.25,15.92,0.0,
Christopher M. Holman,8826,"University of Missouri, Kansas City",1.0,277.0,320.0,264.0,23.0,0.0,13.85,12.04,0.0,
Robert Jackson,5470,Columbia University,0.0,3.0,27.0,1.0,0.0,0.0,0.14,0.11,0.0,
Kristin Johnson,3590,Seton Hall University,5.0,189.0,450.0,188.0,25.0,0.0,32.56,29.0,0.0,
Michael S. Kang,4133,Emory University,11.0,568.0,892.0,487.0,70.0,0.0,21.85,20.29,0.0,
Orin S. Kerr,6675,George Washington University,307.0,3447.0,3179.0,2841.0,372.0,0.0,73.34,61.55,95.0,
Eugene Kontorovich,1180,Northwestern University,43.0,594.0,737.0,481.0,45.0,0.0,22.0,18.0,42.0,
Rebecca Kysar,1104,Brooklyn Law School,5.0,188.0,291.0,184.0,23.0,0.0,21.5,21.5,0.0,
Jill Wieber Lens,5384,Baylor University,1.0,46.0,159.0,46.0,7.0,0.0,4.6,4.6,0.0,
Suzette M. Malveaux,2167,Catholic University,3.0,216.0,226.0,196.0,25.0,0.0,22.17,15.84,0.0,
David Marcus,5400,University of Arizona,6.0,444.0,543.0,400.0,75.0,0.0,23.37,21.14,23.0,
Justin McCrary,6962,"University of California, Berkeley",0.0,21.0,145.0,21.0,8.0,0.0,5.25,5.25,0.0,
Curtis J. Milhaupt,1650,Columbia University,1.0,781.0,1249.0,428.0,61.0,0.0,27.89,23.67,0.0,
Seema Mohapatra,543,Barry University,0.0,77.0,656.0,77.0,18.0,0.0,5.5,5.5,0.0,
Melissa Murray,4224,"University of California, Berkeley",0.0,603.0,820.0,590.0,86.0,0.0,26.22,16.75,0.0,
Anne Joseph O'Connell,3463,"University of California, Berkeley",8.0,650.0,478.0,629.0,106.0,0.0,59.09,30.95,0.0,
Leigh Osofsky,5914,University of Miami,0.0,77.0,199.0,77.0,17.0,0.0,8.56,4.81,0.0,
Frank Partnoy,6118,University of San Diego,8.0,839.0,862.0,573.0,46.0,0.0,33.56,29.96,0.0,
Jedediah Purdy,512,Duke University,2.0,417.0,888.0,377.0,70.0,0.0,18.13,14.38,0.0,
Christopher J. Roederer,7757,Florida Coastal Law School,0.0,104.0,214.0,57.0,3.0,0.0,10.67,8.0,12.0,
Hillary A. Sale,8988,"Washington University, St. Louis",10.0,1022.0,605.0,601.0,68.0,0.0,51.1,44.43,0.0,
Madhavi Sunder,1550,"University of California, Davis",1.0,802.0,908.0,463.0,35.0,0.0,57.29,34.87,0.0,
Kim Talus,1241,Universities of Helsinki & Eastern Finland,0.0,8.0,35.0,7.0,1.0,0.0,0.73,0.57,0.0,
Rose Cuison Villazor,7799,"University of California, Davis",1.0,300.0,975.0,290.0,47.0,0.0,18.75,14.29,0.0,
Andrew Keane Woods,4023,University of Kentucky,1.0,81.0,263.0,81.0,29.0,0.0,10.12,9.0,0.0,
Kevin Woodson,4015,Drexel University,0.0,21.0,143.0,21.0,6.0,0.0,3.5,3.5,0.0,
Ruqaiijah Yearby,9362,Case Western Reserve University,0.0,56.0,72.0,49.0,3.0,0.0,8.0,7.4,0.0,
Sandi B. Zellmer,7177,"University of Nebraska, Lincoln",0.0,27.0,20.0,6.0,0.0,0.0,9.0,9.0,0.0,
Richard Albert,46,Boston College,1.0,337.0,1164.0,295.0,48.0,0.0,7.66,7.02,57.0,
Sahar F. Aziz,9199,Texas A&M University,0.0,134.0,618.0,121.0,28.0,0.0,7.88,7.05,0.0,
Adam B. Badawi,9420,"Washington University, St. Louis",0.0,62.0,78.0,59.0,6.0,0.0,5.17,3.88,4.0,
Shalanda Helen Baker,794,University of Hawaii,0.0,29.0,236.0,29.0,3.0,0.0,11.5,11.5,0.0,
Angela M. Banks,5849,College of William & Mary,0.0,129.0,318.0,126.0,14.0,0.0,9.21,5.61,0.0,
William Boyd,9213,"University of Colorado, Boulder",1.0,183.0,298.0,145.0,41.0,0.0,14.08,10.76,8.0,
Richard R. W. Brooks,4088,Columbia University,0.0,109.0,89.0,61.0,1.0,0.0,4.95,3.63,0.0,
Alfred L. Brophy,1674,"University of North Carolina, Chapel Hill ",4.0,537.0,967.0,289.0,22.0,0.0,11.19,6.8,0.0,
Eleanor Marie Lawrence Brown,3991,George Washington University,0.0,108.0,401.0,53.0,6.0,0.0,13.33,38.0,0.0,
Christopher M. Bruner,4529,Washington & Lee University,0.0,270.0,481.0,233.0,28.0,0.0,16.88,12.86,0.0,
Tonya M. Evans,9246,Widener University Commonwealth,0.0,44.0,290.0,35.0,8.0,0.0,7.33,5.5,0.0,
Catherine L. Fisk,3108,"University of California, Irvine",19.0,1106.0,892.0,645.0,82.0,0.0,29.89,19.07,0.0,
Victor B. Flatt,6699,"University of North Carolina, Chapel Hill",0.0,280.0,280.0,190.0,15.0,0.0,8.48,7.0,0.0,
Sheila R. Foster,255,Fordham University,3.0,628.0,899.0,325.0,27.0,0.0,72.02,49.25,4.0,
Brett M. Frischmann,9472,Yeshiva University,3.0,695.0,440.0,466.0,31.0,0.0,28.96,22.42,0.0,
David Gamage,4466,"University of California, Berkeley",1.0,267.0,392.0,256.0,45.0,0.0,20.54,16.69,27.0,
Rachel D. Godsil,4067,Seton Hall University,3.0,349.0,454.0,124.0,21.0,0.0,26.85,24.93,0.0,
Sarah C. Haan,7844,University of Idaho,1.0,67.0,188.0,49.0,17.0,0.0,9.57,6.09,0.0,
Usama Halabi,1585,University of Tulsa,2.0,74.0,394.0,67.0,17.0,0.0,12.82,10.38,0.0,
Woodrow Hartzog,8921,"Cumberland School of Law, Samford University",4.0,528.0,1344.0,520.0,136.0,0.0,24.0,21.12,65.0,
David Hasen,805,"University of Colorado, Boulder",2.0,109.0,156.0,75.0,12.0,0.0,8.38,8.38,4.0,
Allison K. Hoffman,1062,"University of California, Los Angeles",0.0,81.0,87.0,81.0,8.0,0.0,10.12,8.1,0.0,
David Hoffman,1919,Temple University,6.0,140.0,321.0,61.0,21.0,0.0,2.92,2.0,38.0,
Ryan T. Holte,3906,Southern Illinois University,0.0,50.0,106.0,49.0,11.0,0.0,7.14,7.14,0.0,
Herbert Hovenkamp,866,University of Iowa,114.0,3849.0,2673.0,1556.0,199.0,0.0,32.34,27.11,392.0,
Blake Hudson,2928,Louisiana State University,0.0,126.0,224.0,126.0,12.0,0.0,5.25,5.25,0.0,
Lolita Buckner Inniss,7289,Cleveland-Marshall College of Law,0.0,113.0,228.0,47.0,6.0,0.0,7.53,6.65,3.0,
Kurt T. Lash,6047,University of Illinois,24.0,875.0,441.0,540.0,51.0,0.0,31.25,26.52,0.0,
Yoon-Ho Alex Lee,8416,University of Southern California,0.0,59.0,106.0,56.0,16.0,0.0,6.56,5.9,0.0,
Dayna B. Matthew,5016,"University of Colorado, Boulder",5.0,217.0,257.0,127.0,7.0,0.0,10.33,9.04,6.0,
Pamela Metzger,3369,Tulane University,19.0,146.0,99.0,117.0,12.0,0.0,18.25,18.25,7.0,
Paul Miller,1208,McGill University,0.0,152.0,330.0,135.0,20.0,0.0,16.17,14.46,0.0,
Nicholas A. Mirkay,8561,Creighton University,0.0,44.0,47.0,36.0,1.0,0.0,5.5,4.0,5.0,
Samuel Moyn,3888,Harvard University,0.0,22.0,628.0,22.0,9.0,0.0,2.0,1.47,0.0,
Alexandra Natapoff,7264,"Loyola Law School, Los Angeles",7.0,681.0,912.0,547.0,104.0,0.0,61.91,45.4,0.0,
Douglas NeJaime,113,"University of California, Los Angeles",8.0,873.0,952.0,849.0,180.0,0.0,41.57,32.33,0.0,
Shu-Yi Oei,5142,Tulane University,4.0,99.0,412.0,95.0,30.0,0.0,6.19,6.19,0.0,
Ruth Gana Okediji,5702,University of Minnesota,0.0,271.0,481.0,134.0,23.0,0.0,62.71,60.38,0.0,
David Orentlicher,2257,"Indiana University, Indianapolis",8.0,648.0,1008.0,249.0,26.0,0.0,12.96,9.97,0.0,
Alice Ristroph,0,Seton Hall University,1.0,441.0,472.0,409.0,49.0,0.0,24.5,22.05,0.0,
Victoria Shannon Sahani,7569,Washington & Lee University,0.0,16.0,321.0,16.0,8.0,0.0,4.0,2.67,1.0,
Michael Simkovic,5433,Seton Hall University,0.0,197.0,395.0,195.0,32.0,0.0,13.13,13.13,0.0,
Brad Snyder,1895,"University of Wisconsin, Madison",0.0,209.0,386.0,136.0,16.0,0.0,20.9,17.42,16.0,
Franita Tolson,4685,Florida State University,2.0,149.0,198.0,149.0,24.0,0.0,11.46,9.93,0.0,
Rebecca Tushnet,6593,Georgetown University,14.0,1494.0,1404.0,1223.0,134.0,0.0,37.35,27.67,69.0,
Ryan G. Vacca,9182,University of Akron,2.0,73.0,83.0,69.0,4.0,0.0,6.64,6.64,0.0,
Urska Velikonja,7158,Emory University,1.0,171.0,335.0,171.0,34.0,0.0,10.69,10.69,18.0,
Nancy A. Welsh,4806,Pennsylvania State University Dickinson School of Law (Carlysle),1.0,996.0,941.0,591.0,38.0,0.0,22.64,17.47,6.0,
Del Jr. Wright,562,Valparaiso University,0.0,8.0,20.0,8.0,0.0,0.0,2.67,2.67,0.0,
W. E. Ted Afield,3677,Ava Maria School of Law,0.0,25.0,49.0,21.0,1.0,0.0,3.5,7.5,0.0,
Lisa T. Alexander,8298,"University of Wisconsin, Madison",0.0,79.0,261.0,79.0,9.0,0.0,8.78,7.9,0.0,
RonNell Anderson Jones,94,Brigham Young University,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,
Margo A. Bagley,1458,University of Virginia,1.0,295.0,358.0,166.0,12.0,0.0,26.82,21.07,0.0,
Dale Carpenter,3892,University of Minnesota,4.0,401.0,212.0,222.0,26.0,0.0,23.59,16.04,6.0,
David Fagundes,3269,Southwestern Law School,5.0,287.0,553.0,271.0,42.0,0.0,20.5,11.48,0.0,
Joshua B. Fischman,524,Northwestern University,0.0,128.0,219.0,128.0,23.0,0.0,11.64,11.64,0.0,
Michael D. Frakes,3073,Northwestern University,2.0,68.0,173.0,67.0,21.0,0.0,7.56,7.56,0.0,
Susan D. Franck,2291,Washington & Lee University,0.0,776.0,1536.0,643.0,69.0,0.0,40.84,31.04,0.0,
Shubha Ghosh,900,"University of Wisconsin, Madison",1.0,658.0,925.0,324.0,23.0,0.0,9.14,7.31,0.0,
Joanna L. Grossman,8668,Hofstra University,10.0,550.0,616.0,393.0,44.0,0.0,22.92,18.33,26.0,
Grant M. Hayden,8243,Hofstra University,1.0,283.0,401.0,221.0,32.0,0.0,17.69,14.15,28.0,
F. Andrew Hessick,4921,University of Utah,24.0,477.0,646.0,438.0,55.0,0.0,17.04,11.09,0.0,
Carissa Byrne Hessick,2653,University of Utah,26.0,475.0,805.0,454.0,65.0,0.0,13.57,12.18,0.0,
David A. Hyman,6716,University of Illinois,8.0,1175.0,1202.0,613.0,56.0,0.0,18.14,15.2,0.0,
Janine Young Kim,6353,Marquette University,0.0,100.0,171.0,53.0,6.0,0.0,12.5,11.11,0.0,
Renee Newman Knake,2914,Michigan State University,1.0,180.0,461.0,176.0,22.0,0.0,9.0,8.18,0.0,
Sarah B. Lawsky,982,"University of California, Irvine",0.0,170.0,129.0,153.0,16.0,0.0,18.89,15.45,0.0,
Fatma E. Marouf,3962,"University of Nevada, Las Vegas",2.0,172.0,560.0,172.0,29.0,0.0,9.56,9.05,5.0,
Thomas W. Mitchell,2582,"University of Wisconsin, Madison",1.0,126.0,174.0,87.0,14.0,0.0,15.75,15.75,0.0,
Angela Onwuachi-Willig,9216,University of Iowa,2.0,733.0,1545.0,565.0,55.0,0.0,22.91,17.45,0.0,
Jordan Paradise,2085,Seton Hall University,0.0,139.0,264.0,121.0,16.0,0.0,6.32,5.56,0.0,
Gregg D. Polsky,1948,"University of North Carolina, Chapel Hill",5.0,361.0,290.0,261.0,38.0,0.0,13.88,12.89,0.0,
Edward B. Rock,1446,University of Pennsylvania,14.0,527.0,313.0,428.0,48.0,0.0,14.24,12.85,35.0,
Amy J. Schmitz,1320,"University of Colorado, Boulder",7.0,470.0,484.0,371.0,38.0,0.0,17.41,15.67,67.0,
Beth A. Simmons,6523,Harvard University,0.0,80.0,197.0,77.0,6.0,0.0,5.71,5.33,0.0,
Alex Stein,3538,Cardozo Law School,7.0,713.0,720.0,544.0,52.0,0.0,16.2,14.26,101.0,
Elizabeth Trujillo,8220,Suffolk University,0.0,38.0,190.0,31.0,5.0,0.0,3.8,2.71,5.0,
Gina S. Warren,2848,Texas A&M University,0.0,41.0,173.0,40.0,15.0,0.0,5.12,3.15,0.0,
Melissa F. Wasserman,3160,University of Illinois,3.0,223.0,333.0,216.0,42.0,0.0,20.27,17.15,0.0,
Ellen Yaroshefsky,1213,Cardozo Law School,4.0,376.0,495.0,254.0,25.0,0.0,23.5,15.67,0.0,
Owen L. Anderson,2546,"University of Oklahoma, Norman",37.0,267.0,292.0,190.0,15.0,0.0,13.35,9.54,0.0,
Anne Bartow,4247,Pace University,0.0,593.0,778.0,344.0,22.0,0.0,19.13,12.89,0.0,
Thomas J. Brennan,8219,Northwestern University,5.0,62.0,89.0,51.0,4.0,0.0,12.4,11.07,0.0,
Aaron-Andrew P. Bruhl,4416,University of Houston,8.0,410.0,327.0,377.0,50.0,0.0,20.5,17.08,0.0,
Christopher J. Buccafusco,4349,Chicago-Kent College of Law,1.0,590.0,976.0,576.0,88.0,0.0,22.69,19.03,0.0,
Irene Calboli,4373,Marquette University,3.0,140.0,267.0,121.0,14.0,0.0,10.77,8.24,9.0,
William S. Dodge,7272,"University of California, Hastings",25.0,1023.0,876.0,555.0,73.0,0.0,36.54,26.23,46.0,
Susan Saab Fortney,3062,Hofstra University,0.0,455.0,377.0,227.0,24.0,0.0,13.79,10.11,0.0,
Brian Galle,6025,Boston College,2.0,699.0,655.0,631.0,79.0,0.0,19.97,17.05,95.0,
Robert H. II Jerry,5404,"University of Florida, Gainesville",25.0,298.0,265.0,93.0,11.0,0.0,10.28,8.05,0.0,
Sonia K. Katyal,3448,Fordham University,1.0,521.0,1155.0,416.0,35.0,0.0,22.65,19.3,0.0,
Daniel Katz,7119,Michigan State University,0.0,3.0,10.0,0.0,0.0,0.0,0.75,0.75,0.0,
Charlotte Ku,1605,University of Illinois,0.0,60.0,174.0,19.0,1.0,0.0,4.62,2.14,3.0,
Erik Luna,43,Washington & Lee University,28.0,1146.0,968.0,717.0,79.0,0.0,35.81,26.65,103.0,
Glynn S. Jr. Lunney,3945,Tulane University,2.0,1217.0,504.0,536.0,36.0,0.0,48.68,41.97,0.0,
Timothy Lytton,3453,Albany Law School,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Bruce A. Markell,3311,Florida State University,90.0,359.0,187.0,112.0,9.0,0.0,13.81,10.88,0.0,
Andrei Marmor,5596,University of Southern California,0.0,96.0,317.0,63.0,11.0,0.0,4.8,4.36,0.0,
Ajay K. Mehrotra,7712,"Indiana University, Bloomington",1.0,123.0,353.0,88.0,9.0,0.0,8.2,5.59,5.0,
Timothy Meyer,7702,University of Georgia,0.0,197.0,627.0,193.0,41.0,0.0,10.94,8.21,19.0,
Douglas NeJaime,6509,"University of California, Irvine",8.0,873.0,952.0,849.0,180.0,0.0,41.57,32.33,0.0,
Paul Ohm,1675,"University of Colorado, Boulder",8.0,662.0,1338.0,636.0,102.0,0.0,31.52,19.47,24.0,
Dave Owen,2636,University of Maine,0.0,271.0,373.0,245.0,32.0,0.0,12.9,11.29,0.0,
Mary-Rose Papandrea,6137,Boston College,9.0,349.0,799.0,322.0,38.0,0.0,26.85,19.39,0.0,
Dylan C. Penningroth,2807,Northwestern University ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Elizabeth Scott Pryor,3173,Regent University,4.0,100.0,597.0,59.0,3.0,0.0,8.89,11.65,0.0,
Srividhya Ragavan,8208,"University of Oklahoma, Norman",0.0,95.0,172.0,52.0,4.0,0.0,8.64,6.79,7.0,
Erin Ryan,1349,Lewis & Clark College,0.0,328.0,397.0,271.0,31.0,0.0,16.4,14.91,23.0,
James Salzman,688,Duke University,2.0,1306.0,1518.0,786.0,92.0,0.0,32.65,27.79,51.0,
David Schwartz,6280,Chicago-Kent College of Law,11.0,50.0,38.0,13.0,1.0,0.0,8.33,3.85,0.0,
Jessica Silbey,4784,Suffolk University,0.0,151.0,397.0,128.0,7.0,0.0,8.88,5.21,0.0,
C. Scott Hemphill,2371,Columbia University,46.0,577.0,952.0,553.0,55.0,0.0,38.47,28.85,0.0,
Alan O. Sykes,956,New York University,71.0,1761.0,1273.0,715.0,74.0,0.0,30.89,25.9,69.0,
Eric L. Talley,1148,"University of California, Berkeley",8.0,934.0,414.0,421.0,43.0,0.0,67.34,53.52,0.0,
Peter K. Yu,6567,Drake University,3.0,1768.0,2483.0,1229.0,101.0,0.0,28.06,23.89,0.0,
Kathryn Zeiler,8520,Georgetown University,0.0,133.0,202.0,107.0,15.0,0.0,19.0,16.62,1.0,
Oren Bar-Gill,1470,New York University,14.0,1191.0,1013.0,1033.0,114.0,0.0,27.07,26.47,36.0,
Mitchell N. Berman,248,"University of Texas, Austin",0.0,11.0,0.0,1.0,1.0,0.0,0.42,0.3,0.0,
William Wade Buzbee,6840,Emory University,5.0,1151.0,343.0,618.0,49.0,0.0,41.11,38.37,0.0,
Jenny (I) Carroll,6876,Seton Hall University,9.0,98.0,389.0,77.0,22.0,0.0,10.89,9.8,0.0,
Andrew B. Coan,5149,"University of Wisconsin, Madison",3.0,163.0,283.0,157.0,18.0,0.0,10.19,9.06,0.0,
Jorge L. Contreras,6269,American University,0.0,230.0,756.0,209.0,34.0,0.0,17.97,13.76,0.0,
Steven M. Davidoff,7669,Ohio State University,16.0,418.0,617.0,395.0,29.0,0.0,25.89,24.68,0.0,
Dhammika Dharmapala,9081,University of Illinois,0.0,89.0,97.0,60.0,12.0,0.0,7.42,6.85,0.0,
Michael Doran,6857,Georgetown University,2.0,146.0,207.0,136.0,14.0,0.0,11.23,11.23,0.0,
Justin Driver,8653,"University of Texas, Austin",0.0,182.0,248.0,177.0,32.0,0.0,16.55,14.0,0.0,
Lee Epstein,5989,University of Southern California,4.0,1825.0,1835.0,1245.0,109.0,0.0,28.52,22.81,0.0,
Kimberly Kessler Ferzan,829,"Rutgers University, Camden",3.0,263.0,737.0,169.0,14.0,0.0,10.96,6.41,0.0,
Michele Goodwin,4861,"University of Minnesota, Twin Cities",1.0,420.0,1394.0,329.0,47.0,0.0,10.24,7.64,0.0,
Kaaryn Gustafson,3885,University of Connecticut,0.0,82.0,270.0,79.0,9.0,0.0,20.5,16.4,0.0,
Emily Hammond,3456,Wake Forest University,0.0,126.0,285.0,125.0,33.0,0.0,10.5,6.3,0.0,
Bernard E. Harcourt,9094,University of Chicago,4.0,852.0,2167.0,530.0,65.0,0.0,31.56,25.06,0.0,
Michael Hatfield,9734,Texas Tech University,1.0,52.0,67.0,36.0,3.0,0.0,4.73,4.33,0.0,
Christine Hurt,8773,University of Illinois,1.0,280.0,453.0,198.0,16.0,0.0,14.74,13.33,0.0,
Darian M. Ibrahim,9939,"University of Wisconsin, Madison",6.0,303.0,945.0,274.0,47.0,0.0,15.15,15.15,0.0,
Charles C. Jalloh,681,University of Pittsburgh,0.0,84.0,587.0,80.0,11.0,0.0,6.46,3.36,12.0,
M. Cathleen Kaveny,7620,University of Notre Dame,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,
Andrew Kull,8987,Boston University,32.0,513.0,472.0,209.0,4.0,0.0,21.38,14.66,0.0,
Amy L. Landers,4875,"University of the Pacific, McGeorge School of Law",2.0,151.0,111.0,121.0,14.0,0.0,20.62,15.55,0.0,
Jacqueline Lipton,2118,University of Houston,0.0,174.0,308.0,69.0,4.0,0.0,11.6,9.67,0.0,
Robert MacCoun,8979,"University of California, Berkeley",1.0,258.0,234.0,112.0,11.0,0.0,23.45,21.5,0.0,
Patricia A. McCoy,2384,University of Connecticut,15.0,694.0,462.0,471.0,28.0,0.0,33.05,28.92,0.0,
Edward R. Morrison,1863,University of Chicago,5.0,367.0,352.0,302.0,30.0,0.0,24.47,21.59,0.0,
Xuan-Thao Nguyen,8686,Southern Methodist University,2.0,177.0,516.0,169.0,15.0,0.0,6.32,5.36,0.0,
Saule T. Omarova,5382,"University of North Carolina, Chapel Hill",0.0,418.0,640.0,417.0,79.0,0.0,23.22,16.72,0.0,
Wendell Pritchett,3697,"Rutgers University, Camden",0.0,2.0,43.0,2.0,2.0,0.0,0.4,0.29,0.0,
Intisar Rabb,8644,New York University,0.0,34.0,132.0,33.0,3.0,0.0,8.4,7.07,4.0,
Robert Rhee,1524,University of Maryland,10.0,407.0,794.0,350.0,42.0,0.0,23.0,20.79,0.0,
L. Song Richardson,9747,University of Iowa,3.0,417.0,1305.0,416.0,102.0,0.0,27.8,21.95,0.0,
